reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,language,content_english,sentiment,topics,vehicle_type,user_experience,usage_profile,is_pain_point,is_feature_request,competitor_mentioned
b31573b2-e918-4783-bfaf-135c8ac3d457,fandi mohammed,https://play-lh.googleusercontent.com/a/ACg8ocL-AVnQTF99OmFwnUk0q4NK18GmeATmtVkehbbhn7a99k3C0Q=mo,utile,5,0,4.3.2,2024-05-01 00:14:35,,,4.3.2,French,useful,positive,other,unclear,unclear,unclear,no,no,none
562b1b9e-ddd3-4f4c-beac-731a4f17d1e2,andré wettling,https://play-lh.googleusercontent.com/a/ACg8ocJ8RD5X7MI5fYZwcPzPWTPXg1o7RmM1mrIndzjAKSuxskEkfQ=mo,agréable et facile,5,0,4.3.2,2024-04-30 14:14:27,,,4.3.2,French,"""pleasant and easy""",positive,ui/ux,unclear,unclear,casual_user,no,no,none
0db65f22-33b5-47a1-8559-6e3834cf4ea9,Pinto Gorgorito,https://play-lh.googleusercontent.com/a/ACg8ocKncSMz6W9PsG5APuL8l3eZrqUjRgpKMCIZLSH_PiZy8uTsBA=mo,Pratique et facile à l'emploi,5,0,4.3.2,2024-04-30 09:06:00,,,4.3.2,French,"""Practical and easy to use""",positive,ui/ux,unclear,unclear,casual_user,no,no,none
d4146d4f-a40d-45bc-ba20-08777ae870d4,Jose Conde,https://play-lh.googleusercontent.com/a/ACg8ocIoTat7saOwn32TryKhnqG9jdqj5y7zlqhzC0gXZojDFQIcqPs=mo,manque la consommation moyenne en essence pour les hybrides,3,1,4.3.2,2024-04-29 17:25:59,,,4.3.2,French,"""lacks average fuel consumption for hybrids""",negative,"vehicle status, usage statistics, ev-specific features",ev_hybrid,unclear,casual_user,yes,yes,none
26c8176d-ff80-44bd-b4de-abf4b9ac18f0,Zxr69 Zxr69,https://play-lh.googleusercontent.com/a/ACg8ocIAwPrBVdEhBzoc9OcDpWEl1DjrpCzVkXWj8jfUu8X3v0T59w=mo,"Since today, apps no more functionnal : no internet connection, even if last version downloaded Plesae make this app online again please",1,0,4.3.2,2024-04-29 13:07:08,,,4.3.2,French,"""Since today, apps no more functional: no internet connection, even if the last version was downloaded. Please make this app online again, please.""",negative,"connectivity, performance, updates",unclear,unclear,unclear,yes,no,none
af9e59dd-a23e-412a-afd9-65a1f10518fd,Nad,https://play-lh.googleusercontent.com/a/ACg8ocIojb7hXtKOln7ky0OfI-TFxyk5BUm7sFfoiY4mdDMGkPokeA=mo,Ne comprends pas les appels téléphonique ! Une catastrophe.. Le GPS....bof Franchement cela manque de conseil ..... via un SAV de qualité....,2,0,4.3.2,2024-04-28 23:25:57,,,4.3.2,French,"Don’t understand the phone calls! A disaster.. The GPS....meh. Frankly, it lacks advice... via a quality customer service department.",negative,"mobile features, map/navigation, customer support",unclear,unclear,casual_user,yes,no,none
bd460694-71e9-4f6a-9ffa-7f54cae5ad77,Stéphane huchet,https://play-lh.googleusercontent.com/a-/ALV-UjW0L6kVMl3pMLK81rnQclMqXoftHeEHQURySWrjWoPjn3Qz_sA,très bien et on peut faire beaucoup de choses avec.,5,0,4.3.2,2024-04-27 11:01:03,,,4.3.2,French,"""Very good and you can do a lot with it.""",positive,"mobile features, bmw connected ecosystem",unclear,unclear,casual_user,no,no,none
5fd0b00c-6f32-4840-89be-d4bc78b1044b,Claude Pelz,https://play-lh.googleusercontent.com/a-/ALV-UjXSbYzElhw5rh-c2IRWbLhuhEsAYNUXJnvemJEvgapuIIHCyW1g,parfait,5,0,4.3.2,2024-04-27 09:09:48,,,4.3.2,French,"""perfect""",positive,other,unclear,unclear,unclear,no,no,none
a03f9e64-1193-4767-9ce2-6d777c1e82c6,Lombardo Mario,https://play-lh.googleusercontent.com/a/ACg8ocJIqQyy-Z2kDTNoTUoYB8M4mJCaGEAnZ2xTyYSZuVjl42lQmQ=mo,site convivial,5,0,4.3.2,2024-04-25 15:35:37,,,4.3.2,French,user-friendly site,positive,ui/ux,unclear,unclear,casual_user,no,yes,none
cdceb83d-f340-4c3d-a301-138243520280,BABEZILLAX2,https://play-lh.googleusercontent.com/a-/ALV-UjWGiOVRGfq_6HIsoNVP_RTEnW6rf9cK7i5tqsHWZlDhc4aEXL-TFw,"très pratique, localisation, vérification de fermeture des portes, vitres, coffres etc ouverture fermeture a distances, utilisation de la ventilation a distance, allumage des phares, klaxon, suivi des entretiens, réserve de carburant, kilométrages, prise de rdv, achats d options pour le véhicules, infos sur le véhicules, envoi d adresse directement sur le gps de la voiture. vraiment une appli génial intuitive et moderne",5,13,4.3.2,2024-04-25 03:24:18,,,4.3.2,French,"very practical, location, verification of door, window, trunk closure, remote opening and closing, use of remote ventilation, headlight activation, horn, maintenance tracking, fuel reserves, mileage, scheduling appointments, purchasing options for the vehicle, vehicle information, sending addresses directly to the car’s GPS. really a great, intuitive, and modern app",positive,"vehicle status, remote controls, trip planning, service & maintenance, connected store",unclear,unclear,power_user,no,yes,none
2fb86759-28bf-4acd-9d64-d6a3d379811a,Fam Sev,https://play-lh.googleusercontent.com/a-/ALV-UjUzrmCspUG4tT72Kkq--p_WhEA82b5S9W7-pv7QBIjt7IBXvLyX,Bonjour j'ouvre my bmw et je reçois My world alors la plis bloquer de plui 3jours pour publicité,4,0,4.3.2,2024-04-24 11:03:22,,,4.3.2,French,"Hello, I open MyBMW and I receive My World, so it's been blocked for 3 days for advertising.",negative,"mobile features, performance",unclear,unclear,casual_user,yes,no,none
a3ebb135-f5ad-4b45-9ef5-818312e8ee18,Mohamed Amine SAIDI,https://play-lh.googleusercontent.com/a-/ALV-UjXoypbCiz8mA6Opz42wANyiseMGCrQoYmdeT0xnHUSmO34VA4YX,Pratique mais quelques fonctions qui ne fonctionne pas comme l'ouverture des vitres.,4,1,4.3.2,2024-04-23 17:58:29,,,4.3.2,French,"Practical but some functions don’t work, like opening the windows.",negative,"remote controls, performance",unclear,unclear,casual_user,yes,yes,none
c6edf567-8457-48b2-b7a0-af86f140f71c,Sylvain Gaborit,https://play-lh.googleusercontent.com/a/ACg8ocITNA9kSRTrRRPrMiuR_k5NVvK8Td-KAXPJWZuUl4bUsju0ug=mo,parfait,5,0,4.3.2,2024-04-22 19:42:35,,,4.3.2,French,"""perfect""",positive,other,unclear,unclear,unclear,no,no,none
0f03fe58-06da-430b-b6b8-f3a044705d72,Familia.madrid,https://play-lh.googleusercontent.com/a/ACg8ocI4GoEzF-pCnFeRuiYgC8hjbOdiYnMzgHXXVemJfAfXUEzS6Q=mo,"L application est très bien, malheureusement depuis la dernière mise à jour de l'idrive, les trajets ne sont pas tous transférés dans l application. J ai fait un reset de l'idrive et les trajets ont denouveau été envoyés...jusqu'à ce week-end car après 2 jours sans utiliser la voiture, cela ne marche pas de nouveau. Assez déçu que BMW ne soit pas bon sur ce domaine.",1,4,,2024-04-22 08:10:55,,,,French,"The app is very good, unfortunately since the last iDrive update, not all journeys are transferred to the app. I did a reset of the iDrive and the journeys were sent again...until this weekend because after 2 days without using the car, it doesn’t work again. Quite disappointed that BMW isn't reliable on this area.",negative,"performance, connectivity, vehicle status, updates, bmw connected ecosystem",unclear,experienced_user,power_user,yes,no,none
7fa39bfd-21b7-45b9-baa0-6853d2e43750,Alain Weutens,https://play-lh.googleusercontent.com/a-/ALV-UjVl3IXwJR-Pn3oNtnkFEeiVKasi5YMVwaov5WDPTE627foSMNI,Très facile pratique et convivial,5,0,4.3.2,2024-04-21 15:44:31,,,4.3.2,French,"""Very easy, practical, and user-friendly""",positive,ui/ux,unclear,unclear,casual_user,no,no,none
be48a991-4892-4c30-a701-a2c7a512f8f9,Andrei C,https://play-lh.googleusercontent.com/a-/ALV-UjU8ChesloOWtLMI9JZth4DuOQ92yajLEx24MhD8MDwls-YRrjWa,Fonctionne de façon très satisfaisante sur Samsung S10e. Fonctionnalités complètes et utiles. Le réglage fin du chauffage passager dans le vehicule serait un plus.,5,0,4.3.2,2024-04-21 14:11:14,,,4.3.2,French,Works very satisfactorily on Samsung S10e. Complete and useful features. Fine-tuning the passenger heating in the vehicle would be a plus.,positive,"vehicle status, remote controls",unclear,unclear,casual_user,no,yes,none
e0539e8c-bd8d-47ff-918f-780b38dead85,Jean louis Lichtenauer,https://play-lh.googleusercontent.com/a/ACg8ocICF-GeEoDIwr-BAzM6c0_84Mnj2DLEY-Bm_sM035AATlrSCA=mo,pratique,5,0,4.3.2,2024-04-20 11:42:51,,,4.3.2,French,pratique,neutral,other,unclear,unclear,unclear,no,no,none
7ccb726e-cf53-42dc-87a0-dcb079176819,Christian,https://play-lh.googleusercontent.com/a/ACg8ocLUblUQ26fyM_tJsoNPDEVXKR_LaTeRNkcb_vgv0N1huaGUAQ=mo,Application très pratique,5,0,4.3.2,2024-04-18 13:29:48,,,4.3.2,French,"""Very practical application""",positive,ui/ux,unclear,unclear,casual_user,no,no,none
a6c5ccc1-9fa4-4b1f-bdfa-760d99697b58,matthieu,https://play-lh.googleusercontent.com/a/ACg8ocJipHynb00fpXbJJoLY1xeKFsXXGUE8TDSOma7VPELfnlo-Vg=mo,"Parfois l'appli fonctionne, parfois non.... Aujourd'hui je suis en panne et impossible de me connecter pour avoir des infos sur le véhicule. Dommage",2,0,4.3.2,2024-04-18 10:06:12,,,4.3.2,French,"Sometimes the app works, sometimes it doesn't.... Today I'm out of service and unable to connect to get vehicle information. Too bad.",negative,"performance, connectivity, vehicle status",unclear,unclear,casual_user,yes,no,none
5daf11d8-b282-4ed0-9d30-b19ce630ba4f,Philippe Mathieu,https://play-lh.googleusercontent.com/a-/ALV-UjU2qySgK7YBFQJ18Cdh3P2FuAMXWjB1TXnzhvDyFGlAuHtnGUQ,"Fonctionne très bien, parfois un petit bug ou un crash.",4,0,4.3.2,2024-04-18 08:06:42,,,4.3.2,French,"Works very well, sometimes a small bug or a crash.",neutral,performance,unclear,unclear,unclear,yes,no,none
a9bb3d3d-c953-408d-b08f-5641824fdfc4,guy schildknecht,https://play-lh.googleusercontent.com/a/ACg8ocLIAHXXZHibCTs2suARTZAFi6cdE8kSmeWVIceSRDj1-jHzKw=mo,super,5,0,4.3.2,2024-04-17 10:48:07,,,4.3.2,French,"""super""",positive,other,unclear,unclear,unclear,no,no,none
61ecfb39-010a-4749-b0a7-5a4ea0332de8,Stand by,https://play-lh.googleusercontent.com/a/ACg8ocIXe7cwTsZvV2n8jvOpb238IoxnnIV9oADLeqVU8v5W2JRWGA=mo,"application très utile, fonctionnelle, permet d'avoir toutes les informations sur le véhicule en temps réel.",5,0,4.3.2,2024-04-16 15:51:13,,,4.3.2,French,"""Very useful application, functional, allows you to have all vehicle information in real time.""",positive,"vehicle status, mobile features",unclear,unclear,casual_user,no,no,none
c0bc45ee-fc2a-4e5b-b639-d7ab4338a7ca,ice icelo,https://play-lh.googleusercontent.com/a-/ALV-UjXHsgONDuLETKUoMjhN8qObOTsdap9P-L_i1DVqWNkD8CpVXoA90Q,appli sympa,4,0,4.3.2,2024-04-16 08:04:47,,,4.3.2,French,Nice app.,positive,other,unclear,unclear,unclear,no,no,none
2822f235-c234-4b82-9dc0-a91c2757bf24,mohammed hadjali,https://play-lh.googleusercontent.com/a/ACg8ocI_au5mAN2jvbhWL2i_ZIcRnzen92Cfb3-FcP52s_2f00OV8Q=mo,les commandes à distance ne fonctionne pas à chaque demande,3,0,4.3.2,2024-04-15 14:09:59,"Bonjour Mohammed ! Nous regrettons que vous éprouviez ces difficultés. Veuillez contacter le service à la clientèle BMW. Vous pouvez trouver le numéro via ""Profil"" > ""Contactez-nous"". - My BMW App Support Team",2024-04-26 14:46:01,4.3.2,French,"""Remote commands don’t work every time.""",negative,"remote controls, connectivity",unclear,experienced_user,power_user,yes,no,none
b5b338c4-93bb-4963-a14c-065a78742180,Pro Wud,https://play-lh.googleusercontent.com/a/ACg8ocK0Ae9Q7L8cHpbFpRI8PO_TjoVP3UOFhNni2mVLCQa7auYwrw=mo,Hi this app is very good,5,0,4.3.2,2024-04-15 13:46:06,,,4.3.2,French,"""Hi this app is very good""",positive,other,unclear,unclear,casual_user,no,no,none
fd2fc88e-cffa-4bd7-a868-3241d5ccc23f,Miloudi Bouzaïr,https://play-lh.googleusercontent.com/a/ACg8ocKLONNBXZj3o7_5pJMXeJ8nD9JRgLz0EEn6iseZYeYAV8IbFQ=mo,c'est cool 👍🏽,5,0,4.3.2,2024-04-15 11:55:48,,,4.3.2,French,"""it's cool 👍🏽""",positive,other,unclear,unclear,unclear,no,no,none
e9904c37-0515-40cc-bbfb-612b46888c71,Mandarina Douaire,https://play-lh.googleusercontent.com/a/ACg8ocKkaSDIQce4nDFLTIfvmoYcicY0Eu8oopswwKLAwCyw8JeDlA=mo,tre bien,5,0,4.3.2,2024-04-13 23:32:32,,,4.3.2,French,"""tre bien""",positive,other,unclear,unclear,unclear,no,no,none
d1971f18-4cec-4ac7-8cb0-87ced574c245,Daniel D.,https://play-lh.googleusercontent.com/a/ACg8ocKZ9rLizOQAQss-g8Fz02hnHYLGaKxVCaS2Sqj2js-R4nZS3w=mo,Excellente application merci 👍😉,5,0,4.3.2,2024-04-13 23:03:56,,,4.3.2,French,"Excellent app, thank you 👍😉",positive,other,unclear,unclear,casual_user,no,no,none
519ed4ef-6374-437b-9e60-24a781dcc047,Sylvain Vitali,https://play-lh.googleusercontent.com/a/ACg8ocIodmFuE4f5yvo7mvPvHQY8HciX2wrNJAiPBE4mp5VuQkVvTQ=mo,Ergonomique et complet,5,0,4.3.2,2024-04-13 18:42:05,,,4.3.2,French,"""Ergonomic and complete""",positive,ui/ux,unclear,unclear,casual_user,no,no,none
e209645e-3af8-415b-acf3-aee825e85fb2,Stéphane Colinvaux,https://play-lh.googleusercontent.com/a-/ALV-UjUM-BSlkhRl_7mYXboulQ_aD1X6ecyCWzTjEka4sZYnFVTNvGJJ9w,"Cette application est pénible, TOUS les jours je dois me reconnecter, remettre user et mot de passe ainsi que le code pour le déverrouillage via lecteur d'empreinte digitale. De plus il perd aussi tout le temps la plaque de la voiture. Bref c'est désagréable d'où une seule étoile !",1,3,4.3.2,2024-04-12 07:24:23,,,4.3.2,French,"This app is a pain, EVERY day I have to reconnect, re-enter my username and password as well as the code for unlocking via fingerprint reader. Plus, it constantly loses the car’s license plate too. Basically, it's unpleasant, hence only one star!",negative,"connectivity, authentication, performance",unclear,experienced_user,power_user,yes,no,none
08edcb16-6e11-4b64-8300-9e3a86f3f11e,Michel Z,https://play-lh.googleusercontent.com/a-/ALV-UjUXFesV-IvNV51-KRNHLeVMA7pQGxGHfjo7-OOdRmykCYcVdom5JQ,"Très Belle application dans l'ensemble. Je retire 2 étoiles pour. Rajouter des étapes et faire un trajet complet pour l'envoyer directement telquel à la voiture serait un must. Par contre, j'ai changé de pneus pour passer en pneus été, la voiture les a bien reconnu, mais l'App ne se met pas à jour, j' ai toujours la marque et la taille des pneus hivers. Du coup les préconisations ne sont plus bonne.",3,1,4.3.2,2024-04-10 17:39:26,,,4.3.2,French,"Very nice application overall. I'm subtracting 2 stars for: adding steps and creating a complete route to send it directly as-is to the car would be a must. On the other hand, I changed tires to summer tires, the car recognized them correctly, but the App doesn't update, I still have the winter tire brand and size. So the recommendations are no longer correct.",negative,"trip planning, vehicle status",ev_hybrid,experienced_user,power_user,yes,yes,none
d8fe1a88-1a78-4969-a37a-91caba81694d,Denis Girardet,https://play-lh.googleusercontent.com/a/ACg8ocKmGN3g9iHbchdjtcHK6qtxTsaloDiKjdo61L2bVIjV7sz3rw=mo,Facile à utiliser,5,0,4.3.2,2024-04-10 11:37:11,,,4.3.2,French,Easy to use.,positive,ui/ux,unclear,unclear,casual_user,no,no,none
74325f0c-4898-4f12-b9a0-f78cb712ef80,Philippe Charcosset,https://play-lh.googleusercontent.com/a-/ALV-UjVKGAf41nikunmRCoxOKvdjhr7Mi9nNDKHirNEMK8t3PBgT9hqE,usage easy,5,0,4.3.2,2024-04-09 21:44:58,,,4.3.2,French,usage easy,positive,ui/ux,unclear,unclear,casual_user,no,no,none
6d80bf13-6b4e-4f06-8f3d-3f774ba91e44,Bertrand Peperstraete,https://play-lh.googleusercontent.com/a-/ALV-UjXzzwrOaZ1oPY1W6Txjfg_9TCrSWytBpr3v8Z1_CbQyYHld3To,C'est très bien il faut lire le manuel d'explication.c'est long.mais avec le temps ça devrait le faire,5,0,4.3.2,2024-04-09 10:22:09,,,4.3.2,French,"It's very good, you need to read the explanation manual. It’s long. But with time, it should improve.",positive,"tutorial/help section, ui/ux",unclear,new_user,casual_user,yes,no,none
759d7acc-7c07-4583-981f-ecb9bc6acdf4,Mélanie DUPONT,https://play-lh.googleusercontent.com/a/ACg8ocKMOH_53-ks5RzzQ2Qc-uJ9_JvyVgHyyrUQa3frjcNhyHlUXA=mo,pratique,4,0,4.3.2,2024-04-09 07:35:22,,,4.3.2,French,Practical.,neutral,other,unclear,unclear,casual_user,no,no,none
b183e659-bf8e-403d-9a18-e75d05338d89,Mirnes Sinanovic,https://play-lh.googleusercontent.com/a/ACg8ocI9ZRtmcMVGn3jIxN1CvCdh4az8rV6JAIc1YpoMpz4L_9KCqg=mo,Très bonne application hormis que tous les 2 jours elle reste bloquée et ne fais plus aucune mise à jour du véhicule et qu'aucune fonctionalité de l'app ne fonctionne,2,0,4.3.2,2024-04-09 07:33:43,,,4.3.2,French,"Very good application except that every two days it freezes and stops updating the vehicle, and no functionality of the app works.",negative,"performance, connectivity",unclear,unclear,casual_user,yes,no,none
c227a92c-232b-40d1-9821-083ee9e02f12,Sébastien JUGE,https://play-lh.googleusercontent.com/a/ACg8ocIy4uaII4lK3lIxb-QvRRqc5WH_bws3w1BkIzJC1XoR_s6h6w=mo,top,5,0,4.3.2,2024-04-06 14:16:34,,,4.3.2,French,"""top""",positive,other,unclear,unclear,unclear,no,no,none
3fadbb76-894b-4b39-9a93-907277d13b53,Pierre Solea,https://play-lh.googleusercontent.com/a/ACg8ocIBiIxb--SrUyAMlDWHcg-xZEAbrO5zKlNCn-Wj_IYJU-AxfA=mo,"Depuis la mise a jour, impossible de se connecter. Il y a un message qui me dit ""pas de connexion internet"" alors que j'ai la 4g. Dommage car elle fonctionnait avant. Déçu.",2,0,4.3.2,2024-04-04 21:29:12,,,4.3.2,French,"Since the update, it’s impossible to connect. There's a message telling me ""no internet connection"" even though I have 4G. A shame because it worked before. Disappointed.",negative,"connectivity, updates",unclear,experienced_user,casual_user,yes,no,none
e3a09e4d-4b9f-4455-afad-a822a493c06e,jean-bernard GAUSSENS,https://play-lh.googleusercontent.com/a-/ALV-UjXn3ZFXcefyXdPfxL9IjCJEFhaokh9pylcXSf7irhlJSnGZG-XC,"Pratique, simple d'utilisation, efficace..",5,0,4.3.2,2024-04-04 17:56:01,,,4.3.2,French,"Practical, easy to use, effective...",positive,"ui/ux, performance",unclear,unclear,casual_user,no,no,none
ba5fbec9-5b4d-46c2-a5f6-083b0570dcd3,Béatrice Bertrand,https://play-lh.googleusercontent.com/a-/ALV-UjW8iFyNgWvxl4-FWJil6ZFWb-yMe9MfpHkjvcBFofX325GmbG-D,Application bien fait très complète,5,0,4.3.2,2024-04-02 13:29:19,,,4.3.2,French,"Well-made, very comprehensive app.",positive,"ui/ux, bmw connected ecosystem",unclear,unclear,casual_user,no,no,none
e081338b-223b-409c-92d8-1ef901bdc652,Fabienne Dimino,https://play-lh.googleusercontent.com/a-/ALV-UjWiaablDRJGQRqGaEd18Iq_IzPB663rw-0lHpfMhEDUCxhAiQdq,Que de problèmes,3,0,4.3.2,2024-04-02 09:18:00,,,4.3.2,French,"""So many problems.""",negative,"performance, other",unclear,unclear,unclear,yes,no,none
f16ac7a0-1b61-4e44-b8f3-d6962dd95a77,Mon Compte,https://play-lh.googleusercontent.com/a/ACg8ocLZ73zClenJAa61zJODu2WK81RSX5JCcV2eSGfIjosMtv5BEA=mo,"À la dernière mise à jour du logiciel de ma BMW i4, effectuée samedi, impossible de réactiver ""mes trajets"". Suppression du BMWid et recréation : cela fonctionne à nouveau. Ce soir je vérifie mon dernier trajet : pas de soucis. 30mn plus tard, je me connecte à nouveau : plus de trajets et impossible de réactiver. Très frustrant. À ajouter à cela, look tristounet et application peu intuitive.",2,2,,2024-04-01 20:46:15,,,,French,"“With the last software update on my BMW i4, performed on Saturday, I was unable to reactivate ""My Routines."" Deletion of the BMW ID and recreation: it works again. This evening I check my last route: no issues. 30 minutes later, I log in again: no routines, and unable to reactivate. Very frustrating. To add to that, a gloomy look and an unintuitive app.”",negative,"authentication, ui/ux, updates, trip planning",ev_hybrid,experienced_user,power_user,yes,no,none
b360d612-4056-408f-8945-5120dc4eaae2,Philippe BOUCHET,https://play-lh.googleusercontent.com/a/ACg8ocLboeZRzEOi3miR9IRp0uwllK299o9ZM2f2ckoteEe_gSNcgQ=mo,"Depuis la mise à jour du 28/03/2024, impossible de se connecter avec l'application ! Message indiquant pas de connection internet alors qu'elle est présente (j'écris ce message). Il est donc urgent de corriger le problème. Merci",2,1,4.3.2,2024-04-01 19:47:49,,,4.3.2,French,"Since the update of 28/03/2024, it's impossible to connect with the app! Message indicating no internet connection when it is present (I'm writing this message). It is therefore urgent to correct the problem. Thank you.",negative,"connectivity, performance, updates",unclear,unclear,casual_user,yes,no,none
7c5b24ff-0648-4996-855a-7766a2e98b8f,Jean François Berdin,https://play-lh.googleusercontent.com/a/ACg8ocL-fO4iTvlFylREpAh8Ot9gA__9-YcP21nzfm9H1x-zH47PTw=mo,Top bien faite à voir dans le temps,5,0,4.3.2,2024-03-31 09:05:34,,,4.3.2,French,"Top, well done, worth checking out over time.",positive,other,unclear,unclear,unclear,no,no,none
aa9dbb32-4689-4304-824e-a5acd8c5e205,Remy Dupuy,https://play-lh.googleusercontent.com/a/ACg8ocLFtchF1XQy4bsxibuRb_bKt6PjKScYNPINNx7tYBEQIyATBA=mo,efficace à tout point vue,5,0,2.11.1,2024-03-31 08:07:28,,,2.11.1,French,effective in every respect,positive,other,unclear,unclear,unclear,no,no,none
ad7e8fd4-a9e4-4251-88c7-17e86d8f67d2,Quentin de Thier,https://play-lh.googleusercontent.com/a-/ALV-UjWVY1ywEvvggxhWUo1mnxPxK6jtsV3INH_V91ORhHwe6_LQ6fz5,"L'application est claire, simple et stable. On trouve rapidement les informations dont on a besoin.",5,0,4.3.2,2024-03-30 14:10:52,,,4.3.2,French,"The app is clear, simple, and stable. You quickly find the information you need.",positive,"ui/ux, performance",unclear,unclear,casual_user,no,no,none
