reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,language,content_english,sentiment,topics,vehicle_type,user_experience,usage_profile,is_pain_point,is_feature_request,competitor_mentioned
5dbc715b-decf-4d8f-9072-bfcafcffba88,Vladimir Tyurin,https://play-lh.googleusercontent.com/a/ACg8ocLF6EeZRrZNX-HhQGcG64YvNPvZqTkjJRn10ddzvKW5R2w23Q=mo,"Были недостатки, но сейчас все исправили. Оценку меняю, спасибо!",5,10,4.9.2,2024-10-02 07:08:54,,,4.9.2,Russian,"""There were shortcomings, but now everything has been fixed. I’m changing the rating, thanks!""",positive,"updates, performance",unclear,experienced_user,unclear,yes,no,none
bb2e52c3-3ab3-457e-8a22-a54c4b2bdf0d,Svetlana Masunova,https://play-lh.googleusercontent.com/a-/ALV-UjVoevYRF2_gZ7YcLmfHGJcY-FFEwM_jDeXKFkBli9QH9olQGkA,"Что случилось с навигацией, показывает совсем другое место автомобиля, но дату показывает правильно. Как это можно исправить? И место показывает то, где я даже не была и мимо не проезжала.",4,2,4.9.2,2024-09-25 14:55:32,,,4.9.2,Russian,"What happened to the navigation? It shows a completely different location for the car, but the date is displayed correctly. How can this be fixed? And it shows a location where I haven’t even been and haven't driven past.",negative,"map/navigation, vehicle status",unclear,unclear,casual_user,yes,no,none
64c9e0ee-37da-4312-be59-1a7b67716e10,Александр Беловодский,https://play-lh.googleusercontent.com/a/ACg8ocJW1gK5UprT9KjMzCaldEZnjPvME84836bcJaxl7jVfGyyWmQ=mo,"Пропала возможность дистанционного включения отопления, с чем это может быть связано?",1,2,4.9.2,2024-09-23 19:09:59,,,4.9.2,Russian,"""The ability to remotely activate the heating has disappeared, what could this be related to?""",negative,"remote controls, vehicle status",ev_hybrid,experienced_user,power_user,yes,no,none
3519641e-4271-483b-ac37-d5da69a165bb,Андрей Ишаев,https://play-lh.googleusercontent.com/a-/ALV-UjWAdAmb9BHuMHL2WvcCU5158vz4xYVYDslh3hIR_rqkBgWPMmii,Из Приложения не запускает кондиционирование(((,5,1,4.9.2,2024-09-23 08:06:15,,,4.9.2,Russian,"""Can't get the A/C to work through the App(((""",negative,"remote controls, vehicle status",unclear,unclear,casual_user,yes,no,none
56229bc9-d05d-4666-8b75-ab037d86cae8,Глеб Падалка,https://play-lh.googleusercontent.com/a/ACg8ocJjblckYj8yJtXp8ChPZ6P0Lcp1ukOsNK8U1GTlEUkQzeLsOh8=mo,"После последнего обновления виджет дистанционного управления выглядит как чёрт пойми что! Углы его срезаны, так ещё и несимметрично. Выглядит как оборванный лист бумаги. Автомобиль на виджете съехал куда-то вниз. + постоянный разрыв соединения!",1,0,,2024-09-19 19:32:29,"Привет Глеб! Спасибо за ваш отзыв. Мы сожалеем, что вы испытываете эти проблемы с приложением My BMW! Вы можете найти номер через ""Профиль"" > ""Свяжитесь с нами"". - My BMW App Support Team",2024-09-26 13:48:16,,Russian,"""After the latest update, the remote control widget looks like a complete mess! Its corners are cut off, and unevenly at that. Looks like a torn piece of paper. The car on the widget has shifted downwards. + constant connection drops!""",negative,"ui/ux, mobile features, connectivity, updates",unclear,experienced_user,casual_user,yes,no,none
733f2d9c-ccec-4105-b1ae-f6dd69a8a8c8,Dima,https://play-lh.googleusercontent.com/a/ACg8ocLh4ceXSlWaSE_1OjQlQNoqaiwBQvMhDnNC6F1TOPFbxa8I-o0=mo,Почему например нет возможности посмотреть температуру воздуха?,4,0,4.9.2,2024-09-19 12:25:10,,,4.9.2,Russian,"""Why, for example, is there no ability to see the outside air temperature?""",negative,vehicle status,unclear,unclear,casual_user,yes,yes,none
1d21b1f8-a10c-4f81-bf55-8ebe5e7cdcf7,Петр,https://play-lh.googleusercontent.com/a/ACg8ocLka6IJJGdy1O3viv1_yGsnzYvTevvAcoC747pN9fYrhHfa50g=mo,Пропала функция удалённого запуска.,1,1,4.7.3,2024-09-15 11:52:58,,,4.7.3,Russian,"""The remote start function has disappeared.""",negative,remote controls,unclear,experienced_user,power_user,yes,no,none
766c18b0-8761-4c4d-9fea-8d06a21d4f94,Sokol S,https://play-lh.googleusercontent.com/a/ACg8ocJHRea4YuS45XWYAWG7MAHxPusivaV7elw1FFHcBsO5PRcx7g=mo,все очень плохо. после обновления пропали кнопки управления вебасто и круговой обзор вентиляция,1,16,4.9.0,2024-09-10 07:32:04,"Добрый день, Sokol S! Спасибо за ваш отзыв! Мы постоянно работаем над улучшением приложения My BMW! Мы обязательно направим ваши предложения и пожелания по расширению дистанционных функций нашей команде по продукту. - My BMW App Support Team
",2022-02-14 18:08:02,4.9.0,Russian,"Everything is very bad. After the update, the Webasto controls and the surround view ventilation buttons disappeared.",negative,"remote controls, updates, vehicle status",ev_hybrid,experienced_user,power_user,yes,yes,none
ea1ef920-eb60-4485-9077-01fbcf7616ad,Иван Краснопевцев,https://play-lh.googleusercontent.com/a-/ALV-UjU6W2pVfJzP1A86-LKpXKN_cV2UBPX_hoJeGLpCNxstxyml8sg,"удобное управление авто, особенно с установленным автозапуском",5,2,4.7.3,2024-08-26 19:47:53,,,4.7.3,Russian,"Convenient car management, especially with installed remote start.",positive,"vehicle status, remote controls",ev_hybrid,unclear,power_user,no,no,none
4a556a63-b7cd-4ca3-b792-0c883486c1fe,RoSHeN D.,https://play-lh.googleusercontent.com/a/ACg8ocIW8EX92PEOapjfLbMTmupbSK8GYibWkAPt3b93-OKET8aP6A=mo,У кого нибудь работает My BMW?,1,1,4.5.4,2024-08-25 10:04:28,,,4.5.4,Russian,"""Does anyone’s My BMW App work?""",negative,"performance, connectivity",unclear,unclear,unclear,yes,no,none
be2e7ec1-05b1-4165-853e-779f8d26bb65,123 345,https://play-lh.googleusercontent.com/a/ACg8ocKDFJzxGDUr7nf-u0XFLZ6VNNIz9wUzcx3V5umLweAhBS6RZA=mo,"Норм прога, ещё бы автозапуска на дизель, было бы супер",5,1,4.7.3,2024-08-24 21:26:11,,,4.7.3,Russian,"""A decent app, it would be super if there was remote start for diesel [engines].""",neutral,"remote controls, vehicle status",combustion,unclear,casual_user,yes,yes,none
423d452b-c1e9-4f72-8679-589e17c4179e,Антон Свирид,https://play-lh.googleusercontent.com/a/ACg8ocJG5e--WTLkUPSH5wXt9QcclLYX7V4xH07ysLvGSxzWm3FN9g=mo,"приложение норм, жаль что BMW не даёт даже за деньги 💸 дистанционный запуск дизелям(((",5,1,4.7.3,2024-08-18 19:55:56,,,4.7.3,Russian,"The app is good, it’s a pity that BMW doesn’t even allow remote start for diesels 💸(((",negative,remote controls,combustion,unclear,casual_user,yes,yes,none
a1159a85-122e-4e67-842d-0e49ee711df9,Артем Сафин,https://play-lh.googleusercontent.com/a-/ALV-UjVe5nfuPzYrN7sbseSnCJlbNzXacxASpjVKLoliItRlEe-K3pEt,"Здравствуйте! Прошу помощи, не обновляет статус автомобиля с 02.07.24 г.",5,0,4.7.3,2024-08-17 21:05:40,,,4.7.3,Russian,"Hello! I’m requesting help, the vehicle status hasn’t updated since 02.07.24.",negative,vehicle status,unclear,unclear,casual_user,yes,no,none
b865e309-700a-4a70-a05d-94dc3591d614,X49X,https://play-lh.googleusercontent.com/a-/ALV-UjW1cPt-_sxy7h-xTXRy6xY1C3L8PdqkqdTjEKdd8Dx4If2HVmI,Иобаный глок,1,1,,2024-08-16 20:50:33,,,,Russian,"""Bloody hell.""",negative,other,unclear,unclear,unclear,yes,no,none
191b0be6-27c5-4ead-93f0-0b69798bf326,Валентина Белянина,https://play-lh.googleusercontent.com/a-/ALV-UjWwg7TearuMEcXwURaSpzOD73UzLHSG8fEdS01j0BRCRDsIuOw,Вячеслав,5,0,4.7.3,2024-08-13 13:52:08,,,4.7.3,Russian,"Вячеслав

""Раньше всё работало отлично. После последнего обновления Connected Drive, всё стало как будто в кашу. Забыл пароль от MyBMW App - восстановить не получается, пишет ""Ошибка при сбросе пароля"". Приходится использовать старую версию приложения, чтобы хоть что-то работало. 

iDrive тоже подглючивает, то лазит в настройки само, то показывает какую-то чушь. В частности, не могу нормально подключить телефон по Bluetooth, постоянно появляется сообщение ""Ошибка подключения"". 

Цифровой ключ (Digital Key) работает через раз, приходится доставать обычный ключ, чтобы открыть машину. На прошлой неделе вообще не работал, пришлось вызывать техподдержку.

Надеюсь, исправят в ближайшее время. Это уже не первый раз, когда обновления ломают функциональность. Очень обидно, потому что раньше приложение было просто бомба! 💔""",negative,"authentication, connectivity, digital key/mobile key, updates, performance",ev_hybrid,experienced_user,power_user,yes,no,none
b0740084-baf1-441b-a9b2-7a72d6663423,Сергей,https://play-lh.googleusercontent.com/a/ACg8ocJ6o8FkvskeFOYWK4P0evDmOZ3WFcu33ca6z6zLBeNKExa6xWaw=mo,ok,5,0,4.7.3,2024-08-11 13:11:26,,,4.7.3,Russian,ok,neutral,other,unclear,unclear,unclear,no,no,none
8af633d2-cad4-4bc1-955c-217828299fb5,Имя Фамиллия,https://play-lh.googleusercontent.com/a/ACg8ocJ-oaJd_CJgKwlSNfUhR6VdhCu3HLz9s1cTM1ZccYQbR4TLow=mo,"Ничего не работает, но смелости не хватает честно указать на то, что заблокировали русские машины.",1,3,,2024-08-01 00:25:44,,,,Russian,"Nothing works, but there’s no courage to honestly state that Russian cars have been blocked.",negative,"connectivity, performance",unclear,unclear,unclear,yes,no,russian cars
044eed1a-64ae-45e3-8759-0ddf70645198,Дядя Петя,https://play-lh.googleusercontent.com/a/ACg8ocKMgpKbm1Qa6kl8_DuND2rIlpRSVqasHp4SfcvJhJ52IlPYLJg=mo,amazing app!!!,5,0,4.7.2,2024-07-29 22:47:49,,,4.7.2,Russian,"""amazing app!!!""",positive,other,unclear,unclear,unclear,no,no,none
994110f0-73f6-4b23-bcb8-b0e06178856a,Nikita Popov,https://play-lh.googleusercontent.com/a-/ALV-UjWy-RpiNofv50TCmPR2gmgPhhVgbfteVKp4xBmGKGGRFS_A6JmE,"как и авто, приложение отличного качества и функционала",5,0,4.7.2,2024-07-27 11:21:12,,,4.7.2,Russian,"Just like the car, the app is of excellent quality and functionality.",positive,"ui/ux, performance",unclear,unclear,casual_user,no,no,none
8ed67909-ebc7-4a86-b04e-6e2eafa3ae27,Jevgeni SM,https://play-lh.googleusercontent.com/a/ACg8ocLe5cWR563mbHtKh2X-DBwdGJC2mV6rHwv-VvS9tYjQ-H_cEA=mo,"Логично, просто и удобно. Без лишних наворотов.",5,3,4.7.1,2024-07-25 13:32:08,,,4.7.1,Russian,"Logical, simple, and convenient. Without unnecessary bells and whistles.",positive,ui/ux,unclear,unclear,casual_user,no,no,none
e9456b3d-3ba0-4004-bb97-e8e1deb34b6d,Dmitriy Sokorenko,https://play-lh.googleusercontent.com/a-/ALV-UjXMGfT1zKqtrru4dzttgB83Tf31HPXEIWrdY2-1xEEgulueqYArUw,очень полезное и удобное приложение,5,0,4.7.1,2024-07-22 17:40:31,,,4.7.1,Russian,very useful and convenient app,positive,"ui/ux, mobile features",unclear,unclear,casual_user,no,no,none
33bba232-2dc3-43cf-917f-40f4855b0995,Sergejs Guzejevs,https://play-lh.googleusercontent.com/a/ACg8ocI61xJ1YTPFevidoyb_VJDTSeSF4AecROnqqOp-3ssQJMviyvh1=mo,Не получается привязать bmw X3 2019,1,0,,2024-07-22 12:35:56,,,,Russian,"""Unable to connect my BMW X3 2019.""",negative,connectivity,unclear,unclear,casual_user,yes,no,none
5ffbc3e8-9579-4789-9e7c-3ed8ffa09c29,Olga,https://play-lh.googleusercontent.com/a/ACg8ocLCQP0EcDIwfxXaTaTc6_oSpn_7UHLLjKn4aD1OOcLrysmmhw=mo,Informative👍,5,0,4.7.1,2024-07-22 06:53:59,,,4.7.1,Russian,Informative👍,positive,other,unclear,unclear,unclear,no,no,none
ddf2c18e-329c-4349-af04-54b6fb7999ef,Helen Spivak,https://play-lh.googleusercontent.com/a-/ALV-UjWvXIJ47Ocl23zCTrnKD-pQRBg9umiAcfcUFhBFR_UKK2qst9k,Супер удобное приложение,5,0,4.5.4,2024-07-17 15:08:34,,,4.5.4,Russian,"""Super convenient app""",positive,ui/ux,unclear,unclear,casual_user,no,no,none
cceeb5cf-7798-4482-9524-38361f177c8e,Савелий Савельев,https://play-lh.googleusercontent.com/a/ACg8ocIF164RkypnEmRIhTAT8mrldDWEQpcvgwND9xTOrwUbuOaAUw=mo,"Зависла геопозиция, все время показывает одно и тоже место. Уже несколько дней. Причем дата и время обновляются.",1,0,4.5.4,2024-06-29 21:30:56,,,4.5.4,Russian,"Geolocation is freezing, it constantly shows the same location. It's been like this for several days. What’s more, the date and time are updating.",negative,"performance, vehicle status, connectivity, map/navigation",unclear,unclear,casual_user,yes,no,none
e4dee434-97e5-464d-9e45-6d5131665c50,Иван Остриков,https://play-lh.googleusercontent.com/a/ACg8ocIex95fK2jKsn471pCPuwjdEyTNZJjz9HqeJ867LrcILpt5uA=mo,"После обновления не могу войти в свой BMW ID, идет постоянная загрузка",1,0,4.5.4,2024-06-27 16:48:17,,,4.5.4,Russian,"""After the update, I can't log into my BMW ID, it’s constantly loading.""",negative,"authentication, performance, updates",unclear,unclear,casual_user,yes,no,none
a159709a-c8f0-47fb-9d70-d89b442204f9,Евгений Салопаев,https://play-lh.googleusercontent.com/a-/ALV-UjVaf0Neo69Z9zY3TPIGP0LfLppSurwswoyB1WrgOf7j5rTwu6Jw,Пропала функция дистанционного открытия и проветривания,1,3,4.5.4,2024-06-21 20:06:00,,,4.5.4,Russian,"""The remote opening and ventilation function has disappeared.""",negative,"remote controls, connectivity",unclear,experienced_user,power_user,yes,no,none
f7ce6a13-5c0c-4846-b644-47e226935cca,Muhammad Abdul Aziz,https://play-lh.googleusercontent.com/a/ACg8ocJ6gUP6eUoR0dM2g92gVVSc78qH6BGidBgcGua4R_bl_5PN=mo,"Уже несколько раз было, что на карте местоположение машины показывает непонятно где. Сегодня тоже самое, уже подумал, что угнали. Разберитесь пожалуйста.",3,1,4.5.4,2024-06-17 10:32:36,,,4.5.4,Russian,"Several times now, the map has shown the car's location in a strange, undefined place. The same thing happened today – I almost thought it had been stolen. Please sort this out.",negative,"vehicle status, map/navigation",unclear,unclear,casual_user,yes,no,none
000ec74c-0a05-4388-bb97-9228440990ad,Akbar Safoev,https://play-lh.googleusercontent.com/a/ACg8ocLfwmENLdhBWvVL005lKAq3U2G6MeM8kt_QkN9ONBmZq3LSzg=mo,Сколько раз попытался но не мог подключить свой китайский BMW I3 35L не знаю почему. Если кто знает можете сказать как подключить,2,0,,2024-06-13 13:38:03,,,,Russian,"""I don't know how many times I’ve tried but I can’t connect my Chinese BMW i3 35L. I don’t know why. If anyone knows, please tell me how to connect.""",negative,connectivity,ev_hybrid,unclear,unclear,yes,no,none
28557903-2a10-46d8-a4f7-062c2741ccb1,Roman Chernikov,https://play-lh.googleusercontent.com/a-/ALV-UjWKWX60zvUFDtW_kyoT2_Pwg_0xjTTMO942kaNkRCFz_teNCYMv,"Всё отлично работает, иногда глючит с местоположение, но разработчики исправляют ошибки, спасибо",5,5,4.5.4,2024-06-13 01:30:21,,,4.5.4,Russian,"Everything works great, sometimes it glitches with location, but the developers are fixing the bugs, thanks.",positive,"performance, vehicle status",unclear,experienced_user,casual_user,yes,no,none
f942a210-65f2-44da-ac31-6d95f5019e3a,Александр Дубровский,https://play-lh.googleusercontent.com/a/ACg8ocK9OMrhid3Uz90NVfuYqtko6DJJyWLcn7hNo3n5nwc2H8aYmA=mo,Не работает функция удаленного управления автомобилем!,1,3,4.5.3,2024-06-08 14:32:54,,,4.5.3,Russian,"""The remote vehicle control function isn't working!""",negative,"remote controls, connectivity",unclear,unclear,power_user,yes,no,none
f2d2aa2c-943a-409c-a363-5367c2bb6a37,Владимир Каплун,https://play-lh.googleusercontent.com/a-/ALV-UjXieTqinWkNMy1iCClN5kyr2cfJHWqQE25Z7-o649xYeQHpA-A,Хорошее впечатление,5,0,,2024-06-05 19:24:03,,,,Russian,"""Good impression.""",positive,ui/ux,unclear,unclear,unclear,no,no,none
0041297c-23b4-4feb-baa3-508284da4a23,VZL,https://play-lh.googleusercontent.com/a/ACg8ocJVgtPXdDev2hU3XtOfKmm-H1NsNzhlHJczsi8P5tU9TdK-fQ=mo,"все супер, приложение ни разу не подвело...",5,0,4.5.3,2024-05-31 20:24:59,,,4.5.3,Russian,"""все супер, приложение ни разу не подвело...""

""Everything’s great, the app has never let me down...""",positive,performance,unclear,experienced_user,casual_user,no,no,none
7f8963c9-0a3d-4594-98f4-19472ad6e0f4,A Z,https://play-lh.googleusercontent.com/a-/ALV-UjUBDdYYPV9oH-sOCUkPPFHcnAKJVm5yllqG3v7p7oTxMJiDTH_C,Удалили аккуант. Не работает второй день,5,2,4.5.3,2024-05-24 19:20:30,,,4.5.3,Russian,Account deleted. Not working for the second day.,negative,"authentication, performance",unclear,unclear,unclear,yes,no,none
0e193041-a1af-4c7d-873c-392fe824621d,Jan Huan,https://play-lh.googleusercontent.com/a/ACg8ocIuNwCyzAf_l-Vqz8Ke4Fu-AVsMf6CDfT8rJfCRESfAK7ApnA=mo,BMW DIGITAL KEY Why does only the iPhone work? Make an android,3,0,4.5.2,2024-05-23 18:52:17,,,4.5.2,Russian,BMW DIGITAL KEY Why does only the iPhone work? Make an Android.,negative,digital key/mobile key,unclear,unclear,power_user,yes,yes,none
d3dde20f-451e-4bb4-a13d-77b287fcee92,Лидия Загидуллина,https://play-lh.googleusercontent.com/a-/ALV-UjWxrz_GLE1JwSrVyc3vHqqTDzT-_gT5ZDpXChRiWLVUEi7CSHUm,"Вбиваю вин код и пишет техническая ошибка постоянно, почему?",2,1,4.5.2,2024-05-16 14:46:20,,,4.5.2,Russian,"""Entering the VIN code and it constantly displays a technical error, why?""",negative,"performance, connectivity",unclear,unclear,unclear,yes,no,none
dd493860-128f-41d7-9d6e-d76e614bc6dd,Алексей Ник,https://play-lh.googleusercontent.com/a-/ALV-UjWU682wIHAf9TcFlc81xItZw1_tRTwaLQzo5W0_oRB1RIzwTabN,"приложение работало,а потом перестало.",1,4,4.3.2,2024-05-01 22:49:59,,,4.3.2,Russian,"""The app worked, and then it stopped.""",negative,performance,unclear,unclear,unclear,yes,no,none
c51bf814-8154-4208-848a-a6853875531a,Sergey Swanson,https://play-lh.googleusercontent.com/a/ACg8ocJ_22iA3LBzbnnyP4JX1FPSAcaVNlIAHktJsKAnm9qwm3eAaQ=mo,"Не работают функции дитанционного управления, как активировать? У всех работает что ли?",1,4,4.3.2,2024-04-22 09:21:27,,,4.3.2,Russian,"""Remote control functions aren't working, how do you activate them? Does it work for everyone?""",negative,"remote controls, connectivity",unclear,unclear,casual_user,yes,yes,none
fc315ff9-a7dd-4541-96b1-9dc3f5188ebc,Masha Bungalow,https://play-lh.googleusercontent.com/a/ACg8ocLrkVmYnxwfnd8UjObeOeJ-vr7lYSb_TwXct2nrrBcpsbiikQ=mo,лучшие во всем везде и всегда,5,0,4.3.2,2024-04-21 00:48:53,,,4.3.2,Russian,"""best in everything everywhere and always""",positive,other,unclear,unclear,unclear,no,no,none
222b427e-31d9-48cd-a1be-26d9c6d9a594,igor kryukov,https://play-lh.googleusercontent.com/a-/ALV-UjWJADPGn7YQeX-OyGQJYu_yJ0HwO_80t8V61Upnp7R6EQ0a99gw,"Удобно, информативно.",5,0,4.3.2,2024-04-20 22:05:50,,,4.3.2,Russian,"Convenient, informative.",positive,"ui/ux, vehicle status",unclear,unclear,casual_user,no,no,none
df878ede-0654-465c-87eb-0ab622345504,Геннадий Яковлев,https://play-lh.googleusercontent.com/a/ACg8ocJrk_jcYgn_HSACuSCRIBRThrQlVB78WRIkVAX-p_tYGi24Kg=mo,очень удобно и просто.,5,0,4.3.2,2024-04-17 15:41:31,,,4.3.2,Russian,very convenient and simple.,positive,ui/ux,unclear,unclear,casual_user,no,no,none
ba185faa-7ead-4c0a-89c5-9420d2ef5ff3,Andrew Kolpikov,https://play-lh.googleusercontent.com/a/ACg8ocIWVMCTadYWpJfn_w_WyI6pC3i32cGXsfoynt4Ek0VNQaOcqg=mo,"Хорошее приложение, быстрый отклик, очень удобно использовать на большой вечерней или незнакомой парковке. Послал сигнал-машина откликнулась. Спасибо.",5,3,4.3.2,2024-04-12 10:04:55,,,4.3.2,Russian,"“Good app, fast response, very convenient to use on a large evening or unfamiliar parking area. Sent a signal – the car responded. Thank you.”",positive,"performance, vehicle status, remote controls",unclear,unclear,casual_user,no,no,none
8ad89321-18be-4c6c-9e60-b7ab4c67a7e8,Вадим Яковлев,https://play-lh.googleusercontent.com/a-/ALV-UjWdDgOVLSksr3HKP2T0dvAhYYakGpnHkgV0QffP7SiGwfK2dA,"Куда пропали кнопки сигнал,моргнуть фарами и самое главное запуск климата. Верните будет 5.",3,3,4.3.2,2024-04-12 06:29:37,,,4.3.2,Russian,"""Where did the signal, flash headlights, and most importantly, climate control start/stop buttons go? Bring them back – it’s a 5 [star rating].""",negative,"ui/ux, remote controls",unclear,experienced_user,power_user,yes,yes,none
27b708d8-b2f9-45a9-abfe-aed4cccd4d85,Рустам Абдуллин,https://play-lh.googleusercontent.com/a/ACg8ocLnHN3HoH1dPgS91Z5fTwm1luOU_Fs14VtPpn6Y6OuFpYb02w=mo,"Все устраивает, надеюсь разработчики будут усовершенствовать приложение.",5,1,3.12.3,2024-04-10 21:10:57,,,3.12.3,Russian,"Everything is fine, I hope the developers will improve the app.",neutral,"updates, other",unclear,unclear,unclear,yes,yes,none
7850f683-2b37-4438-9757-f2b5cf631856,Vadim Dralyuk,https://play-lh.googleusercontent.com/a/ACg8ocKa5rQQOx_CUxgaDcuDPso70mmwaYKCfMcGW0crea6WpYB1ow=mo,"👍👍👏💪Если бы зимой можно было бы прогревать машину, сидя дома, поставил бы 100 баллов✌😁",5,0,4.3.2,2024-04-10 16:28:50,,,4.3.2,Russian,"👍👍👏💪If only it was possible to warm up the car remotely in winter, I’d give it 100 points ✌😁",positive,remote controls,ev_hybrid,unclear,casual_user,yes,yes,none
