reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,language,content_english,sentiment,topics,vehicle_type,user_experience,usage_profile,is_pain_point,is_feature_request,competitor_mentioned
f8f66c94-7f8a-4d3e-9e5d-2b59fafe09b2,Dan Utiu,https://play-lh.googleusercontent.com/a-/ALV-UjXlKh-RpQT5CoBeugzRMou2d9WeANF1v-xCUiADv_XYDnREd8Z6,"absolut inutila, am bagat 3 coduri diferite primite in sistemul masinii si nu recunoaste niciunul.",1,1,1.6.0,2021-09-20 07:59:09,,,1.6.0,Romanian,"absolutely useless, I’ve entered 3 different codes received in the car’s system and it doesn’t recognize any of them.",negative,"authentication, connectivity",unclear,unclear,casual_user,yes,no,none
7f57fe59-4ed7-402a-a4c6-e56c92ebcc6c,Andrei Andriciuc,https://play-lh.googleusercontent.com/a-/ALV-UjV1dvKNH4uB6yyGmnPrtkrAjjXuMRp-Pd706stMOuP0tlmBUMM1,very useful...I used every single day,5,3,1.6.0,2021-09-20 07:43:45,,,1.6.0,Romanian,very useful...I used every single day,positive,mobile features,unclear,experienced_user,power_user,no,no,none
8f18fb61-5fa9-4e64-be64-f4ea38d68b61,Automation Romania,https://play-lh.googleusercontent.com/a-/ALV-UjVafELWNmEAcOptX-dSWxzQnc4T-bKD9kYr4VUOCC0x-2YwRao,"Foarte slaba, facuta de un incepator",1,3,1.6.0,2021-09-18 15:27:50,,,1.6.0,Romanian,"Very poor, made by a beginner.",negative,ui/ux,unclear,unclear,unclear,yes,no,none
a46ba4c0-542a-4613-b756-89c85a3e7e9f,clau clau,https://play-lh.googleusercontent.com/a/ACg8ocKjQHSFS_FlzwSMEA0nTQ45TerQHGFbAOZSqj1EnSLRKIYhVg=mo,O aplicatie f utila,5,0,1.6.0,2021-09-16 18:53:08,,,1.6.0,Romanian,"""A very useful app.""",positive,other,unclear,unclear,casual_user,no,no,none
8bd07306-f1fa-4cce-a74c-ff0b22b4b52e,Eric Andrei Popescu,https://play-lh.googleusercontent.com/a-/ALV-UjVq2AVYQH10PAurMKHpeTIknFBJwV0593JWVHdCydNpynACdeVu,Meau șters mașina,1,1,1.5.2,2021-09-07 20:37:48,,,1.5.2,Romanian,"""Wiped the car""",neutral,other,unclear,unclear,unclear,no,no,none
771ad3cc-f941-4423-a585-454125c6fa84,talea cristi Cristi,https://play-lh.googleusercontent.com/a/ACg8ocJAcFYODsj3u9zW97VtHHj3Ert4C9porQyzyaRyFEsaKezJNA=mo,perfect,5,0,1.5.2,2021-09-03 16:22:22,,,1.5.2,Romanian,"""perfect""",positive,other,unclear,unclear,unclear,no,no,none
0a2f0a62-c36b-4b66-9a4d-a41b1c0f18dc,Ovidiu George Tomescu,https://play-lh.googleusercontent.com/a/ACg8ocIB4xvvKMO6H-zQzfbTeOC0JQZs-pNGFBTXAUohSUaiaea42Q=mo,"Very usefull, but can be improuved, like there is no alarm activation from the aplication...",4,1,1.5.2,2021-09-03 15:51:46,,,1.5.2,Romanian,"Very useful, but could be improved, like there’s no alarm activation from the application…",neutral,"remote controls, notification management",unclear,experienced_user,casual_user,yes,yes,none
e86004aa-10fe-4a3e-b403-739846ace736,marius oancea,https://play-lh.googleusercontent.com/a/ACg8ocJrevEDW_YKWl-FrXpbbPFgiR2-gUxeZ_9aRWqVDiTSsutWQw=mo,super aplicatie,5,0,1.5.2,2021-09-02 10:06:48,,,1.5.2,Romanian,super app,positive,other,unclear,unclear,unclear,no,yes,none
6b96d467-fbdf-48d0-ab47-d344a22ebe15,Marian Gugoasa,https://play-lh.googleusercontent.com/a/ACg8ocLGRs-Fv34iY9dNIZhiGd1BLvs64QzuAvaHQrTtPEB3QfQDVQ=mo,O aplicație care se mișcă greu,3,1,1.5.2,2021-08-24 10:48:39,,,1.5.2,Romanian,"""An app that feels sluggish.""",negative,performance,unclear,unclear,unclear,yes,no,none
669600e1-6c84-46bc-a6e2-0bcf000ef03e,Mihai Draghici,https://play-lh.googleusercontent.com/a/ACg8ocJk1K753gsKXZ14SJyZyaNlY1mHm4ybIVhh8uRVjpj7hug2aQ=mo,Very good.,5,0,1.5.2,2021-08-16 11:11:55,,,1.5.2,Romanian,Very good.,positive,other,unclear,unclear,unclear,no,no,none
0e54fd2b-fe82-42bc-b176-1a0b7313f99c,Florin Hădărig,https://play-lh.googleusercontent.com/a-/ALV-UjUBmLRpuycMlFCtw2peZrjyEbLlj3cYjhJWAb-uALoBAJJEFvk3,Super,5,0,1.5.2,2021-08-12 07:42:39,,,1.5.2,Romanian,"""Super""",positive,other,unclear,unclear,unclear,no,no,none
6e10bef8-aba2-4b50-9462-b9a90c9b92fb,George Popa,https://play-lh.googleusercontent.com/a-/ALV-UjURViFXB69CLxzCI3VG7E-v1nj-A1ZZryur6LqD1-168XRn6bMmxw,Excelentă aplicație,5,0,1.5.2,2021-08-05 16:52:19,,,1.5.2,Romanian,"""Excellent app""",positive,other,unclear,unclear,unclear,no,no,none
7763456e-55db-416e-bf65-7b6cf5e64836,mr. Ditu,https://play-lh.googleusercontent.com/a/ACg8ocJf0XRpFURclbETfmPEj-J0JbNM5DZOO20WCE7yDJPymFBmJQ=mo,Buna aplicatia. Ceva deosebit!,5,0,1.4.2,2021-08-03 17:36:17,,,1.4.2,Romanian,Good app. Something special!,positive,"ui/ux, mobile features",unclear,unclear,unclear,no,no,none
aa6df5c1-9302-4ac4-97b6-76cc706180bc,Catalin Andrei,https://play-lh.googleusercontent.com/a/ACg8ocLVPlmSrdBeengD8K8VdjOi9HXBqoeUrrWnldR1RNCNSRURaQ=mo,O aplicație extern de utila!,5,3,1.5.2,2021-07-27 18:26:38,,,1.5.2,Romanian,"""A really useful external app!""",positive,mobile features,unclear,unclear,casual_user,no,no,none
4a141c2d-d4c9-430f-a4e2-80c846203bc5,Catalin Panturu,https://play-lh.googleusercontent.com/a/ACg8ocI4j3wEbRWgrGkPv2YWy8-llm1kmUaleLnwmOyCw8EbQA9hMA=mo,Mai slaba decât BMW conected drive.,3,2,1.5.1,2021-07-27 00:16:54,,,1.5.1,Romanian,"""Weaker than BMW Connected Drive.""",negative,"bmw connected ecosystem, ui/ux",unclear,experienced_user,power_user,yes,yes,bmw
fdc7d70d-ac16-411f-985d-bf30b6d80864,Calin X,https://play-lh.googleusercontent.com/a/ACg8ocIms5NrYXUf0xArz8J5YMzrec_wm_t9q6iK1JVjOoyczgPdRQ=mo,Great app and very useful.,5,1,1.5.0,2021-07-20 13:22:18,,,1.5.0,Romanian,"""Great app and very useful.""",positive,other,unclear,unclear,casual_user,no,no,none
61edbd84-0db4-435b-8391-b3efff7c36d5,Dan Jibu,https://play-lh.googleusercontent.com/a/ACg8ocLiP_R9ECxbRphZzHGtpTHq63y5Pkwl7AXM61GnL83E_VDo0w=mo,F bună,5,0,,2021-07-15 20:55:16,,,,Romanian,"""F bună""",positive,other,unclear,unclear,unclear,no,no,none
875d4f55-efa3-4bbf-99c7-3632d5c68443,victor stefanescu,https://play-lh.googleusercontent.com/a/ACg8ocJqb7I5_Zw0iN99rfKHBwXkGutuolyoedDSDWI-XOsh_4ehkQ=mo,F puține facilități plus dispariția remote view...,3,0,1.4.3,2021-07-10 09:42:03,,,1.4.3,Romanian,"""Few features and the disappearance of remote view...""",negative,remote controls,unclear,experienced_user,casual_user,yes,yes,none
f0fb9de2-ba4d-459f-a78d-72e8a36832ce,Cristian Rafailă,https://play-lh.googleusercontent.com/a/ACg8ocKft9Ypg9c5qFxQwHD5tPP-Iskd8RxTb-pOed-m5J8RfzbHS4py=mo,Not completed! BMW Conected Drive is more more ok for my EV!,5,8,1.4.3,2021-07-05 15:15:45,,,1.4.3,Romanian,Not completed! BMW Connected Drive is more ok for my EV!,negative,ev-specific features,ev_hybrid,unclear,casual_user,yes,yes,none
be1f5ce2-2747-498a-80b1-9b3b46993ebe,Palm Hotels Rezidential,https://play-lh.googleusercontent.com/a-/ALV-UjW_tf2_O6vqI_iHHgxugFrFu9EjQlr5zliQR-SI4E8hzA1meNpE,Am instalat această aplicație și mi-a dispărut Spotify și alte aplicații din meniul mașinii ! De ce ???? Cum pot face că la Muzica să apară din nou Spotify ? Menționez că nu îl foloseam de pe telefon. Îmi apărea în meniul sursa audio sub Radio.,1,10,1.4.3,2021-07-02 00:51:48,,,1.4.3,Romanian,"""I installed this app and Spotify and other apps disappeared from the car's menu! Why???? How can I make Spotify appear again under Music? I mention that I wasn't using it on my phone. It appeared in the menu under Audio Source, below Radio.""",negative,"multimedia integration, connectivity",unclear,unclear,casual_user,yes,no,none
02a8b931-c053-4cef-b27c-8d7d27fb8647,Marian Ivan,https://play-lh.googleusercontent.com/a-/ALV-UjV9TsxrekxF5Y4xyQiatYjvpPRIErp0iwOTnrsIH_J0Yy1tobGSNg,"Lipsesc: modul de condus, distanta parcursa de la ultima încărcare, și nu poți programa ncarcarea mașinii din aplicatie😒",2,6,1.4.3,2021-06-27 19:05:43,,,1.4.3,Romanian,"Missing: driving mode, distance traveled since last charge, and you can’t schedule the car’s charging from the app 😒",negative,"vehicle status, remote controls, charging management, ev-specific features, trip planning",ev_hybrid,experienced_user,power_user,yes,yes,none
49d4139a-ef46-44c8-a9ae-67276775aed3,Sorin Vasile,https://play-lh.googleusercontent.com/a/ACg8ocKumLCxWyzwqornJawaYkKHonXqROvznWElkJkDnYlZTYGXSQ=mo,Mult mai slaba decat aplicatia BMW Connected.,2,1,1.4.3,2021-06-23 00:26:56,,,1.4.3,Romanian,Much weaker than the BMW Connected app.,negative,"ui/ux, bmw connected ecosystem",unclear,experienced_user,casual_user,yes,yes,none
4579e014-1092-4e41-a386-819e7daea534,Kryus M.K,https://play-lh.googleusercontent.com/a-/ALV-UjUF1GtzpCxyrBGDBns2G6uCGvnGC0dalx9LYGFOzdIL7pMhMEQ,"Nu gaseste VIN-ul !!! Știe cineva, de ce ???! (BMW 5 F10).",1,1,1.4.3,2021-06-15 16:48:28,,,1.4.3,Romanian,"""Can't find the VIN !!! Does anyone know why??? (BMW 5 F10).""",negative,"connectivity, vehicle status",combustion,unclear,unclear,yes,no,none
632f7b83-3e56-4c73-9a12-59044da25a1a,Octavian Botorea,https://play-lh.googleusercontent.com/a/ACg8ocKBZjvirqwRNoJ-32BPLfeNEEOPTux5LYURvKrNf0Hgl-WkEA=mo,Consider că este foarte ajutator. OK,5,2,1.4.3,2021-06-11 19:18:49,,,1.4.3,Romanian,Consider it very helpful. OK,neutral,other,unclear,unclear,casual_user,no,no,none
544a79e3-46bf-49e5-8909-d6e367d2f31f,Hortenssia Dionisie,https://play-lh.googleusercontent.com/a-/ALV-UjWYc5FKkjRLde2ATcGiPAv6QuxjhTMpIDQJAQzSZpl0mqsI1CM5ZQ,Super. Recomand,5,1,1.4.3,2021-06-11 09:38:23,,,1.4.3,Romanian,Super. Recommend,positive,other,unclear,unclear,unclear,no,no,none
d7b524b1-a93c-48b8-9d7e-6867d7d3f5a5,Stefan Simion,https://play-lh.googleusercontent.com/a-/ALV-UjW2OXST2ADbZwhMIaKc7gGKWqlHLiRai4LZgGapPUzdkhcegAQB,Sehr zufriden!,5,0,1.4.3,2021-06-08 22:57:28,,,1.4.3,Romanian,"""Very satisfied!""",positive,other,unclear,unclear,unclear,no,no,none
2e3c86b3-c4db-4237-984c-afcc3a524b12,Cosmin S,https://play-lh.googleusercontent.com/a/ACg8ocI-T-AhHFx-3CntUwIEmP4hsx7oKFCV7aoAfmC-0m0L6TllYg=mo,super!!!,5,0,1.4.3,2021-06-07 14:33:47,,,1.4.3,Romanian,super!!!,positive,other,unclear,unclear,unclear,no,no,none
9eb88b50-3613-490f-818d-156486317aa5,Roberto Alin Pop,https://play-lh.googleusercontent.com/a/ACg8ocLFEgwJ_JVhKpUI7Vh2Oq0BTmcRyY5zAUqtrK9TVGjnZZjkgg=mo,Nu funcționează pe android.🤬,1,3,1.4.3,2021-06-05 10:52:52,,,1.4.3,Romanian,Doesn't work on Android. 🤬,negative,"performance, connectivity",unclear,unclear,unclear,yes,no,none
1e33e245-ab08-4cfe-a19d-0afec9547f3e,Macedon Borodi,https://play-lh.googleusercontent.com/a-/ALV-UjVxHAotRHlFgIVg86uGoQgv6jVwkWUMG5HDvQ6r6U3rViog2H9g,Bună !,4,0,1.4.2,2021-05-29 11:02:00,,,1.4.2,Romanian,"""Hello!""",neutral,other,unclear,unclear,unclear,no,no,none
f4f67d75-c71e-4408-ae6a-a4a49658803d,niculaie sorescu,https://play-lh.googleusercontent.com/a-/ALV-UjX48CR4ckHBmWpMj6scWPFu2SOE079b7j745grbqPG11tCbShv9,"buna,dar mai sunt lucruri de facut.",4,0,1.4.1,2021-05-27 10:50:46,,,1.4.1,Romanian,"""Good, but there's still work to be done.""",neutral,"ui/ux, performance, updates",unclear,unclear,unclear,yes,no,none
7a4d9f81-0167-4f98-8eb5-8bca3e3c6809,VALENTIN CIRSTEA,https://play-lh.googleusercontent.com/a-/ALV-UjV_tNoThGaCbrXXfUwYB9yRSW3sEGsh2Rn14dH8FcrWzHb_2mch,Ok,5,0,1.4.1,2021-05-24 08:05:32,,,1.4.1,Romanian,Ok,neutral,other,unclear,unclear,unclear,no,no,none
43947355-3146-4c8a-8899-8a8407a7527f,Daniel R,https://play-lh.googleusercontent.com/a/ACg8ocKgGDpRR1owFJqkKdq1KEzJnURZVWYeOedYnOtBWJ7ijDhJVA=mo,Foarte folositoare! Ușor de utilizat.,5,2,1.4.1,2021-05-22 08:11:08,,,1.4.1,Romanian,Very useful! Easy to use.,positive,ui/ux,unclear,unclear,casual_user,no,no,none
bf5f2157-d51b-4337-9c40-20dfdf995b39,Cristian Adrian Cheptrosu,https://play-lh.googleusercontent.com/a-/ALV-UjWHH8dpjeMRFjV4_reTrxmt3oT4DEDVPodvLiVW4F6ET4bf9WdtTA,foarte util si versatil,5,0,1.4.0,2021-05-20 09:13:52,,,1.4.0,Romanian,very useful and versatile,positive,"ui/ux, mobile features",unclear,unclear,casual_user,no,no,none
2160cd01-b1af-4937-adb2-5df0b02179a4,SebSM,https://play-lh.googleusercontent.com/a-/ALV-UjW3GqwBec3p2k7EM3QjWXGW7KtY2YIQvsd7mtJ55TTuxnnfdkU,"Bmw f10 2016 , funcționează perfect, hărți, localizare, nu cred ca are vreo legătură ca folosesc aplicația in Germania, cred ca si in România funcționează la fel de bine.",5,1,1.3.4,2021-05-07 21:00:27,,,1.3.4,Romanian,"BMW f10 2016, works perfectly, maps, location, I don’t think it matters that I use the app in Germany, I believe it works just as well in Romania.",positive,"vehicle status, map/navigation, localization & language",unclear,unclear,casual_user,no,no,none
ce8a09bc-380d-4cd3-9846-cc319e16c875,S.I.Rafael98,https://play-lh.googleusercontent.com/a-/ALV-UjWjBDlOcWe1pOLxRX-DG5exI71HApisDmXUGt3tBuQvN04vmpH2,Nu merge sa bag VIN-ul. Da eroare...,2,1,1.3.4,2021-05-07 19:53:54,,,1.3.4,Romanian,"""Can't enter the VIN. Gives an error...""",negative,connectivity,unclear,unclear,unclear,yes,no,none
d0ffab8e-f443-4fe7-ba64-c8ef8d1df7a1,Gavrila Antonio-Sorin,https://play-lh.googleusercontent.com/a-/ALV-UjVm8GG1IkS3RPzyZ-77ZC8NqGm-D0dPrLhE-FvxJUdgjXP5xhax,"Dupa ultimul update din nou aceeasi problema a stricat Harta nu se mai vad numele la străzi, clădiri, absolut nimic, remediati eroarea",4,3,1.3.4,2021-05-07 17:57:49,,,1.3.4,Romanian,"After the latest update, the same problem again – the map is broken, street names, buildings, absolutely nothing is visible. Fix the error.",negative,"map/navigation, performance, updates",unclear,experienced_user,casual_user,yes,no,none
c6a496cb-153b-4fba-9a2e-5f35a7eae195,Dumitru daniel Lungu,https://play-lh.googleusercontent.com/a-/ALV-UjWgTmID_8J7AGLIO1dI_1HfDz-tI2vFhfbhxHaPh3UoZPiyJ7aD,Super,5,2,1.3.3,2021-04-26 22:07:04,,,1.3.3,Romanian,"""Super""",positive,other,unclear,unclear,unclear,no,no,none
ad5fd601-8433-4a70-b542-3f4fea1d906b,Cheran Sergiu Mihail,https://play-lh.googleusercontent.com/a/ACg8ocLm9JfGnf9Gv1_XYPml9l84a6E-OFOQbV327W18dFCJoCwuHA=mo,Nu ma pot conecta,1,3,1.3.3,2021-04-18 14:34:09,,,1.3.3,Romanian,"""Cannot connect.""",negative,connectivity,unclear,unclear,unclear,yes,no,none
a818a2c6-e508-4088-b25d-3bcfe34434f2,Ciprian Gutis,https://play-lh.googleusercontent.com/a/ACg8ocJYftSaqnel5IHTMGlWLjjLx6SR0K7vehZcM7-X_3Mm2kxFiQ=mo,"Nu merge nici pe ultima generatie. Pacat... Slab tare marca Bmw la aplicații, conectivitate telefon, chiar daca e ultima generatie. Frustrant cand o marca de masina inferioara si se conecteaza telefonul",1,2,1.2.2,2021-03-18 18:05:45,,,1.2.2,Romanian,"Doesn't work even on the latest generation. What a shame... Really weak, BMW, when it comes to apps and phone connectivity, even though it's the latest generation. Frustrating when an inferior car brand connects the phone easier.",negative,"performance, connectivity",unclear,unclear,unclear,yes,yes,none
e8cc63d1-1720-4199-9843-22f30b41c1fa,Iulian 82,https://play-lh.googleusercontent.com/a-/ALV-UjXIqcECQhNwQa_P0M-p6VQ42O36Hre4Mvyv-AN044mzNX_YTvYH,Mult mai slabă decât aplicatia Bmw Connected Drive,1,4,1.2.2,2021-02-19 09:18:08,,,1.2.2,Romanian,"""Much weaker than the BMW Connected Drive app.""",negative,"ui/ux, bmw connected ecosystem",unclear,experienced_user,casual_user,yes,no,bmw
488d0db2-f6ff-4cfd-98e4-ae8d7c269d2b,Dan Chițea,https://play-lh.googleusercontent.com/a-/ALV-UjX68rhTOCBAF57SbWj-9sOqcdlqTieR9GGqR3dyB99JZ4Gqn5Vf,"Nu recomand , am făcut cont dar îmi spume că acest cont încă nu a fost confirmat... aplicație De tot rahatul",1,2,1.2.2,2021-01-29 12:14:25,,,1.2.2,Romanian,"I don't recommend it, I created an account but it tells me this account hasn’t been confirmed yet... total garbage app.",negative,authentication,unclear,new_user,unclear,yes,no,none
b04b12b4-6dca-4f4d-b324-70c659c5f9a6,viorel moraru,https://play-lh.googleusercontent.com/a/ACg8ocJUYioCbERvXoQEtpQQw3ouVDxPxWyaTuoa71caTMPTAEdmZQ=mo,Super,5,0,1.2.2,2021-01-19 21:33:38,,,1.2.2,Romanian,"""Super""",positive,other,unclear,unclear,unclear,no,no,none
852f62a6-0295-4c2c-a88e-7a5f72cf322f,Capota Robert,https://play-lh.googleusercontent.com/a-/ALV-UjXsR0yecjYZkl17V21X5oZlkJjyYlznbHN8Kx33MuUl3ziTdd0Arg,Nu gaseste vin,1,3,1.2.2,2021-01-19 21:31:57,,,1.2.2,Romanian,"""Can't find VIN.""",negative,connectivity,unclear,unclear,unclear,yes,no,none
016b5444-54e9-406a-85bf-8380ee6aac15,Gin Bandit,https://play-lh.googleusercontent.com/a-/ALV-UjWerY4z2aODL0XydABCI2mpNAtHR6qZ2hFqi0hL7jf4KlVWwAQC,Nu recunoastr win-ul desi masina e din anul 2016.,1,4,1.2.2,2021-01-13 20:42:16,,,1.2.2,Romanian,"""Doesn't recognize the car, even though it’s from 2016.""",negative,"connectivity, vehicle status",unclear,unclear,casual_user,yes,no,none
024dd72b-b0a8-4e5b-ba86-118fa1ea4cee,florin farna,https://play-lh.googleusercontent.com/a/ACg8ocJGnGKCLq1jYgcEBJ3VXzgePby6TRIUDfX3F6TYDFxjCJ8GNVs=mo,Nu accepta vin-ul (bmw f10),1,7,1.2.1,2020-12-14 23:10:27,,,1.2.1,Romanian,"""Doesn't accept the VIN (BMW F10)""",negative,"connectivity, vehicle status",combustion,unclear,unclear,yes,yes,none
3e01b0df-fa97-4c81-8853-57cddcc98b50,Daniel Popovici,https://play-lh.googleusercontent.com/a-/ALV-UjUu7G2PMYpSB6JRST0_91c84VEUPiWK5prG6Vo8SurklXblE9P3kw,Bmw super App.,5,0,1.2.1,2020-12-14 09:29:25,,,1.2.1,Romanian,Bmw super App.,positive,other,unclear,unclear,unclear,no,no,none
a1f6a3ea-9aa2-404f-972b-c12e357fde9f,Catalin Avadanii,https://play-lh.googleusercontent.com/a-/ALV-UjW49eRP_kbUoDgRlmfBDj4EZ7MMhzelTQdzLJ_mm17W8J5tykxi,Great app!,5,1,1.1.0,2020-12-01 09:34:34,,,1.1.0,Romanian,"""Great app!""",positive,other,unclear,unclear,unclear,no,no,none
9a845fc9-90fd-477d-9068-9c6cd529aa3a,eugen catalin minca,https://play-lh.googleusercontent.com/a-/ALV-UjVoD48mSMNAM5YahbCTv1GXQRDOwZ5arrjNABHQdO2tA9RpOA,👍👍👍👍👍,5,0,1.1.0,2020-11-09 07:28:27,,,1.1.0,Romanian,"""👍👍👍👍👍""",positive,other,unclear,unclear,unclear,no,no,none
c7253af5-a069-4c67-b8db-7008e7db5937,Stefan Nagy,https://play-lh.googleusercontent.com/a-/ALV-UjUt0YxGhaDzURbQw23rJV68PB_PEWDK23RyC8F_roevLAceXbMt,lepsie ako mercedes,5,0,5.3.3,2025-03-31 18:11:04,,,5.3.3,Slovak,better than Mercedes,positive,other,unclear,unclear,unclear,no,yes,mercedes
c401c4d7-c7b8-4e28-9df6-50b7e3d5378b,Cudzino Elcontecante,https://play-lh.googleusercontent.com/a/ACg8ocIPQJPqZEM_H2oV7G-lX9MFUjOGWmsFqJQOxjHdGFa0K6WSpQ=mo,excellent services,5,0,5.3.3,2025-03-31 12:15:51,,,5.3.3,Slovak,excellent services,positive,other,unclear,unclear,unclear,no,no,none
ee793645-75b9-4060-ace7-758f47e65e90,Pavel Podhorsky,https://play-lh.googleusercontent.com/a-/ALV-UjUeh1ELX7kTa-KsaSYlh7brCAm6y7Ch-AwUDHGazF6K8tXIQqyP,Skvelá aplikácia,5,0,4.11.5,2025-02-20 15:13:12,,,4.11.5,Slovak,“Great app”,positive,other,unclear,unclear,unclear,no,no,none
