reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,language,content_english,sentiment,topics,vehicle_type,user_experience,usage_profile,is_pain_point,is_feature_request,competitor_mentioned
afb3fdcd-23d4-409d-a7a1-a6f06fb75329,Omar Ben,https://play-lh.googleusercontent.com/a-/ALV-UjXK8jlR8IOpixJlo8zE5qbe_em3pI6ak5N9C-GzwVsTGXyHFS5VwQ,comoda e confortevole,5,0,2.7.0,2022-08-01 16:57:26,,,2.7.0,Italian,comfy and convenient,positive,"ui/ux, vehicle status",unclear,unclear,casual_user,no,no,none
e7564f12-4074-4aa7-8aa9-31e2d7146ca6,Ettore Verbali,https://play-lh.googleusercontent.com/a/ACg8ocJppJnjOVFtJFkqtVN3QbSuuMSCiGGzmt37k8y0G7iLOQ-s5A=mo,"Utilizzo l'APP su un telefono Android da aprile 2022 e tutto funziona alla perfezione, consiglio agli sviluppatori di inserire possibilità di poter agire da remoto per allarmare la autovettura.",5,0,2.7.0,2022-07-28 20:20:49,Salve Ettore! La ringraziamo per il Suo feedback positivo! Siamo lieti di apprendere che apprezza l'App My BMW! Inoltreremo la Sua richiesta di ulteriori funzioni remote al nostro team di prodotto. - My BMW App Support Team,2022-08-11 01:40:48,2.7.0,Italian,“I’ve been using the APP on an Android phone since April 2022 and everything works perfectly. I suggest to the developers to include the possibility of being able to act remotely to alarm the vehicle.”,positive,remote controls,unclear,experienced_user,power_user,no,yes,none
e78cfb3f-9949-4e22-8554-a80253f5ba3e,Cosimo Buccolieri,https://play-lh.googleusercontent.com/a-/ALV-UjWcON5nUsxgFEkp19aFSdIu9va_FZtDK87_INBs2Qi-6eQfE2iF,Ottima app,5,0,2.7.0,2022-07-28 04:51:09,,,2.7.0,Italian,"""Great app""",positive,other,unclear,unclear,unclear,no,no,none
2bdd167e-79d8-4b06-a88d-9de531aedef8,Federico Freddini,https://play-lh.googleusercontent.com/a/ACg8ocJQeDypkTcqNiWxycdVrD7jZG43V-ezyeSPlPb44UOR-ocThQ=mo,"facile, intuitiva e completa",5,0,2.7.0,2022-07-27 15:18:53,,,2.7.0,Italian,"easy, intuitive, and complete",positive,ui/ux,unclear,unclear,casual_user,no,no,none
05f8b439-4c40-4606-bb2e-77422f2a0143,alfio sgalambro,https://play-lh.googleusercontent.com/a-/ALV-UjW6Y_ATFCiK_iiDjGo5jx-MRRMp1TD3LtOfEemfTDE_H47gvs1drA,Preferivo la versione precedente che aveva anche la cronologia.,2,0,2.7.0,2022-07-27 15:01:43,,,2.7.0,Italian,I preferred the previous version which also had the history log.,negative,"updates, service & maintenance",unclear,experienced_user,power_user,yes,yes,none
9cf294b5-c626-48d8-8ce0-ab3499c5e271,Mi Pa,https://play-lh.googleusercontent.com/a/ACg8ocLsnWY59xepyEiDr5fKyPZDj_lyEYxZ0qcWIFBiacBXoE0AlA=mo,"completa, chiara ed efficace",4,0,2.7.0,2022-07-26 14:47:57,,,2.7.0,Italian,"""complete, clear, and effective""",positive,ui/ux,unclear,unclear,casual_user,no,no,none
761619d0-0a26-48cc-8a23-e3b882a154c7,Maurizio Isernia,https://play-lh.googleusercontent.com/a-/ALV-UjWyisAUzAKNiaCqdBVqwkpzt50DiyPCGWun6pZVwAQ87B2lnFI,funziona perfettamente,5,0,2.7.0,2022-07-26 11:01:41,,,2.7.0,Italian,"""works perfectly""",positive,performance,unclear,unclear,casual_user,no,no,none
89160a40-2476-4ba9-b054-4e2b5a09d69d,Samuele Anelli,https://play-lh.googleusercontent.com/a/ACg8ocKObhTTx8Wf1ZEMORxBuUgM9RHo-B2Q8_0CxBjYq0oZ4-BB5g=mo,Non aggiorna più niente,1,0,2.5.4,2022-07-22 16:17:58,,,2.5.4,Italian,"""It no longer updates anything.""",negative,updates,unclear,experienced_user,unclear,yes,no,none
a5164f25-d4b3-44a5-a429-395f0c5128ba,Marco Lupetti,https://play-lh.googleusercontent.com/a-/ALV-UjUH9QUuoR_FqjGqmIr9ccqgsLORVpEkZn7LhvGoWPk6EnhvHZXVpg,Ogni volta che la apro si impalla. Ho provato sia a cancellare la cache che i dati ma continua ad impallarsi.,1,0,2.7.0,2022-07-22 15:37:25,Salve Marco! Grazie per il Suo feedback! Siamo spiacenti di sapere che al momento sta riscontrando difficoltà con My BMW App! La invitiamo a contattare l'assistenza clienti di BMW chiamando il numero +39 02 51 610 111 per ricevere un supporto personalizzato sul Suo caso. - My BMW App Support Team,2022-08-05 19:36:19,2.7.0,Italian,"Every time I open it, it freezes. I've tried clearing both the cache and the data, but it continues to freeze.",negative,performance,unclear,unclear,casual_user,yes,no,none
550d9027-1c4f-4f81-a5ee-0be8f80a1e0d,Lorenzo Luccioni,https://play-lh.googleusercontent.com/a/ACg8ocIIRgnmLOtceLsiGMspjsnzGwvVogRa4LH3wODtt3YzUo7GWgE=mo,Con i nuovi aggiornamenti l'app è tornata a funzionare bene,4,4,2.3.3,2022-07-22 00:10:40,Salve Lorenzo! Grazie per il Suo feedback! Siamo lieti di sapere che ora l'App My BMW funziona correttamente! - My BMW App Support Team,2022-08-05 19:37:11,2.3.3,Italian,"""With the new updates the app is working well again.""",positive,"updates, performance",unclear,experienced_user,casual_user,yes,no,none
dcb5aa7f-78de-4687-9379-3dd957273637,Francesca Bonetti,https://play-lh.googleusercontent.com/a/ACg8ocLDJ24l5UdfagXGv0bp_5DsE7I6nJrBOz0dtj6boE8dTs8lzT4r=mo,Facile da usare e molto utile,5,0,2.3.1,2022-07-21 19:31:49,,,2.3.1,Italian,Easy to use and very useful.,positive,ui/ux,unclear,unclear,casual_user,no,no,none
886c1411-1db8-4821-bfc7-071078d5cdb9,Tommaso Lopez,https://play-lh.googleusercontent.com/a-/ALV-UjUwU6FE5K6nQIx_Yr5T1qkKDT2s3lWFEsaJ9Qe7vfJy2lcQUJP9,Da una casa come la BMW potrebbero fare molto ma molto meglio,3,0,2.7.0,2022-07-20 09:54:17,,,2.7.0,Italian,"“From a company like BMW, you could expect so much more.”",negative,"ui/ux, bmw connected ecosystem",unclear,unclear,unclear,yes,yes,bmw
986ba8a2-f61b-4eba-b535-1635fc97ef7d,Alex Cherubin,https://play-lh.googleusercontent.com/a-/ALV-UjUZpI1qJ-qbS6XywlgeT5hWV9fbI5MrPqBATbT9T3gjcn26aLf3,"L'app sarebbe utilissima e molto bella da usare. Peccato che dopo qualche giorno non riceva più le info dell'auto tipo livello carburante, autonomia residua, posizione, ecc... Provata a disinstallare e reinstallare dal cell, eliminato e riconnesso dall'auto ma niente da fare. Si attendono correzioni del caso per risolvere il problema, già segnalato da molti utenti.",2,22,2.7.0,2022-07-20 06:51:17,,,2.7.0,Italian,"The app would be very useful and beautiful to use. Too bad that after a few days it stops receiving car information like fuel level, remaining range, location, etc... Tried uninstalling and reinstalling from the phone, deleted and reconnected from the car but no luck. We are awaiting fixes to resolve the issue, already reported by many users.",negative,"vehicle status, connectivity, performance",ev_hybrid,experienced_user,casual_user,yes,no,none
00b11230-bb17-4ed4-b839-101dad16e615,Ecy Ecy,https://play-lh.googleusercontent.com/a/ACg8ocKxYFuG3b6QzkrhcBK_QmpxE5tcwBOBe_0gwkXqTooSnVafuQ=mo,pratico e utile,5,0,2.7.0,2022-07-19 09:48:30,,,2.7.0,Italian,"""Practical and useful.""",positive,"ui/ux, mobile features",unclear,unclear,casual_user,no,no,none
b18ba30a-3aff-415c-82f7-aa6421213582,Giandomenico Ceparano,https://play-lh.googleusercontent.com/a-/ALV-UjXPmWIOju-nnjbIu90iu5aIALfoVvNv0byXFqNnNfI-StWwIL_z,"L'app potrebbe essere ottima, sul mio dispositivo Galaxy note 8 purtroppo si blocca e dopo quest'ultimo aggiornamento 07.07.22 è diventata inutilizzabile, si apre ma resta inchiodata, le diverse soluzioni reinstallazione ecc.. non hanno portato miglioramenti, il mio abbonamento connect drive, non posso utilizzarlo...spero che a breve riusciate a risolvere.",1,1,2.7.0,2022-07-18 08:12:01,Salve Giandomenico! Grazie per il Suo feedback! Siamo spiacenti di sapere che al momento stia riscontrando delle difficoltà con My BMW App! La invitiamo a contattare l'assistenza clienti di BMW chiamando il numero +39 02 51 610 111 per ricevere un supporto personalizzato sul Suo caso. - My BMW App Support Team,2022-08-05 19:41:11,2.7.0,Italian,"The app could be great, but unfortunately on my Galaxy Note 8 it crashes and after this last update 07.07.22 it's become unusable. It opens but freezes, the various solutions like reinstalling, etc. haven’t brought any improvements. I can’t use my Connect Drive subscription... I hope you manage to fix it soon.",negative,"performance, updates, bmw connected ecosystem",unclear,experienced_user,casual_user,yes,no,none
da5a5874-11b4-4b74-940b-0c4360787686,federico gentilucci,https://play-lh.googleusercontent.com/a/ACg8ocKt-d1HY16UpWe4w2cDXVsJ-8Kun_-bopDDqVX--bZKCCM8IA=mo,funziona benissimo,5,0,2.7.0,2022-07-17 23:07:28,"Hi! We regret that you are experiencing issues with the My BMW App. We are aware of this problem and our development team is working on a resolution. It has helped other users to change the default browser on the phone and to potentially update the browser to the newest version, to clear the cookies of the default browser or to restart the phone.",2022-07-19 18:16:28,2.7.0,Italian,works perfectly,positive,performance,unclear,unclear,unclear,no,no,none
6df941c1-389f-4b3c-af74-421b935caef8,Vincenzo Sellani,https://play-lh.googleusercontent.com/a/ACg8ocL5iRh3fX9RigI7oCbGD4zeY4B00YbqtpsCQdm3m6cfybkY4A=mo,Con l'ultimo aggiornamento siamo regrediti. Mi vergogno x voi.,1,0,2.7.0,2022-07-16 18:14:32,,,2.7.0,Italian,“With the latest update we’ve regressed. I'm ashamed of you.”,negative,"updates, performance",unclear,experienced_user,unclear,yes,no,none
1e73957f-1788-4cb1-b818-e3857dfcd55e,Maria Ferraro,https://play-lh.googleusercontent.com/a/ACg8ocKptV9-HEn434gmoMDoMlOl2wwNB2thm691-mPLVrt4UA-CcA=mo,ottima applicazione,5,0,2.5.4,2022-07-16 15:56:46,,,2.5.4,Italian,"""ottima applicazione""
Excellent application",positive,ui/ux,unclear,unclear,casual_user,no,no,none
59ccdf98-a06d-4251-9c2c-dd9a6eb75e1d,Giulio Torzini,https://play-lh.googleusercontent.com/a/ACg8ocJSX0HBcMMHXUBHOsPJI69zg-htwBOisU6CjukWtfP2YAnp1Q=mo,App. ben fatta e con informazioni chiare e utili.,5,0,2.5.4,2022-07-15 15:58:39,,,2.5.4,Italian,"""Well-made app with clear and useful information.""",positive,ui/ux,unclear,unclear,casual_user,no,no,none
d86c5315-15a8-4b43-95fd-a47b8472a82c,Piero,https://play-lh.googleusercontent.com/a/ACg8ocJHY0RIBZFz2fV6rKuDQN7uKvxYGsESLVJWDN6LvXbpbP2wsGY=mo,Non mi consente di fare l'aggiornamento,1,0,2.7.0,2022-07-15 15:06:25,,,2.7.0,Italian,"""It doesn't let me do the update.""",negative,updates,unclear,unclear,unclear,yes,no,none
f2702734-4bc3-4fa4-b4df-5170b4ca4d17,Ed,https://play-lh.googleusercontent.com/a/ACg8ocLS2nKytB3xS2Gd_pJESIua6uCsHeR7_4_7DLH-69MuMXC00VQ=mo,"App molto comoda da usare, peccato non tutte le funzioni siano compatibili con i cellulari precedenti al s21 ma comunque è fatta alquanto bene.",5,0,2.5.4,2022-07-14 19:18:33,,,2.5.4,Italian,"Very convenient app to use, a shame not all functions are compatible with phones older than the S21 but it’s well made nonetheless.",positive,"ui/ux, performance",unclear,experienced_user,casual_user,yes,yes,none
74fd506d-9b37-43c4-846f-c3577b91d49c,Daniele Fresta,https://play-lh.googleusercontent.com/a-/ALV-UjWWeqNhL63Mr8CBq6CqEEVTB39VvhJdbePwOrboycdrN5cYimRv,molto bella,5,0,2.5.4,2022-07-14 16:12:07,,,2.5.4,Italian,very nice,positive,other,unclear,unclear,unclear,no,no,none
cd84dfa4-e3d1-44e9-b43e-0b688da43101,Leo De Odorico,https://play-lh.googleusercontent.com/a/ACg8ocKWFMrzhzrIKz0vROuV5zDg__hHn7c1sPeZZmg18tJNW2xVmw=mo,Concordo con l'opinione di informatici incapaci in quanto sto cercando di recuperare la password inserisco il codice cliente presente nella mail e appare la dicitura dato errato. Senza parlare delle telefonate avevo 17 davanti ho atteso il mio turno e quando era arrivato la comunicazione è caduta. Stessa cosa un momento fa mentre parlavo con l'operatore. Se registrano le telefonate le ascoltino,1,1,2.5.4,2022-07-14 15:27:02,,,2.5.4,Italian,"I agree with the opinion of incompetent IT people because I'm trying to recover my password, I enter the customer code from the email and the message ""incorrect data"" appears. Not to mention the phone calls: I had 17 in the queue, I waited for my turn, and when it was my turn, the connection dropped. Same thing just now while talking to the operator. If they record the phone calls, they should listen to them.",negative,"authentication, customer support, connectivity",unclear,unclear,casual_user,yes,no,none
e62bc106-18db-43c4-bcdd-fd517310bea9,Giosuè De Vincenti,https://play-lh.googleusercontent.com/a-/ALV-UjXE_N4ePExaMuioasKldcaSlZqzJp0uNRPrXwMofh1REFaMs8bw9g,"Cliccando su ""connetti"" per l'account Amazon, non succede nulla!",5,0,2.5.4,2022-07-14 14:43:59,,,2.5.4,Italian,"""Clicking on ""connect"" for the Amazon account, nothing happens!""",negative,connectivity,unclear,unclear,casual_user,yes,no,none
14e88483-14bb-4377-963a-29635d606953,CNN Hellfish,https://play-lh.googleusercontent.com/a/ACg8ocIrWIKJL_yW_D2w3VxL-km3fbc_qLXQUDFCnmVizk07uw9GEQ=mo,Manca solo la limitazione in percentuale al riempimento della batteria,5,0,2.5.4,2022-07-13 11:16:36,,,2.5.4,Italian,"""It’s only missing the option to set a percentage limit for battery charging.""",neutral,"charging management, ev-specific features",ev_hybrid,experienced_user,power_user,yes,yes,none
db6e524e-6075-4b5c-8a12-d555991eac88,Ivan,https://play-lh.googleusercontent.com/a-/ALV-UjUWGhMN3A93zHhKJE3fkB1HGXWWLemrVqoZ_m6nIlc2l3pQK_UG,"Lentissima a mandare i comandi all'auto, opzioni di carica inesistenti, almeno mettete un limitatore ad una certa percentuale. Confusionaria tanto quanto il software in auto. Davvero poco intuitiva e utile.",2,0,2.5.4,2022-07-13 07:18:01,,,2.5.4,Italian,"Very slow to send commands to the car, charging options are non-existent, at least put a limiter at a certain percentage. As confusing as the software in the car. Really not intuitive and useful.",negative,"performance, ui/ux, charging management, ev-specific features",ev_hybrid,unclear,casual_user,yes,yes,none
2f38628f-3aeb-463d-8c4c-86f8f8635dda,Diego Facchinetti,https://play-lh.googleusercontent.com/a-/ALV-UjWx6F0QJL1mbpgo52rQ7xB5JXgnU0NuYBJTyzxiFK9mu_EQbiNR,ottima app la consiglio,5,0,2.5.4,2022-07-09 13:44:27,,,2.5.4,Italian,"""Great app, I recommend it.""",positive,other,unclear,unclear,casual_user,no,no,none
35d57185-2a8b-4d49-9ece-e5a36ba038e6,Danilo Gritti,https://play-lh.googleusercontent.com/a/ACg8ocKZYJgW_W77eoJjEK1kwReRwFZa06AONdpyxLCgxGbtifivOQ=mo,Buon utilizzo fino all'ultimo aggiornamento. Da allora accesso impossibile. Coinvolta casa madre ma nessun risultato. Situazione non degna del marchio in questione.,1,0,2.5.4,2022-07-09 11:19:13,"Salve Danilo! Grazie per il Suo feedback! Per analizzare individualmente l'anomalia e per ulteriore assistenza, La invitiamo a contattare l'assistenza clienti BMW al numero +3902 51 610 111 - My BMW App Support Team",2022-07-28 11:29:33,2.5.4,Italian,"Good usage until the last update. Since then, access is impossible. Contacted BMW but no results. A situation not worthy of the brand in question.",negative,"performance, connectivity, updates, customer support",unclear,experienced_user,unclear,yes,no,none
9c715ee8-a145-4f98-8c47-641f7d9b5c5a,Francesco Scavino,https://play-lh.googleusercontent.com/a/ACg8ocLVaqLXzeXarOwHnleECdnLi8VLKgefEHFdyiDx60x5FRS2=mo,non ho ancora provato tutte le funzionalità ma trovo l'applicazione molto utile.,4,0,2.5.4,2022-07-07 11:43:27,,,2.5.4,Italian,"""I haven't tried all the features yet but I find the application very useful.""",positive,"mobile features, other",unclear,unclear,casual_user,no,no,none
6728f53c-1c2b-4bcf-980a-4a81c97f6af7,Pasquale Nocerino,https://play-lh.googleusercontent.com/a-/ALV-UjUMlOspNvp8PImQE-ttYj1Vnp5wAdHcEbz8KElwGqkfxt9W1M9B,ottima funzionale e costantemente aggiornata.,5,0,2.5.4,2022-07-06 22:27:11,,,2.5.4,Italian,"""excellent, functional and constantly updated.""",positive,"updates, performance",unclear,unclear,casual_user,no,no,none
48e9faaa-645b-45b9-a8de-5c9315c4d21b,Cosimo Meini,https://play-lh.googleusercontent.com/a/ACg8ocJxFeo_SZK-l-ZYTU2auc3FzcOT5jzmAV6fvUlp3RlXjjleLiA=mo,Applicazione buona e funzionante... solo dovrebbe essere migliorata la UX (User Experience) e la UI (User Interface) per rendere la navigazione più fluida e semplice,4,0,,2022-07-04 17:23:54,Salve Cosimo! Grazie per il Suo feedback! Inoltreremo i Suoi suggerimenti per il miglioramento UX al nostro Team di prodotto. - My BMW App Support Team,2022-07-28 11:23:00,,Italian,"""A good and functional app... it should just improve the UX (User Experience) and the UI (User Interface) to make navigation smoother and simpler.""",neutral,ui/ux,unclear,experienced_user,casual_user,yes,yes,none
32acc963-0c9a-4d52-9c2c-fb4f7ca28339,PierPier,https://play-lh.googleusercontent.com/a/ACg8ocJbWEJrcFTCRRXhrnJwm9iEjvT2IbE-M6gpvLZMoNeKXLzTww=mo,non male anche se qualche info in più non guasterebbe,5,0,2.5.0,2022-07-04 15:21:19,,,2.5.0,Italian,"Not bad, although a bit more information wouldn’t hurt.",neutral,"vehicle status, ui/ux",unclear,unclear,casual_user,yes,yes,none
988d77c0-d06c-416c-9380-509a53dbe767,armando zocchi,https://play-lh.googleusercontent.com/a/ACg8ocKT6sK4TjoE-_DuA0O-m4KFaSQFcM7B9QhVKwn1DJnuyOpgSA=mo,intuitivo,5,0,,2022-07-01 17:15:27,,,,Italian,intuitive,positive,ui/ux,unclear,unclear,casual_user,no,no,none
4d55c766-b0a6-4eed-be5d-a32cc105a0e2,Renzo Scamarcia,https://play-lh.googleusercontent.com/a/ACg8ocIjulTj1oJT7F3k7R95tv0WE9SpwXXfXlF39myKIjtHvXJnxQ=mo,valida molto valida su tutto,5,0,1.7.4,2022-06-30 21:41:08,,,1.7.4,Italian,very valid on everything,positive,other,unclear,unclear,unclear,no,no,none
9c00a8bb-49fa-471c-a31c-ef218a75d6c3,ROBERTO PARADISI,https://play-lh.googleusercontent.com/a/ACg8ocKvZAGQCKwWrFvXg2NY2Zugp2PWGSo8JM6DJ277STKwGJk2_w=mo,Con questo nuovo aggiornamento non riesco più a collegarmi con l'App my bmw pur cambiando l' e-mail . Ho aggiornato chrome (che risulta essere già aggiornata) ma lo stesso non funziona. Ho abbandonato l'app.,1,0,2.5.3,2022-06-29 09:31:54,"Ciao Roberto! Grazie per il Suo feedback! Ci dispiace che stia riscontrando problemi con l'app My BMW! Contatti l'assistenza clienti BMW al numero +3902 51 610 111 in modo che possiamo analizzare il Suo specifico errore. - My BMW App Support Team
",2022-07-05 18:16:07,2.5.3,Italian,"""With this new update, I can no longer connect with the MyBMW App even after changing the email. I’ve updated Chrome (which is already up-to-date) but it still doesn't work. I’ve abandoned the app.""",negative,"connectivity, authentication, updates",unclear,experienced_user,casual_user,yes,no,none
058d6b73-2e48-4923-8316-d6a7b3730c4d,Roberto De Marco,https://play-lh.googleusercontent.com/a/ACg8ocJ9MwDvESHCV8vIMBd9CnJiEUt1pFMOg0dBwRIYOFtMKPZJYA=mo,"fantastica, non abbastanza pubblicizzata, per le plug-in indispensabile",5,0,2.5.2,2022-06-27 09:45:12,,,2.5.2,Italian,"Fantastic, not enough publicity, essential for plug-in hybrids.",positive,"ev-specific features, charging management",ev_hybrid,unclear,power_user,no,no,none
96eaf60b-ce56-47dc-95f6-0d7462a6c8f7,Un utente Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,WOW !,5,0,2.5.3,2022-06-26 13:58:43,,,2.5.3,Italian,"""WOW!""",positive,other,unclear,unclear,unclear,no,no,none
068dc2c9-ecc1-4894-874d-59768bf2c891,Francesco Dell'Orco,https://play-lh.googleusercontent.com/a-/ALV-UjWRSFgddA-vxzY2DZSmlYqoXf25NE60yD6yXdgXZLNhiteJwiNglQ,"Stessa esperienza di molti altri utenti che stanno scrivendo. Da circa una decina di giorni nn aggiorna più posizione, livello carburante, stato dell'autovettura. Provate tutte le soluzioni indicate ma non risolto. Molto male. 24-6-22: aggiornamento della recensione. Problema risolto in modo assolutamente ""a caso"" . Ho notato che la connessione Wi-Fi tra l'auto e il telefono indicava un segnale di errore. Ho spento il wifi del telefono, l'ho riacceso e ricollegato alla macchina e tutto risolto.",3,33,2.5.2,2022-06-24 07:05:00,Salve Francesco! Grazie per la Sua recensione aggiornata! Lavoriamo continuamente per migliorare l'app My BMW. - My BMW App Support Team,2022-07-28 11:26:22,2.5.2,Italian,"Same experience as many other users writing. For about ten days now, it doesn’t update the vehicle’s location, fuel level, or vehicle status. Tried all the indicated solutions but no luck. Very disappointing. 24-6-22: review update. Problem solved in an absolutely ""random"" way. I noticed that the Wi-Fi connection between the car and the phone indicated an error signal. I turned off the phone’s Wi-Fi, turned it back on, and reconnected to the car, and everything was solved.",negative,"performance, connectivity, vehicle status",ev_hybrid,unclear,casual_user,yes,no,none
