reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,language,content_english,sentiment,topics,vehicle_type,user_experience,usage_profile,is_pain_point,is_feature_request,competitor_mentioned
d8ce56e7-d8a1-4f07-a574-518c2f277e5c,Stefan Kotvas,https://play-lh.googleusercontent.com/a-/ALV-UjVUrnV9MonttupWRaW0KfYc1I4yytl-iedkQ7CC2C5_RdKDP3bAkw,Super app,5,1,1.7.0,2021-11-19 17:46:49,,,1.7.0,Czech,Super app,positive,other,unclear,unclear,unclear,no,no,none
7c71bdae-7d2d-48de-bcdd-f1ab02429b04,Martin Z,https://play-lh.googleusercontent.com/a/ACg8ocJZO5QRNtIoquTOFQrjZmwbMYDHh9do5C2toNfZ1gFXKNjuQg=mo,"Spatne mapy, neumi prubeznou polohu.Mercedes ma aplikaci lepsi.",1,1,1.7.0,2021-11-17 14:31:32,,,1.7.0,Czech,"Bad maps, doesn't support continuous location tracking. Mercedes has a better app.",negative,"map/navigation, vehicle status",unclear,experienced_user,power_user,yes,yes,mercedes
c73995c4-2372-4600-9296-e5dd1f0a709d,Petr Šich,https://play-lh.googleusercontent.com/a/ACg8ocIvAcbFde5vn1BtMefikBcT8gKoL5g6DIKYlYJs5zGRprO5gA=mo,přehledná a hlavně funkční app,5,1,1.7.0,2021-11-15 20:26:23,,,1.7.0,Czech,"""Clear and above all functional app.""",positive,"ui/ux, performance",unclear,unclear,casual_user,no,no,none
7a42b5f8-99f8-42cc-8c60-b9263b04214a,Karel Pulgret,https://play-lh.googleusercontent.com/a-/ALV-UjXYSOzl2Bgy55C8bqgRnAWty7ggLL9Y8MWmVsrvcfAS2EhM6bMC,"Za mě super, veškeré informace o vozidle mám stále k dispozici.",5,0,1.6.2,2021-11-13 19:03:01,,,1.6.2,Czech,"For me, it's great, I always have all the vehicle information at my disposal.",positive,vehicle status,unclear,experienced_user,casual_user,no,no,none
93212098-ae7b-4675-9be3-831413fa10ad,SPEETR,https://play-lh.googleusercontent.com/a/ACg8ocLKbw2Wk4pWoMW9q8FIJduiWhROwlQu17gGO4KyB22j1OJIGQ=mo,"Neukazuje skoro nic, skoro nic nejde ovládat. Nevidím stav nádrže, info o vozidle, zda je zamčené nebo odemčené, jestli jsou dovřená okénka, info o poslední jízdě, spotřebě. Tohle všechno umí obyčejná škodovka. Mám X5 M, staré necelých 5 let a neumí skoro nic. I nezávislé topení se ovládá velice prapodivně.",1,7,1.7.0,2021-11-11 19:33:54,,,1.7.0,Czech,"It doesn't show almost anything, almost nothing can be controlled. I don't see the fuel level, vehicle information, whether it's locked or unlocked, whether the windows are closed, information about the last trip, consumption. An ordinary Škoda can do all of this. I have an X5 M, less than 5 years old, and it can hardly do anything. The independent heating system is also controlled very strangely.",negative,"vehicle status, remote controls, ui/ux, usage statistics",combustion,unclear,casual_user,yes,yes,škoda
4682a840-5a20-48a1-9482-5683dd5f88cc,Milan Vrchovský,https://play-lh.googleusercontent.com/a-/ALV-UjVc-j0OirhbSM3HLI6ZfQoQ718-9bfIehLxBI34IyJUqaVuLgmE,"Skvělá appka, mě funguje naprosto perfektně více jak půl roku, nezaznamenal jsem žádné problémy zmiňované v negativních recenzích. Používám mnohokrát denně např. pro zaslání cíle navigace (ale vyhledání cíle provádím mnohem jednodušeji např. v Google maps a pak nasdílím to této app a z ní odešlu do auta). Doporučil bych vylepšit vyhledávání hlavně hlasové přímo v appce, ať nemusím dělat kroky navíc napřed v Google maps, ale je to celkem detail.",4,2,1.6.2,2021-11-03 08:36:17,,,1.6.2,Czech,"Great app, it's worked perfectly for me for over six months, I haven’t experienced any of the problems mentioned in the negative reviews. I use it multiple times a day, for example, to send navigation destinations (but I find it much easier to search for destinations, for example, in Google Maps, then I share them with this app and send them to the car). I would suggest improving the search, especially voice search, directly in the app, so I don’t have to take extra steps first in Google Maps, but it’s quite a detail.",positive,"map/navigation, ui/ux, voice assistant",unclear,experienced_user,power_user,yes,yes,google maps
8da434dc-f7d4-4bd8-9858-2255526e4ec9,Jiri Havlicek,https://play-lh.googleusercontent.com/a/ACg8ocIcOMGupG_85Lg1_343fHng8jislETc_NLgO9yW0PWeB_9NCw=mo,"Celkem dobré, akorát nevím, jak změnit ukazatel stavu paliva z % na litry. Jde to?",4,0,1.6.2,2021-10-07 16:59:51,,,1.6.2,Czech,"Pretty good, but I don’t know how to change the fuel level indicator from % to liters. Is it possible?",neutral,"vehicle status, ui/ux",combustion,unclear,casual_user,yes,yes,none
c223631e-7ec6-42ed-808a-c83fa349c41f,Zdeněk Pekař,https://play-lh.googleusercontent.com/a-/ALV-UjU8H9sclvlnFexGWL-Ei0198L485nAcINetwP07S9q6Y-Dzr38I,apka dělá to co má. Přehledná a funkční.,4,0,1.6.2,2021-10-06 18:18:40,,,1.6.2,Czech,"""The app does what it’s supposed to. Clear and functional.""",neutral,"ui/ux, performance",unclear,unclear,casual_user,no,no,none
a3f1ab65-2df6-4ba0-a369-8a7693a97a0a,Petr Zouhar,https://play-lh.googleusercontent.com/a-/ALV-UjWx0flQk8RbzZuLFdmS46G-XxB431tn4544dObkD5E3rbgz7Yw9mg,Občas vypadává a je nutné restartovat telefon,5,0,1.6.2,2021-10-01 18:56:34,,,1.6.2,Czech,Occasionally it crashes and it’s necessary to restart the phone.,negative,performance,unclear,unclear,casual_user,yes,no,none
e346a646-d580-4667-8788-55d5d0d74fbf,Alexey Tihhanovsky,https://play-lh.googleusercontent.com/a-/ALV-UjWiKL7B5L8h8N7G2g-PJJz_WkWQO-0uzulx0AXcMmo0MQ59PNIP,Nelze registrovat!!!proc!!!????,1,0,1.6.2,2021-10-01 12:48:31,,,1.6.2,Czech,"""Cannot register!!!why????""",negative,authentication,unclear,unclear,unclear,yes,no,none
44424cec-4f36-42de-80d6-c538b3ea1869,Lukáš Blecha,https://play-lh.googleusercontent.com/a-/ALV-UjWrdY8G4ukSmxN5NgZlJ8UFsqJIOskUzndmYdyhBEY1JJo5K1mR,"Aplikace dost nespolehlivá! Často nereagují příkazy. Což je dost zásadní problém, když chci ráno třeba spustit vytápění u i3s. Aplikace po chvíli napíše ""Vaši žádost jsme nemohli odeslat do vozidla"". Take často aplikace ukazuje stav vozidla starý třeba i 10 hodin s hláškou ""Něco se nedařilo, zkuste to znovu později..."" Auto za 1.4 milionu. Co s tím?!!",1,5,1.6.0,2021-09-22 07:23:28,,,1.6.0,Czech,"The app is quite unreliable! Commands often don't respond. Which is a rather critical problem when I want to, for example, start the heating in my i3s in the morning. The app then writes ""We were unable to send your request to the vehicle"". Often the app shows the vehicle status that is, say, 10 hours old with the message ""Something went wrong, try again later..."" A car for 1.4 million. What to do with that?!",negative,"performance, connectivity, vehicle status, remote controls, ev-specific features",ev_hybrid,experienced_user,power_user,yes,no,none
378c0fd1-469d-432f-8a5a-bcfb78d8d8c7,Alexandr Podskalsky,https://play-lh.googleusercontent.com/a-/ALV-UjUoIvADBEKy-fWGDyAE1WKsgsxniE0TXT8upZbz1KUlAEEPtt8TZg,nevím jestli jde auto lokalizovat a vypnout i po ukradení a nastartování neoriginálním klíčem,4,1,1.5.2,2021-08-31 12:39:48,,,1.5.2,Czech,I don’t know if the car can be located and disabled even after it's been stolen and started with a non-original key.,negative,"vehicle status, remote controls, data & privacy",unclear,unclear,power_user,yes,yes,none
2c604102-99c1-49e6-ad6e-45afe1b53bbf,David Krotil,https://play-lh.googleusercontent.com/a-/ALV-UjXtiSoySd_gjnA2iivxsYSnHCQSauMTwwC8rvXb1OrNmZMOQcYW,"Už poněkolikáté změna přihlašování, nyní přes webovou stránku? To nemyslíte vážně.",1,3,1.5.2,2021-08-25 22:17:21,,,1.5.2,Czech,"""Seriously, another change to the login process, now through a web page? You’re joking, right?""",negative,"authentication, ui/ux",unclear,experienced_user,casual_user,yes,no,none
58ea01b8-8248-4db7-af6e-8a544af4d397,Pavel Kačír,https://play-lh.googleusercontent.com/a/ACg8ocJXXmY46DgFH2ouaUwWfUa7DNZ0-gaC5TpEOCrX9CWCW39MfQ=mo,Funguje skvěle,5,0,1.5.2,2021-08-18 13:38:48,,,1.5.2,Czech,"""Works great.""",positive,performance,unclear,unclear,casual_user,no,no,none
ad7c48c0-995b-433e-84de-7f8531f33a07,Ján Sláčik,https://play-lh.googleusercontent.com/a-/ALV-UjXbTVpPntc1iH_n-pSxXX6BjHXEXVNokjyV8hgDSV_IbJ9tkATTyA,Time of request to control vehicle is too long. Application design is developed for almost instant remote controle. App doesnt have any feedback when request is done successfully or with fail. These is necessary to check it manually! The service corresponds with 10 years old solution... Where is an upgrade?? There is not any better user experience..,1,0,1.5.2,2021-08-08 16:47:52,,,1.5.2,Czech,"""Time of request to control vehicle is too long. Application design is developed for almost instant remote control. The app doesn't have any feedback when the request is done successfully or with failure. This requires checking it manually! The service corresponds with a 10-year-old solution... Where is an upgrade?? There is no better user experience..""",negative,"performance, ui/ux, remote controls, connectivity",unclear,experienced_user,power_user,yes,yes,none
0171f4ff-5980-4017-84d2-dd9f628e004e,Stanislav Kohout,https://play-lh.googleusercontent.com/a/ACg8ocKD3LDlrsH2DBU0lr7pB4wlJpXazXITmfFKCR0PwofgcqhpdA=mo,Dlouhá reakce aplikace Ztrácí se zapsaná a zaregistrovaná auta,1,0,1.5.2,2021-08-08 16:04:35,,,1.5.2,Czech,"“Long response from the application, losing registered and saved cars.”",negative,"performance, connectivity, my garage/vehicle management",unclear,unclear,casual_user,yes,no,none
c41bc93b-d4ff-4322-8865-8867b8d9dcea,Pavel Podsednik,https://play-lh.googleusercontent.com/a/ACg8ocLdUoQYb3lCh8kdWmuIfQ-ZBcrI1IQd-2ZFlWnL7WLf7DjODw=mo,Super,5,0,1.5.2,2021-07-30 09:18:30,,,1.5.2,Czech,"""Super""",positive,other,unclear,unclear,unclear,no,no,none
969e9daa-92d5-4dfc-a1dc-100557f3d379,Dušan Slavík,https://play-lh.googleusercontent.com/a/ACg8ocJo4LcfhAnuvxOkoXJ-hgNWgMiSy-0tBbG39F4jwpf4lhQ_fA=mo,Vse OK,5,0,1.5.2,2021-07-29 16:29:32,,,1.5.2,Czech,Vse OK,neutral,other,unclear,unclear,unclear,no,no,none
399bead1-386f-4715-af6b-ee584c565971,Pavel,https://play-lh.googleusercontent.com/a-/ALV-UjW0Dp6t2dsjHEv4VvVcGBSOEW_E3eX0DpVFFw_YQbkoolhKWYVIGw,"Nejde naplanovat trasu, nefunkční klíč....asi BMW jde ku předu",1,1,1.5.2,2021-07-28 10:58:55,,,1.5.2,Czech,"“Can't plan a route, the Digital Key isn't working....looks like BMW is going forward”",negative,"trip planning, digital key/mobile key, connectivity",unclear,unclear,power_user,yes,yes,none
b3d6f104-554b-4a4e-ac98-9fd73a965764,Karel Kodalik,https://play-lh.googleusercontent.com/a/ACg8ocJ52sbRSeAzDuGHA25wYsWGvL0e3wq5TLkyUSb5BUnHOAo3Cw=mo,"Nejsem spokojen , stále menite přihlasovaci udaje a ja hesla. Nemam čas se tomu venovat !!",1,7,1.5.0,2021-07-15 14:32:59,,,1.5.0,Czech,"Not satisfied, it’s constantly asking for login details and passwords. I don't have time to deal with that!!",negative,authentication,unclear,unclear,casual_user,yes,no,none
1907ec81-cf04-4941-996f-6e8ed7708374,Antonín „Toncek“,https://play-lh.googleusercontent.com/a-/ALV-UjU0hL3sljZeoCMEwkGDCmLF47DQ9lFUJxlFKb9NneAIK9h2Rlb92g,Chybí složky Aktivity a Cíle,3,1,1.4.3,2021-06-25 19:18:07,,,1.4.3,Czech,"""Missing Activity and Goals folders""",negative,"ui/ux, mobile features",unclear,unclear,casual_user,yes,yes,none
b9d1688a-6248-442d-9719-3963ed464f6c,Ondřej „Wonder“ Koždoň,https://play-lh.googleusercontent.com/a-/ALV-UjVU1poIhwHN5ch-BwVmnAlI0zgxMsKk_XNOeCgh1MSTv3dkJ2dt,"Funkce jsou stejné jako předešlá verze. Odesílání trasy do auta je vylepšeno, ale chybí mi plánování trasy, že bych si k cíli přidal i průjezdní body, to by byla paráda.",5,2,1.4.3,2021-06-20 07:55:48,,,1.4.3,Czech,"""The functions are the same as the previous version. Sending the route to the car is improved, but I miss the route planning feature that would allow me to add waypoints to my destination; that would be amazing.""",neutral,"trip planning, map/navigation",unclear,experienced_user,power_user,yes,yes,none
4c7ef0d1-dcd1-4407-a897-2c7fde20189f,Jan Štajer,https://play-lh.googleusercontent.com/a-/ALV-UjWKQ5DF1FtCdI1PrbKLf_qHtXHSQ82CmoxmQOYZg2Hj5jmxVPyf,"Bmw i3, chybí kilometry od posledního nabití, nejsou statistiky za jízdy, nelze srovnávat výsledky v komunitě... Za mě velký krok zpátky. Velká škoda že původní App zaříznou 30.7 neboť tato ji nesaha ani po kotníky. 😟",1,3,1.4.3,2021-06-02 12:17:13,,,1.4.3,Czech,"BMW i3, missing kilometers since last charge, no trip statistics, cannot compare results in the community... For me, a big step backwards. It's a shame that the original App will be discontinued on 30.7 because this one doesn't even come up to its ankles. 😟",negative,"vehicle status, ev-specific features, usage statistics, bmw connected ecosystem",ev_hybrid,experienced_user,power_user,yes,yes,none
91a1cb16-e46e-4264-bd63-19b6384c0a06,František Klein,https://play-lh.googleusercontent.com/a/ACg8ocKQobnX92SQor9m0Xk_oU1SWybpXz1NXemb4UGjLt8b-d9oXA=mo,Pro BMW i3(+REX) je zcela chybný výpočet kombinovaného dojezdu a dojezdu na spalovací motor. Dojezd na spalovací motor je chybně považován za kombinovaný dojezd. Dále postrádám údaj o vzdálenosti ujeté na spalovací motor a údaj o spotřebě [kWh/100km] při poslední jízdě.,1,3,1.4.2,2021-05-29 13:28:57,,,1.4.2,Czech,"""For the BMW i3 (+REX) the calculated combined range and the range on the combustion engine are completely incorrect. The range on the combustion engine is incorrectly considered the combined range. Furthermore, I miss the information about the distance driven on the combustion engine and the consumption data [kWh/100km] from the last trip.""",negative,"vehicle status, ev-specific features, usage statistics",ev_hybrid,experienced_user,power_user,yes,yes,bmw
981dd4ed-6ecd-4246-b752-886826d67098,Aleš K,https://play-lh.googleusercontent.com/a-/ALV-UjUE2scFWmR_DIEWWq_XU1pBqWk1Nw-3IYE4AnRS_P4egVF_0vFN,"Funkční a moderní. Díky za obnovení funkce dálkového klaksonu, bez toho nemůžu žít. 💪🏽",5,2,1.4.0,2021-05-18 12:50:07,,,1.4.0,Czech,"Functional and modern. Thanks for restoring the remote horn function, I can't live without it. 💪🏽",positive,remote controls,ev_hybrid,experienced_user,power_user,no,no,none
bbd6f039-7f03-4bb2-8ac2-ba54f22e6956,Ironhide027,https://play-lh.googleusercontent.com/a/ACg8ocIFDi1bz2reE8vWuC1HJ3y6Kj_1p3wWueKvyTVNFiNEuXOmmw=mo,Vše funguje jak má!,5,0,1.3.4,2021-05-16 15:20:31,,,1.3.4,Czech,"""Everything works as it should!""",positive,performance,unclear,unclear,casual_user,no,no,none
bbf3b546-c386-481f-aa65-0b47e09409cd,Jiri Vana,https://play-lh.googleusercontent.com/a-/ALV-UjV9Vf4VAbIdSLrVwbZ2hnSdk47PMJEhY_bkYnlWUrdiEP-B7tY,Odešle jeden cíl z 10. Spojení s vozem zřídka. Starší aplikace byla lepší,1,2,1.3.4,2021-05-11 16:20:35,,,1.3.4,Czech,"""Sends one goal out of 10. Connection to the vehicle is rare. The older app was better.""",negative,"performance, connectivity, ui/ux",unclear,experienced_user,casual_user,yes,no,none
c0f93e31-6df1-4162-8c25-5ee2b23de77e,Martin Šťastný,https://play-lh.googleusercontent.com/a-/ALV-UjWNrQbF7Nwbhs1zGJDs4pNznGus5nn7binjVdye8yWvDz6jKw4,"Oproti předchozí aplikaci chybí možnost vzdálené aktivace klaksonu, stav paliva se zobrazuje v procentech (bylo by fajn, když by se po ťuknutí zobrazil detail v litrech) a taky není třeba vidět stav pneumatik. Ťuknutí na drivers guide mě zavede do další aplikace, která chce pokaždé přidávat auto znovu. Celkově prakticky žádný pokrok oproti předchozí appce. Chybí mi zejména více informací jako třeba teplota venkovní nebo v autě, tlak v pneumatikách, množství oleje, informace o minule jízdě...",2,12,1.3.3,2021-04-11 19:06:14,,,1.3.3,Czech,"Compared to the previous app, the remote horn activation option is missing, the fuel level is displayed in percentages (it would be nice if tapping it showed details in liters) and the tire status is also not visible. Tapping on drivers guide leads me to another app that always wants to add the car again. Overall, practically no progress compared to the previous app. I miss more information, such as the outside or in-car temperature, tire pressure, oil level, information about the last ride…",negative,"vehicle status, remote controls, ui/ux, usage statistics",combustion,experienced_user,power_user,yes,yes,none
75670202-5174-4cd7-8edb-e69e13aac78f,Vladimír Šístek,https://play-lh.googleusercontent.com/a-/ALV-UjWSWItTPDNwjsNYHqw-aBuUmg_KjEspCDyXbIcYaIyqQIlOBGfs,opravdu povedena aplikace!👏👍,5,2,1.2.2,2021-02-02 18:01:56,,,1.2.2,Czech,really well-executed app!👏👍,positive,ui/ux,unclear,unclear,unclear,no,no,none
c39c1d63-42b6-471b-bf96-cb10a2beb573,TheJohnBad,https://play-lh.googleusercontent.com/a-/ALV-UjXs0ijQv7FLkSURpgMJ_3fEmLzBHLhE_XpO_a4M4mZiGB3V7afJ,Je to dobrá apka na dálku dělám s ní pranky,5,3,,2021-01-23 14:56:00,,,,Czech,"""It's a good app, I mess around with it remotely.""",positive,remote controls,unclear,unclear,casual_user,no,no,none
9afe8148-21ba-4126-bc71-ecff201e7ec2,João Victor Pacheco,https://play-lh.googleusercontent.com/a-/ALV-UjU-koNwjOHthYcsoudsE2SUAr68jOZzMzJLWalp0knQz9gGgb4EZg,Eu amo tudo da BMW,5,0,5.3.3,2025-04-09 09:01:37,,,5.3.3,Portuguese,"""I love everything about BMW.""",positive,other,unclear,unclear,unclear,no,no,none
8514241f-c05c-4e8d-b913-540e99cd0c65,Bruno Santos,https://play-lh.googleusercontent.com/a/ACg8ocIcvtuwMrfRcJnjdqjGlyS-SvNhbOmzrO6jpjJG6LgJUNYkmw=mo,5 Estrelas 💫,5,0,5.3.3,2025-04-07 19:32:50,,,5.3.3,Portuguese,"""5 Stars 💫""",positive,other,unclear,unclear,unclear,no,no,none
1becc147-a3b5-448d-b2b6-e383c276ad9f,Moisés Lima,https://play-lh.googleusercontent.com/a-/ALV-UjU8mrxoRMfd3yeRzIQRRbUS8cFHyr_kZS-3gtHpVPmW1faaoBoR,muito fácil de entender,5,0,5.3.1,2025-04-04 15:23:05,,,5.3.1,Portuguese,very easy to understand,positive,ui/ux,unclear,unclear,casual_user,no,no,none
a31abe8f-eff8-479d-9d40-62cc0ba8438c,Luiz Diego Souza,https://play-lh.googleusercontent.com/a/ACg8ocLfhXNC8_71ZKFGekLijIchn45XEUAv8i0GzymxUtaotNjvRGU=mo,Aplicação parou de atualizar os dados já tem mais de um mês,1,0,5.3.3,2025-04-03 13:26:46,,,5.3.3,Portuguese,"""App stopped updating data for over a month.""",negative,"performance, vehicle status, updates",unclear,experienced_user,casual_user,yes,no,none
c0287d7d-3336-4954-90fd-a62f0d1c25f4,Rafael Fernandes,https://play-lh.googleusercontent.com/a-/ALV-UjUaVYo4-novNOT--9z4FOA7MEi0Nk6zL3I-g_FISCCPuEiJltYjqA,excelente muito completo,5,0,5.3.3,2025-04-02 12:29:56,,,5.3.3,Portuguese,"""excellent, very complete""",positive,"ui/ux, bmw connected ecosystem",unclear,unclear,casual_user,no,no,none
370f82d5-48c7-41b8-95c6-189021b9e403,joao rosa,https://play-lh.googleusercontent.com/a-/ALV-UjVG9_oa2295GZtIc-k_KBuQN7Zx7h7eDVFQuX1PNiDDyFEv-BXL,top,5,0,5.3.3,2025-04-01 21:41:00,,,5.3.3,Portuguese,"""top""",positive,other,unclear,unclear,unclear,no,no,none
1e415b8b-04ed-4486-b0cc-e02ca72a9c48,sergio marques,https://play-lh.googleusercontent.com/a/ACg8ocLuXCxmbIBOyGwRyQsv3mlPh-W0WwPIepZIVD0aDpixEyPkvw=mo,funcional,5,0,5.3.3,2025-04-01 14:39:18,,,5.3.3,Portuguese,functional,neutral,other,unclear,unclear,unclear,no,no,none
b8f3c61e-5edc-42c8-85d3-77ebdb196dfb,Elisangela Dias,https://play-lh.googleusercontent.com/a-/ALV-UjVBfCW2PBj05FcVnpSfj8UIpeYMJggHn5v8_swZGcYfYFdtzZDF,"App prático, interativo, confiável.",5,0,5.3.3,2025-04-01 13:06:15,,,5.3.3,Portuguese,"""Practical, interactive, reliable app.""",positive,"ui/ux, performance",unclear,unclear,casual_user,no,no,none
2caf2dd2-24a3-4a61-89cb-9d29c7400086,Jose Alberto Sousa,https://play-lh.googleusercontent.com/a-/ALV-UjXj-Yfil7_ZQiNJoVi23lvW-omK9OM_zEOyD9IU8f1Eg7IezFYi,muito útil,5,0,5.3.3,2025-04-01 11:27:37,,,5.3.3,Portuguese,very useful,positive,other,unclear,unclear,casual_user,no,no,none
708799a4-5058-4e80-b87f-640b76dbf8a0,Jocilene dos santos Santos,https://play-lh.googleusercontent.com/a-/ALV-UjUX_HD2VD6HaERwj8Ao9fomhxmlH7Axq-VYdzLb8vMFJcEuKo6O,"""ótima experiência! interracial de usar é muito útil!""",4,0,5.3.1,2025-03-29 16:20:33,,,5.3.1,Portuguese,Great experience! Very useful interface!,positive,ui/ux,unclear,unclear,casual_user,no,no,none
2ab10ab2-e03a-4a0c-b45d-ea10c8495f43,Delfim Correia,https://play-lh.googleusercontent.com/a/ACg8ocLf8JQTGRGawEdQh0JfeBbgVaKLPjKTG2LQgf3f8Lvb-rqYng=mo,Ótima,5,0,5.3.3,2025-03-28 17:56:51,,,5.3.3,Portuguese,"""Great""",positive,other,unclear,unclear,unclear,no,no,none
bb294bd3-47d8-4b38-8d37-c9ff76435cd4,Joaquim Ferreira,https://play-lh.googleusercontent.com/a-/ALV-UjUKbR37YLhSlj5R6-wg-ZXGnoWhZJR5V6TIXFh3hhxHXYAlJeHM,top,5,0,5.3.1,2025-03-17 22:36:00,,,5.3.1,Portuguese,"""top""",positive,other,unclear,unclear,unclear,no,no,none
c91a98c4-06fa-49b6-861c-72f4073301ff,Antônio Veloso,https://play-lh.googleusercontent.com/a/ACg8ocLOuahJgfh3344-hOkNWAyYdmAsa1HfGuse_dwPXeXz_QtQfg=mo,Muito boa,5,0,5.3.0,2025-03-07 11:24:24,,,5.3.0,Portuguese,Very good.,positive,other,unclear,unclear,unclear,no,no,none
