reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,language,content_english,sentiment,topics,vehicle_type,user_experience,usage_profile,is_pain_point,is_feature_request,competitor_mentioned
28ebbfef-7c82-44b4-b8d2-237406d84b56,Pimboli,https://play-lh.googleusercontent.com/a/ACg8ocK2TTjjKNJqYPKQ8q8-ajAy11F_hQbZ3so9Q9fY-RVucc9K0g=mo,"Nachdem die App mit meinem Handy und Android 12 im BMW F11 2015 zufriedenstellend lief, jetzt mit neuem Handy und Android 13 keine Verbindung mehr. Im Auto heißt es immer ""BMW Connected App installieren"" Tankinhalt/km gibt es für Android Nutzer, im Gegensatz zu Iphone, schon lange nicht mehr... 😬🤨 ...und im BMW Kundendienst erzählt man das Märchen, es liege am abgeschalteten Last State Call... jetzt funktioniert auch die Adressübernahme vom Kalender zwecks Navi nicht mehr 🤬",1,33,3.9.1,2023-10-23 17:09:35,,,3.9.1,German,"""After the app ran satisfactorily with my phone and Android 12 in my BMW F11 2015, it now fails to connect with a new phone and Android 13. In the car, it always says ""Install BMW Connected App."" Fuel level/km data has been unavailable for Android users, unlike iPhone users, for quite some time now... 😬🤨 ...and at BMW Customer Service, they tell you the fairytale that it's due to the deactivated Last State Call... now address import from the calendar for navigation also doesn't work anymore 🤬""",negative,"connectivity, vehicle status, performance, customer support, map/navigation",combustion,experienced_user,power_user,yes,no,none
6277e17d-6fcb-4f6c-b0c7-7f77e3020553,Christoph Berner,https://play-lh.googleusercontent.com/a-/ALV-UjV7rRY6tNDbicjOSvoYvoPbjUosR4EmBtisaQ5VsjxJIplGE3k_,"Es MUSS Chrome als Standardbrowser eingestellt sein. Ich finde nicht, dass einem das von einer einzelnen App vorgeschrieben werden darf.",1,2,3.9.1,2023-10-22 16:22:32,,,3.9.1,German,Chrome MUST be set as the default browser. I don’t think it should be prescribed to you by a single app.,negative,"ui/ux, mobile features",unclear,experienced_user,power_user,yes,yes,none
461bdf6c-ed68-4472-a037-116eb95eb3d2,Jochen,https://play-lh.googleusercontent.com/a/ACg8ocLksu2zeVciyYZnVHazWpnE4jsH2Wwe1tyPrm7FxJESSlhiZA=mo,Ständig muss man sich seit geraumer Zeit neu anmelden. Was für ein Fortschritt.,2,1,3.9.1,2023-10-22 12:59:45,,,3.9.1,German,"Constantly, you have to log in again for quite some time now. What progress.",negative,"authentication, performance",unclear,experienced_user,casual_user,yes,no,none
6e24e5a2-5dea-4c7c-ab28-63ff051c3043,Andreas Henke,https://play-lh.googleusercontent.com/a/ACg8ocKnP7M7r4huiRN8nIJhInbC3EdsHwFH3UKqLxTgaxqX9ISPfg=mo,"Achtung Verschlechterung!!!!! Ich nutzte die Vorgänger-App seit 2Jahren. Übersichtlichkeit hat sich verschlechtert, Einschalten der Standheizung war vor dem Losfahren mit einem Knopf im Hauptmenü möglich, jetzt nur mit Uhrzeitvorwahl. Meiner Meinung nach jetzt Werbung statt Nutzerfreundlichkeit.",1,15,3.9.1,2023-10-22 11:17:21,,,3.9.1,German,"Attention, deterioration!!!!! I’ve been using the predecessor app for 2 years. The clarity has worsened; activating the auxiliary heating was previously possible with a button in the main menu before departure, now only with time selection. In my opinion, it’s now advertising instead of user-friendliness.",negative,"ui/ux, remote controls",ev_hybrid,experienced_user,power_user,yes,yes,none
8814d953-d28b-4e7a-a1ec-5e01e22b8083,Neo 2.0,https://play-lh.googleusercontent.com/a/ACg8ocI9AfHKlIsTwyvRDUN07YgREfNNnNXyFw4CLHMfBN3wK0nUnQ=mo,"Sehr, sehr zufrieden",5,0,3.9.1,2023-10-22 09:59:07,,,3.9.1,German,"""Very, very satisfied""",positive,other,unclear,unclear,unclear,no,no,none
535864a5-8c6e-45d1-a0b6-f67d855bc72a,Henry Paetz,https://play-lh.googleusercontent.com/a-/ALV-UjUpt4p8z9EjwPLRLz5lj6oIBp-j8FmiS4sTds3xz6ph0ZWpj_hm,Es funktioniert! Die Bedienung ist logisch aufgebaut und verständlich.,5,0,3.9.1,2023-10-21 20:20:52,,,3.9.1,German,It works! The operation is logically structured and understandable.,positive,ui/ux,unclear,unclear,casual_user,no,no,none
1325c443-5766-41a9-9bd6-61fa90d14972,Jo Lück,https://play-lh.googleusercontent.com/a-/ALV-UjXMmFYFIF1uaTgvfRRbuDqlSWHWAzMK9pzeIUp8GE8PTT9oNPbb,perfektes remote tool,5,0,3.9.1,2023-10-21 19:42:31,,,3.9.1,German,"""perfect remote tool""",positive,remote controls,unclear,unclear,casual_user,no,no,none
101be331-1742-4f76-a767-d135bf5fb56d,Peter Pfrang,https://play-lh.googleusercontent.com/a/ACg8ocJBSJkXNX55Q3xBkxg87kKtxYqAKbeaOG8lPReEa9aEmdIUAQ=mo,Funktioniert leider nicht auf meinem Gigaset GX 6. Sehr schade!,5,0,3.9.1,2023-10-21 15:53:43,,,3.9.1,German,"Unfortunately, it doesn't work on my Gigaset GX 6. What a shame!",negative,connectivity,unclear,unclear,unclear,yes,no,none
d0d4524f-0e3f-4677-820d-56378e09c858,Marianne Wittek,https://play-lh.googleusercontent.com/a/ACg8ocLvdWrijnKSxjTFl3hl-r5y_ZKxTdVHL0Lu-hSJ5zwuBjYkJg=mo,Immer wieder muss man sich neu einloggen und muss über einen Bildschirm mit Neuen Apps und Services von BMW - völlig uninteressant. Update der Informationen zu meinem Auto daueren ewig.,2,1,3.9.1,2023-10-21 08:06:53,,,3.9.1,German,You constantly have to log in again and again and have to go through a screen with new apps and services from BMW – completely uninteresting. Updates of the information about my car take forever.,negative,"authentication, ui/ux, vehicle status, updates",unclear,experienced_user,casual_user,yes,yes,none
0d3a3b7c-c6e5-47e9-91d1-64c360160570,Dmitry Blizniuk,https://play-lh.googleusercontent.com/a-/ALV-UjUabAclKHfidR72BUAjuDJ6iIOvkHj9huZaWrpm3pJeJ6Kj3HUWmg,Alles funktioniert wunderbar,5,0,3.9.1,2023-10-21 07:08:42,,,3.9.1,German,"""Everything works wonderfully.""",positive,other,unclear,unclear,casual_user,no,no,none
e3eef971-9328-4bfb-9aa1-78b3b58996cf,Josef Moser,https://play-lh.googleusercontent.com/a/ACg8ocIbsJ5YjNcpt0eljFsuJKeWZvoKKQn0gumWrD07zjO6y1TuGw=mo,Funktioniert sehr gut und Informiert umfangreich,5,0,3.9.1,2023-10-21 05:52:44,,,3.9.1,German,"""Works very well and provides extensive information.""",positive,"vehicle status, mobile features",unclear,unclear,casual_user,no,no,none
48285748-b178-4430-bbfc-c7cd2c85fdbd,Frederick Feuerstein,https://play-lh.googleusercontent.com/a-/ALV-UjVujGvXpAXSse20gLOjh3Vczy4RhZktpNuMH_JECY0LikHBtUU,"Keine Suche nach Ladestationen möglich. Wenn man ein Ziel eingibt schon, allerdings sind dann die Preise nicht einsehbar.",3,0,3.9.1,2023-10-20 08:59:54,,,3.9.1,German,"No search for charging stations possible. If you enter a destination, then the prices are not visible.",negative,"charging management, trip planning, ev-specific features, ui/ux, map/navigation",ev_hybrid,unclear,casual_user,yes,yes,none
499d10e6-50ca-4630-a96c-6dd68bbed136,Bertram Hock,https://play-lh.googleusercontent.com/a/ACg8ocKqJtou4fsKPtgyWsCInMa5nM5b9D6eutGYEaIYLoi1yt6mHw=mo,"Läuft stabil und ist gut anwendbar. Für BEV Fahrzeuge wünsche ich mir noch eine filterung nach Schnellladeleistung, die sich im fzg ja nicht begrenzen lässt. Es wäre ganz einfach im Filter mit Regler min und max einstellbar zu machen.",5,1,3.9.1,2023-10-20 08:35:16,,,3.9.1,German,"""Runs stably and is well usable. For BEV vehicles, I would like to see filtering by fast charging capacity, which isn’t limited in the vehicle itself. It would be quite simple to make it adjustable via a slider for min and max in the filter.""",positive,"performance, ev-specific features, charging management",ev_hybrid,experienced_user,power_user,yes,yes,none
53d1fd2f-7a1b-4345-8987-737a987dd8fd,Frank Brendel,https://play-lh.googleusercontent.com/a-/ALV-UjX0fPaeM-zfEwdHbxzAGGBW8WGwQmd0igJtnTqV86k-6fkVbmk4,"tolle App, gut zu bedienen und sehr informativ",5,0,3.9.1,2023-10-19 16:53:17,,,3.9.1,German,"Great app, easy to use and very informative.",positive,ui/ux,unclear,unclear,casual_user,no,no,none
7daa06c6-1b4b-4c1b-9a0b-a623a9acf758,Alexander Palmer,https://play-lh.googleusercontent.com/a-/ALV-UjXuXJDN2HTJeMjiOLfQkqfnuOuPsnuK2WiI9C57Ilywrbv4mUJh,Bin sehr zufrieden,5,0,3.9.1,2023-10-19 14:34:02,,,3.9.1,German,"""Very satisfied.""",positive,other,unclear,unclear,unclear,no,no,none
ef02c8a3-e9f3-406e-8298-08da2bb34ee0,Hartmut Ditton,https://play-lh.googleusercontent.com/a/ACg8ocLI7oZJgifTk8MkXkiF-RoAtvT-TCaKE5akPHOlVPUtUgLlvms=mo,Gut gemacht und hilfreich. Dürfte noch mehr Informationen zum Stats des Fahrzeugs liefern.,5,0,3.9.1,2023-10-18 20:12:58,,,3.9.1,German,Well done and helpful. Could provide more information about the vehicle's status.,positive,vehicle status,unclear,unclear,casual_user,yes,yes,none
66b2c90b-fffd-4aea-8130-94b57c7e349b,Sergej Wulf,https://play-lh.googleusercontent.com/a/ACg8ocKyG3QcY1YWPoAVBKByuAXVUQ1q9vJNMfrawh7wW13DmWIpNw=mo,Bin zufrieden.,5,0,3.9.1,2023-10-18 15:29:49,,,3.9.1,German,"""Bin zufrieden.""
""I'm satisfied.""",positive,other,unclear,unclear,casual_user,no,no,none
1406ece5-7523-4b61-955a-837cff70ba35,Hans-Peter Huber,https://play-lh.googleusercontent.com/a-/ALV-UjVuNZIZeSWeNf4em671kz9c6fa-Qr1l9qi3HbacmommWSfVdcc_2A,BMW iX loading... ✨⚡ #bornelectric #necocurrency,5,0,3.7.2,2023-10-18 12:43:12,,,3.7.2,German,BMW iX loading... ✨⚡ #bornelectric #necocurrency,positive,"ev-specific features, ui/ux",ev_hybrid,unclear,unclear,no,no,none
2d91816f-ada7-4f7d-a649-09b0e3625974,Ulrich Kemp,https://play-lh.googleusercontent.com/a-/ALV-UjUlsCCKbB0DV3-reDuNVsQqHquyb1zN4tm7SVMLQ9Tc21HV0jZP,"App vergisst häufig Benutzername und Passwort, das man dann erneut eingeben muss. Update: Seit 2,5 Jahren ist das Problem BMW bekannt (s. Kommentar von BMW), aber immer noch nicht behoben. Schade",1,16,3.9.1,2023-10-18 11:40:49,"Hi Ulrich! Danke für Dein Feedback! Wir bedauern, dass du aktuell Probleme bei der Nutzung der My BMW App hast. Das Problem ist uns bekannt und unser Entwicklerteam arbeitet an einer Lösung. - My BMW App Support Team
",2021-03-03 10:47:55,3.9.1,German,"“The app frequently forgets username and password, which then need to be entered again. Update: For 2.5 years, BMW has been aware of this problem (see comment from BMW), but it still hasn't been fixed. Too bad.”",negative,"authentication, performance, updates",unclear,experienced_user,casual_user,yes,no,none
add0b3f5-0fb7-44aa-8156-1dcf5ea9a3f9,Thomas Garms,https://play-lh.googleusercontent.com/a/ACg8ocJ__DavCkjomUIJic6NJ3rZCBDVeEiRZW9WJv_o4WxCS0L45Q=mo,top Funktionalität und sehr informativ,5,0,3.9.1,2023-10-18 08:28:31,,,3.9.1,German,top functionality and very informative,positive,"ui/ux, vehicle status",unclear,unclear,casual_user,no,no,none
f1fae4fe-47f1-4a34-a54c-be3f68ba8ccd,Milan Kleinert,https://play-lh.googleusercontent.com/a/ACg8ocLl4U7npHRPBLor4gMYy6gokbMJepumDvawiDEyXKpwYwOKfQ=mo,"Ich lösche mein ursprüngliches Schreiben um auf die dümmste mögliche Antwort seitens BMW zu reagieren. Anders geht es leider nicht, den mehr Zeilen lässt Google nicht zu. Als Reaktion auf meine Probleme schreibt BMW ich solle mich an den BMW Support wenden. Was habe ich wohl in dieser Angelegenheit bereits in der Vergangenheit gemacht? Richtig! Mich an den Support gewendet. Ergebnis: Die ernüchternde Tatsache, dass BMW Autos kann, aber keine Apps oder Software.",1,4,3.9.1,2023-10-17 19:32:19,"Hallo Milan! Wir bedauern, dass Du diese Probleme mit der My BMW App hast. Kontaktiere die BMW ConnectedDrive Kundenbetreuung, damit wir Dir weiterhelfen können. Du erreichst uns unter +49 89 1250 16010. - My BMW App Support Team",2023-07-28 12:33:13,3.9.1,German,"I'm deleting my original post to respond to the most ridiculous possible answer from BMW. There’s no other way, as Google doesn’t allow more lines. In response to my problems, BMW writes that I should contact BMW Support. What do you think I’ve already done in this matter in the past? Right! Contacted Support. Result: the sobering fact that BMW can build cars, but not apps or software.",negative,"customer support, performance",unclear,experienced_user,casual_user,yes,no,none
8a7e9ffc-f8ec-437e-a07b-92bb86a6d817,Manuel Schwinghammer,https://play-lh.googleusercontent.com/a/ACg8ocI3kK_CIl_k6OQFJXCCDmMl06XR6bbSs0tFYndGdERESIklRg=mo,Fenster öffnen und schließen wäre noch super. Dann 5 Sterne,4,0,,2023-10-17 18:48:42,,,,German,"""It would be great if the window opening and closing function was added. Then 5 stars.""",positive,remote controls,unclear,unclear,casual_user,no,yes,none
d7dfbf04-b6b5-4f70-8e23-7d0db20cf6e9,Erik Vellmete,https://play-lh.googleusercontent.com/a-/ALV-UjXlxzytwvsYcK4-K6LWh3aa2xcYSTpti_oW1LaMXdMGRxwd1QNX,"ordentlicher Funktionsumfang, intuitive Bedienung für den 5. Stern müssten sich noch mehr Funktionen auch in der App und nicht nur im Auto einstellen lassen",4,0,3.9.1,2023-10-17 12:29:41,,,3.9.1,German,"Decent range of functions, intuitive operation – for the 5th star, even more functions would need to be adjustable in the app and not just in the car.",positive,"ui/ux, vehicle status",unclear,experienced_user,power_user,yes,yes,none
4649ead8-d7ed-4224-ba39-a08ccdd6924e,Wa Mel,https://play-lh.googleusercontent.com/a-/ALV-UjUnQ_fl7RKp9lT_RrOqxtaWis6h_ebm1VyAwt8m4AXZLSkuO_0,sehr gut,4,0,3.7.2,2023-10-17 02:02:32,,,3.7.2,German,very good,positive,other,unclear,unclear,unclear,no,no,none
0dbd8228-0894-454f-a600-94002b4b9eb9,Robert Fiolka,https://play-lh.googleusercontent.com/a/ACg8ocKMBCjXohPKmh1Ubm-6st_HWAzAn7sUq7PXfGTYm_XagbbVkg=mo,Seit Tagen nach Update kommt immer offline Meldung?!,1,0,3.9.1,2023-10-16 19:26:58,,,3.9.1,German,"""For days after the update, I'm always getting an offline message?!""",negative,"connectivity, performance, updates",unclear,unclear,casual_user,yes,no,none
d5ec2c19-60de-4dbf-8aa0-8821b27c2316,H B,https://play-lh.googleusercontent.com/a/ACg8ocJ_C5KN7f-7PkLuHPC4IXRF1oPNH3mldmYGefJN8QvZeh2Xpg=mo,Neuerdings muss man sich ständig neu anmelden. App gelöscht. Ist sinnfrei geworden.,1,0,,2023-10-15 07:03:51,"Hi! Danke für dein Feedback. Wir bedauern, dass du diese Probleme mit der My BMW App hast. Unsere Entwickler arbeiten kontinuierlich daran, das Kundenerlebnis mit der My BMW App zu verbessern. - My BMW App Support Team",2023-10-25 09:54:18,,German,"Lately, you constantly have to log in again. Deleted the app. Has become pointless.",negative,"authentication, performance",unclear,experienced_user,casual_user,yes,no,none
995ebc50-6a69-48d5-b63b-7b5883016431,Michael Fischer,https://play-lh.googleusercontent.com/a/ACg8ocKpFbzYyoSY6ofqPquSXcCZpT4vgMz9cs7MVCCnJpdGkjePHw=mo,Alles funktioniert einwandfrei,5,0,3.9.1,2023-10-14 17:58:23,,,3.9.1,German,"""Everything works flawlessly.""",positive,performance,unclear,unclear,unclear,no,no,none
c0055959-8976-4e45-a99d-df97f9a8d738,Timo Wilfer,https://play-lh.googleusercontent.com/a/ACg8ocIVbA4-LcKKb19LN4Dq6nH77yoNcjvNnCvdLORD9H2wr4SvxQ=mo,Die App hat sich super entwickelt und bietet mittlerweile einen riesigen Mehrwert 💪 Weiterso,5,2,3.9.0,2023-10-14 17:56:16,"Hallo Timo! Wir bedauern, dass Du Probleme hast die My BMW App auf Deinem Smartphone zu öffnen! Unser Entwicklerteam arbeitet bereits mit Hochdruck daran, das Problem schnell zu beheben. - My BMW App Support Team",2020-11-10 16:02:20,3.9.0,German,The app has developed really well and now offers a huge amount of added value 💪 Keep it up,positive,"updates, bmw connected ecosystem",unclear,experienced_user,casual_user,no,no,none
0d117904-2e91-4a76-8700-8cde444d8014,RoEr Schnu,https://play-lh.googleusercontent.com/a/ACg8ocLIdOZoaGLK0PKR9ABKLoFK8xNlEFL_RHsHSiuyG3BjmmvpTQ=mo,"Anmeldung seit Wochen nicht mehr möglich. Ständig wird man auf die Homepage umgeleitet um sich anzumelden. Dies jedoch ohne Erfolg. Das ist leider mit Premiumhersteller und ""Freude am Fahren"" nicht zu vereinbaren.",1,2,3.9.1,2023-10-14 06:35:33,"Hallo! Wir bedauern, dass Du diese Probleme mit der My BMW App hast. Kontaktiere die BMW ConnectedDrive Kundenbetreuung, damit wir Dir weiterhelfen können. Die Telefonnummer findest Du unter ""Profil"" > ""Kontaktieren Sie uns"". - My BMW App Support Team",2023-10-24 09:52:16,3.9.1,German,"Login hasn’t been possible for weeks. You are constantly redirected to the homepage to log in. This, however, without success. This is unfortunately not compatible with a premium manufacturer and “Sheer Driving Pleasure.”",negative,"authentication, performance, bmw digital premium",unclear,experienced_user,casual_user,yes,no,none
bb79c370-4410-44e0-8256-682e36254471,Ch. H.,https://play-lh.googleusercontent.com/a-/ALV-UjUTSJ-xP9Yl4iNudcdY20oHDSeD7XrYdWSRZfP_2OlcItxTm6Ig,"So optimiert, dass sie nicht mehr startet. So ist sie natürlich am sichersten! Mittlerweile startet sie wieder. Leider zeigt sie, nach dem Einloggen, wieder das Anmeldefenster...",1,3,3.9.1,2023-10-12 18:32:54,"Hallo! Wir bedauern, dass du diese Probleme mit der My BMW App hast! Bitte wende dich an den BMW Kundensupport. Die Nummer des BMW Kundensupports findest du unter https://www.bmw-connecteddrive.com/country-region-select/country-region-selection.html. Wähle bitte dein Wohnsitzland aus und dann ""Kontakt"" anwählen. - My BMW App Support Team",2023-10-24 09:54:50,3.9.1,German,"""So optimized that it no longer starts. Of course, that's the safest way! Now it starts again. Unfortunately, after logging in, it's showing the login screen again...""",negative,"performance, authentication",unclear,unclear,unclear,yes,no,none
d69e270c-651a-4b33-9636-3595c56a21cd,Mario Schmidt,https://play-lh.googleusercontent.com/a-/ALV-UjX02DLLxM3tLijvrn4FwlByiB91mxGA1BKOm8neL3X5dH-0YfSP,"Gute App für den I4. Läuft stabil, viele Funktionen.",4,0,3.9.1,2023-10-11 16:49:22,,,3.9.1,German,"Good app for the i4. Runs stably, many functions.",positive,"performance, vehicle status",ev_hybrid,unclear,casual_user,no,no,none
