reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,language,content_english,sentiment,topics,vehicle_type,user_experience,usage_profile,is_pain_point,is_feature_request,competitor_mentioned
895cf1d7-3429-48ed-8d7b-e860715a69a7,H. K.,https://play-lh.googleusercontent.com/a/ACg8ocL8mgT9dvkAYN4GOjcGLqaQeafLkTSXHJTuJgtr7WbsM9XpEg=mo,"Funktioniert soweit ok, allerdings Ziele ans Fahrzeug senden klappt in 9 von 10 Fällen bei mir nicht. Ist schon seit 3 Jahren so. Nur hat es sich noch verschlechtert. Früher war es wenigstens ne 50 50 Chance das es klappt. Jetzt lass ich es gleich ganz bleiben. Also deutliches Verbesserungspotential.",3,0,2.11.1,2022-12-02 13:05:50,,,2.11.1,German,"Works okay so far, but sending destinations to the vehicle doesn’t work for me in 9 out of 10 cases. It’s been like that for 3 years now. It's just gotten worse. Before, there was at least a 50/50 chance it would work. Now, I just don’t even try anymore. So, definite room for improvement.",negative,"connectivity, trip planning, map/navigation",unclear,experienced_user,power_user,yes,yes,none
3624df76-2fef-476c-bead-1cb3104315cc,meiohmei,https://play-lh.googleusercontent.com/a/ACg8ocKNw3_wv8L1P9gIwjRdld4-ip_XWeDjkxUXtzzaWzAayz1IgA=mo,Leider behauptet die app immer das ich kein aktives Abonnement habe um ein Ziel ans auto zu schicken. Hab schon alles gelöscht und neu installiert und connected. Neues Maps Update gekauft - nix geht! Hotline hat 16min Wartezeit!,2,0,2.11.1,2022-12-02 11:53:07,"Hi! Danke für Dein Feedback! Wir bedauern, dass Du diese Probleme mit der My BMW App hast. Das temporäre Problem wurde inzwischen behoben. - My BMW App Support Team
",2022-12-07 16:37:29,2.11.1,German,"""Unfortunately, the app always claims I don't have an active subscription to send a destination to the car. I've already deleted and reinstalled everything and reconnected. Bought a new Maps update – nothing works! The hotline has a 16-minute wait time!""",negative,"connectivity, bmw digital premium, map/navigation, customer support, performance",unclear,experienced_user,power_user,yes,no,none
ffc559f0-014d-46a1-8d97-5a07174ed20d,Niko Schreurs,https://play-lh.googleusercontent.com/a-/ALV-UjXa_ZC1h6JJKMXYvRTZA6Ktszyv0Fb5BsX5Dhk6Z9IIsOle7JMp,"Größte Schrott überhaupt, funktioniert mehr als halbe Zeit nicht, kost sich nur nerven. In Anfang begeistert später schwer enttäuscht. Spar euch daß Geld für den Abo",1,1,2.11.1,2022-12-02 10:26:13,,,2.11.1,German,"Absolute junk, doesn’t work more than half the time, just a waste of nerves. Initially excited, later severely disappointed. Save yourselves the money for the subscription.",negative,"performance, bmw digital premium",unclear,unclear,unclear,yes,no,none
b3d056ec-ee43-4725-b8b5-52d7f2cb3170,Stefan Pitzi,https://play-lh.googleusercontent.com/a/ACg8ocK7F7zmwym6gYLbUGQHrvhwOibENn7sLcIDBOA6pFDgXN1pqQ=mo,Super App. Alles über Handy abrufbar. Vom Tanken bis hin zur HU. Sehr Empfehlenswert. Dafür gibt es auch 5 Sterne 🌟 🌟 🌟 🌟 🌟,5,0,2.11.1,2022-12-02 08:45:59,,,2.11.1,German,Super App. Everything retrievable via mobile phone. From refueling to the vehicle inspection (HU). Highly recommended. That’s why it gets 5 stars 🌟 🌟 🌟 🌟 🌟,positive,"vehicle status, service & maintenance",combustion,experienced_user,casual_user,no,no,none
f1db70a6-d766-491a-99a7-8ce22acd76eb,B. K.,https://play-lh.googleusercontent.com/a/ACg8ocJlGN9Zay4oMYzjUsYwQjOJOHiFbvBTcrVZ2WYu1yARwFDVdg=mo,Misslich ist das bei jedem Update die Schlüsseldaten neu eingegeben werden müssen.,4,0,2.11.1,2022-12-01 13:50:14,,,2.11.1,German,"""It’s annoying that the key data has to be re-entered with every update.""",negative,"updates, vehicle status",unclear,experienced_user,casual_user,yes,yes,none
9858281f-5e59-45e9-a229-9b5608ae4497,J. T,https://play-lh.googleusercontent.com/a/ACg8ocLHsLihzq_uHNCQAj8FQlh4NqDVoJVDgO53ZvvZziEU546-mg=mo,die App funktioniert einwandfrei,4,0,2.9.3,2022-12-01 12:28:43,,,2.9.3,German,"""The app functions flawlessly.""",positive,performance,unclear,unclear,unclear,no,no,none
b9a86cb6-72b8-45af-84b3-87abcf52b68b,TheIvvv,https://play-lh.googleusercontent.com/a/ACg8ocLTuk3jKZDtvU-JJEFMaEx0pgB6mXWT7DK4zcXptmBgTqaRGw=mo,top,4,0,2.11.0,2022-12-01 08:21:22,,,2.11.0,German,"""top""",positive,other,unclear,unclear,unclear,no,no,none
8207acf8-409d-42f0-b8d9-038b875b71d5,Andreas Luft,https://play-lh.googleusercontent.com/a/ACg8ocIHFvGvpXwRyGI4Xjy4AlI2Qsy1EOQstVl0rXGwhcrAhHLWfw=mo,"Die Kartendaten werden sehr langsam geladen, Die Übertragung der gewünschten Fahrtroute klappt nicht mehr. Scheint nur für das Betriebssystem 7 programmiert zu sein. Mit dem BS6 klappt nichts - auch keine Fahrerprofile. Die alte App funktionierte wenigstens!!!",1,0,2.9.3,2022-11-30 15:03:44,,,2.9.3,German,"""The map data loads very slowly. Transfer of the desired route no longer works. Seems to be programmed only for operating system 7. Nothing works with BS6 – not even driver profiles. The old app at least worked!!!""",negative,"performance, trip planning, connectivity, vehicle status, updates, ui/ux, vehicle configuration & personalization",ev_hybrid,experienced_user,power_user,yes,no,none
769868e1-6257-4643-83d4-0faf55ee1293,T vA,https://play-lh.googleusercontent.com/a/ACg8ocKM5bF63MQBjKL2UIlFOFHV-Slo0indKzwVvspHYDNCa2Hjdw=mo,"Nach dem letzten Update sind meine Fahrzeuge nicht mehr vorhanden und eine neue Registrierung ist nicht möglich, da die Fahrzeuge schon registriert sind...Und damit wieder kein Zugriff auf die Fahrzeuge. So ist das eine Zumutung Danke BMW....",1,2,2.9.3,2022-11-29 22:34:02,"Hi 'T vA'! Danke für Dein Feedback! Wir bedauern, dass Du diese Probleme mit der My BMW App hast. Kontaktiere die BMW ConnectedDrive Kundenbetreuung, damit wir Dir weiterhelfen können. Du erreichst uns unter +49 89 1250 16010. - My BMW App Support Team",2022-12-01 15:28:58,2.9.3,German,"""After the last update, my vehicles are no longer present and a new registration is not possible, as the vehicles are already registered...And thus, again, no access to the vehicles. This is quite a hassle. Thanks, BMW....""",negative,"vehicle status, connectivity, authentication, updates, my garage/vehicle management",unclear,experienced_user,casual_user,yes,no,none
ef2855df-fa4a-404e-8d4e-4d01d9c526d3,Armin Scheuerer,https://play-lh.googleusercontent.com/a-/ALV-UjWUbm0fxPTKJi-FkhbSmNoq4sMokSiEom2T4siW7kI6Xd1F_wM,Seit dem vorletzten Update keine Anzeige von Tankinhalt und Reichweite mehr. Nur km-Stand wird aktualisiert.,1,0,,2022-11-29 18:44:57,,,,German,"Since the second-to-last update, the fuel level and range are no longer displayed. Only the mileage is updated.",negative,"vehicle status, updates, usage statistics",combustion,experienced_user,casual_user,yes,yes,none
f8c21a8a-e5d1-4ed9-94cd-9a712a62c9cd,Max Reisinger,https://play-lh.googleusercontent.com/a/ACg8ocJp99k-qLMth5IkmnvAONXHl5W9PSYvZvkklNFZo5LTDHp9Zw=mo,"würde mir wünschen, den Verbrauch angezeigt zu bekommen. Ansonsten schönes Design und kompakt dargestellt",5,0,2.9.3,2022-11-28 21:40:30,,,2.9.3,German,"I would like it to show me the fuel consumption. Otherwise, nice design and compactly presented.",neutral,"vehicle status, ui/ux, usage statistics",combustion,unclear,casual_user,yes,yes,none
e4ae4fa1-6b0e-4e80-9ecb-1aafa7a321be,Ingo Danziger (Crossie),https://play-lh.googleusercontent.com/a/ACg8ocJB-WxCTBOWKQ7p7Cj9H8yVAJWblREd6F3Mnd6a4ntwY56-8w=mo,"Schlechte Umsetzung einer guten Idee. Leider ist die App, ich nutze sie seit 2 Jahren, nie verbessert worden. Ständig verlangt die App, z. T. 2x in der Woche, eine Neuregistrierung mit Passwortvergabe etc.! Reklamationen bei BMW erzeugen nur Schulterzucken (...ist BMW Münchens Sache, haben wir nichts mit zu tun...). Zugesagte Rückrufe der BMW-Hotline finden nicht statt, Kundenservice gleich null. Meine Empfehlung: niemals auf die App verlassen, wenn sie gebraucht wird, geht sie nicht. Schade.",1,15,2.9.3,2022-11-28 15:37:15,,,2.9.3,German,"Poor implementation of a good idea. Unfortunately, the app, which I’ve been using for 2 years, has never been improved. It constantly demands re-registration with password entry, sometimes 2x a week! Complaints to BMW only elicit shrugs (...it's BMW Munich's responsibility, we have nothing to do with it...). Promised callbacks from the BMW hotline do not happen, customer service is zero. My recommendation: never rely on the app when it’s needed, it fails. What a shame.",negative,"authentication, performance, customer support",unclear,experienced_user,casual_user,yes,no,none
bc4dde88-5f1b-4682-b83a-77bdc15dd427,Nils Wittich,https://play-lh.googleusercontent.com/a-/ALV-UjU2kFkc47T0D5MqPkjybsNVgMSeUlycdMHH3JEvOgwWUmg8snjG,"Es wäre auch schön, wenn über die App die Temperatur der Klimaanlage gesteuert werden könnte.",4,0,2.11.1,2022-11-28 15:01:29,Hi Nils! Danke für Dein Feedback! Deinen Wunsch nach weiteren Fernfunktionen leiten wir an unser Produktteam weiter. - My BMW App Support Team,2022-12-01 15:30:30,2.11.1,German,It would also be nice if the temperature of the climate control could be controlled via the app.,neutral,remote controls,unclear,unclear,casual_user,yes,yes,none
31997909-5dd1-4461-bae2-aaed8673dff5,Michael Libionka,https://play-lh.googleusercontent.com/a/ACg8ocJ4wBhVHPk-A7Cd5eagbhN2zxFso7g5tS8UdYg8OWtd5zWAyQ=mo,"Ich nutze die App selten. Häufig startet sie dann nicht oder ""bleibt hängen"", was sehr nervig ist, da ich die App nur starte, wenn ich tatsächlich eine Info zum Fahrzeug benötige. Durch die seltene Benutzung stelle ich dann auch fest, dass ich mich wieder vollständig neu anmelden muss. Das nervt, wenn man ""nur schnell mal was"" schauen wollte. Das geht nun schon seit vier Jahren so. Echt enttäuschend, was hier als Premiummarke angeboten wird. Speicherverbrauch mehr als 230 MB, kaum Nutzwert.",1,18,2.11.0,2022-11-28 10:40:20,"Hi! Danke für Dein Feedback. Wir bedauern, dass Du derzeit häufig aus der My BMW App ausgeloggt wirst. Unser Entwicklungsteam arbeitet an einer Lösung. - My BMW App Support Team",2022-12-01 15:29:54,2.11.0,German,"I rarely use the app. Often it then doesn't start or ""freezes,"" which is very annoying, as I only start the app when I actually need information about the vehicle. Due to the infrequent use, I also have to log in completely again each time. That's annoying when you just wanted to quickly check something. This has been going on for four years now. Really disappointing what's being offered here as a premium brand. Memory usage more than 230 MB, hardly any practical value.",negative,"performance, authentication, ui/ux, bmw digital premium",unclear,experienced_user,casual_user,yes,no,none
60c0f96b-d5f6-4a74-8534-137905057317,Angelo Sebben,https://play-lh.googleusercontent.com/a/ACg8ocLTupjoH4TQjKjSeLIW3XKBZdgMMDunCzm1pxXulw26fRQtVQ=mo,"Die App an sich wäre eigentlich nicht schlecht, jedoch ist die App ""kastriert"" und kann deshalb den eigentlichen Potenzial nicht ausspielen! Nur einen kleinen Beispiel: Es ist schön das ich bei 100Km entfernung feststellen könnte das die Fenster offen vergessen habe. Aber wenn es zu regnen beginnt und KEINE Möglichkeit besteht diese über dieser App zu schliessen, dann könnt ihr dies gleich weg lassen!!! Nachtrag: Eine App welche Trotz Kritiken der Anwender nicht verbessert / erweitert wird.",2,13,2.9.3,2022-11-27 21:50:15,Hi Angelo! Danke für Dein Feedback! Das Schließen der Fenster über die My BMW App ist aus Sicherheitsgründen nicht möglich. - My BMW App Support Team,2022-07-12 17:02:50,2.9.3,German,"The app itself isn't bad, but it's ""castrated"" and therefore can’t fully exploit its potential! Just a small example: It's nice that I can tell at a distance of 100 km that I forgot to close the windows. But if it starts to rain and there's NO way to close them via this app, you can just leave that feature out!!! Update: An app that, despite users' criticism, isn’t improved/expanded.",negative,"vehicle status, remote controls, updates, bmw connected ecosystem",unclear,experienced_user,power_user,yes,yes,none
084122d0-40af-436d-a5a9-7ba888d9213d,Reinhold Häp,https://play-lh.googleusercontent.com/a/ACg8ocLVA9u_pJw96_5jqi0eWBoSQ-6IP6B6sGfCoXXVkkY0DDPXPg=mo,Tolle App. Der Fahrzeugstatus ist jederzeit abrufbar.,5,0,2.9.3,2022-11-27 17:20:11,,,2.9.3,German,Great app. Vehicle status is always accessible.,positive,vehicle status,unclear,unclear,casual_user,no,no,none
d6a7f3d5-6520-4eb9-a750-1a136480a4f1,Oliver N.,https://play-lh.googleusercontent.com/a/ACg8ocLA-S8FHNE3x0l-dFyVxUGkbaq1AVboWu31CUUcJbi3pRZQzg=mo,Super Verbesserung. Und täglich grüßt das Murmeltier. Jeden Tag neu einloggen.,1,20,2.9.3,2022-11-27 07:45:41,"Hi Oliver! Danke für Dein Feedback. Wir bedauern, dass Du derzeit häufig aus der My BMW App ausgeloggt wirst. Unser Entwicklungsteam arbeitet an einer Lösung. - My BMW App Support Team",2022-11-29 16:51:08,2.9.3,German,Great improvement. And a groundhog's day. Logging in anew every day.,negative,"authentication, performance",unclear,experienced_user,casual_user,yes,no,none
7d1eb2d5-7982-4317-af82-9d34c13c0b8b,Elham Hosseini,https://play-lh.googleusercontent.com/a/ACg8ocIXc4LQQAZ7UDIXzAyFHJL-780B-U-1sUbv_GZfNFvjWN8buA=mo,is gut aber die Funktionen sind eingeschränkt,4,0,2.9.3,2022-11-26 23:29:12,,,2.9.3,German,It's good but the functions are limited.,neutral,mobile features,unclear,unclear,casual_user,yes,yes,none
78f6a5ee-3acf-44a4-9b1e-45d84dac98af,Kathrin O.,https://play-lh.googleusercontent.com/a/ACg8ocJEmID2x8s3VAm6Wg9s3nVEXWg6apjsEfGXVq2wXzFq5HoXyw=mo,"Ich verstehe es echt nicht mehr, immer wieder diese Erneuerungen an der App mit anschließenden Fehlern. Davor konnte man zumindestens die Fenster auch mit verschließen bei der Verriegelung. Nun funktioniert dieses leider nicht mehr. Scheinbar sind die Zusatzfunktionen mit Fenster schließen bei der Programmierung nicht berücksichtigt worden. Wenn man z.b. das Auto mit der App wieder öffnet und schließt, klappen sich dann die Spiegel auch nicht mehr ein.",1,39,2.11.0,2022-11-26 17:52:49,,,2.11.0,German,"I really don't understand it anymore, always these updates to the app with subsequent errors. Before, you could at least close the windows as well when locking. Now, that unfortunately doesn't work anymore. Apparently, the additional functions with window closing haven't been considered in the programming. For example, if you open and close the car again with the app, the mirrors no longer fold in.",negative,"remote controls, updates, connectivity",unclear,experienced_user,power_user,yes,yes,none
