reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,language,content_english
e8548133-c0bd-4336-b079-43b9028e3aae,Kurt Schmidhuber,https://play-lh.googleusercontent.com/a/ACg8ocLviZeL-Ch7v3Qxm1JcrqwntsCHEpAT4C-jjjScFx1uZ1BD7w=mo,Ok 👌,5,0,5.3.3,2025-04-08 06:25:43,,,5.3.3,German,Ok 👌
1f54a0cf-79f6-49c8-a7f1-e9775c05feb5,Sascha Monz,https://play-lh.googleusercontent.com/a/ACg8ocJs1RsDsJQbKwxgxRx9fr4aeetgmWld6BHmyBlrRK5539EFAQ=mo,"prima App. steuert das für mich wichtige im Auto zum kostenlosen Preis. hält mich beim abladen vom Akku auf dem aktuellen Stand. Ich erwarte nicht zuviel, aber für mich ist alles dabei was wichtig ist",5,0,5.3.3,2025-04-07 20:31:19,,,5.3.3,German,"prima App. steuert das für mich wichtige im Auto zum kostenlosen Preis. hält mich beim Abladen vom Akku auf dem aktuellen Stand. Ich erwarte nicht zuviel, aber für mich ist alles dabei was wichtig ist.

Translation:
great app. controls the important features in my car for free. keeps me updated on charging station status. I don't expect too much, but for me, everything is there that's important (Ladestation/Borne de recharge)."
bf24fbaa-1f75-4884-a8bc-fa642a56dd7a,Lothar Galande,https://play-lh.googleusercontent.com/a/ACg8ocJwT8ltFe0ElYfYsNtpyUWgoN9aA9ZtqWvkWGbtECw9ZjZmPA=mo,Eine sehr praktische Sache. Frage mich zum Beispiel oft: habe ich abgeschlossen? Jetzt kann ich entspannt über die App Gewissheit erlangen.,5,0,5.3.3,2025-04-07 19:54:43,,,5.3.3,German,"A very practical feature. For example, I often wonder if I've completed something in Connected Drive. Now I can relax and gain certainty about it through the MyBMW App."
7d166406-ee48-4898-9490-6ccc09dc5844,HSD HSD,https://play-lh.googleusercontent.com/a/ACg8ocINEhR5QoWlSie9NEFoopvaUhX_AUNZbK8ea7KBbtBqj4FUSw=mo,Sehr zu empfehlen!,5,0,5.3.3,2025-04-07 19:39:56,,,5.3.3,German,"""Highly recommended!"""
05d97847-145d-4940-ac52-d61c8da6bf89,M. B.,https://play-lh.googleusercontent.com/a-/ALV-UjVcYPuvdhN7Y24FQ5xoIlC3HFXezcZCTs5_R8rwmh7uOKoS9s7s,Keine Verbindung zum Auto mehr möglich. Es wird auch nichts mehr vom Fahrzeug aktualisiert.....Letzte Aktualisierung am 19.03....Es nervt!!!,1,3,5.3.3,2025-04-07 13:32:41,"Hi! Danke für dein Feedback. Wir bedauern, dass du diese Probleme mit der My BMW App hast. Unsere Entwickler arbeiten kontinuierlich daran, das Kundenerlebnis mit der My BMW App zu verbessern. - My BMW App Support Team",2023-06-29 18:20:16,5.3.3,German,No connection to the car possible anymore. Nothing is updated from the vehicle.....Last update on 19.03....It frustrates me!!!
16f16837-bd06-40f0-85b5-e5a122d8c09c,Alfred L,https://play-lh.googleusercontent.com/a-/ALV-UjXD-OIe5u0_F9_I7I4j8GuphzZHDjvyXGRqe-M97aSC56-caoI,"sehr gute App, hast alles im Blick und Service Termin kann man direkt über die App gleich mit machen.",5,0,5.3.3,2025-04-07 06:58:43,"Hallo Alfred! Danke für Dein positives Feedback! Wir freuen uns, dass Dir die My BMW App gefällt! - My BMW App Support Team",2025-04-08 12:50:00,5.3.3,German,"very good app, you have everything in sight and service appointments can be made directly through the app."
e6eddbf9-ce5a-4125-b00c-09ea974222b1,Salzatal Biker Heiko,https://play-lh.googleusercontent.com/a-/ALV-UjUbloFSNfqqVILuOOvajzy_PZjmAaNv1Q2hiEnUoxxao5eXKr5jww,Alles bestens,5,0,5.3.3,2025-04-07 06:07:39,,,5.3.3,German,Everything perfect
059e051f-3495-402f-b5da-c2d274785d39,Norbert L,https://play-lh.googleusercontent.com/a/ACg8ocJN-6leddD-b1s5FZV_k1D5likLA3zGJzYVp1fiXp9fv-HwQg=mo,Sehr zuverlässig und Informativ.,5,0,5.3.3,2025-04-06 17:11:18,,,5.3.3,German,Very reliable and informative.
eca77275-829a-4b9e-b56a-23217eb9835f,Robert Teubner,https://play-lh.googleusercontent.com/a/ACg8ocIJ3bO73sh6D_WXus4U68NM-6IW48u6BZoe3cXVHrfxgDoqUg=mo,Sehr nützliche App.,5,0,5.3.3,2025-04-06 09:44:02,,,5.3.3,German,Very useful app.
a334343b-1705-48a8-aa48-44118239066c,Peter Alexander,https://play-lh.googleusercontent.com/a/ACg8ocJP7-4kdrqK4mVOVdURBVpnkRLdx9XuA-Ek6CIlgzT4-Y6rLg=mo,Perfekter Überblick,5,0,5.3.3,2025-04-06 09:02:48,,,5.3.3,German,Perfect overview (Perfekter Überblick)
f07f1980-add5-4a0a-925f-551bc35a5f98,W T,https://play-lh.googleusercontent.com/a-/ALV-UjUMX93Q9QJH2iSKKfnFM6MXzKO_Ul2gX1TcI85LulfVz5DA4l3T,"Always up to date, frequent updates with new features.",5,0,5.3.3,2025-04-06 07:59:04,,,5.3.3,German,"Always up to date, frequent updates with new features."
3dc249fe-3bf0-4078-bb14-fff39f7b6c97,Ursula Lutz,https://play-lh.googleusercontent.com/a/ACg8ocIm3lFB70ncG8OYfEcgFL9nTHAYg0Tw2ovLLEYek5lnIHed8g=mo,Sehr verständlich und übersichtlich zu verwalten,5,0,5.3.3,2025-04-06 00:57:18,,,5.3.3,German,Very understandable and easy to manage in the MyBMW App
a6267643-c68a-4ed9-9203-7d0c076b9b8b,Trian Doulgerakis,https://play-lh.googleusercontent.com/a/ACg8ocJLbEoMeM4YALIpjiVF4fIv--GGqggUQsQzQGvtcod9EfHbpg=mo,Super,4,0,5.3.3,2025-04-05 22:12:01,,,5.3.3,German,Super
b2f851d2-02dc-4a81-9c9a-0d8d4ed9c1d6,Joerg Winkel,https://play-lh.googleusercontent.com/a/ACg8ocKuTF8X5iOl5AgYeNnAsrt2tUZiHTE7gQMYce6SVfN_nTATiw=mo,"Super, man kann vieles sehen, auch wo das Auto steht und ob alle Fenster zu sind.Man kann vor der Fahrt eine Adresse ans Navi senden, u.s.w also sehr empfehlenswert",5,0,5.3.3,2025-04-05 19:20:01,,,5.3.3,German,"Super, you can see a lot, also where the car is parked and if all the windows are closed. You can send an address to the navigation before driving, etc., so it's very recommendable."
53535c4d-3b5d-42d5-825c-efd277ee6077,Hanno Braatz,https://play-lh.googleusercontent.com/a-/ALV-UjXS0ckgH8EypqFQg-7pqiE3TzcqcQZUyH3YL67YVFQXHUuU_4o8,Übertragung von Routenplanung an das Fahrzeug ist genial.,5,0,5.3.3,2025-04-05 15:34:28,,,5.3.3,German,"Translating the given German text while adhering to the provided guidelines:

""Übertragung von Routenplanung an das Fahrzeug ist genial.""

Translation:
""The route planning transfer to the vehicle is genius."""
b81aaeb6-b7c8-4cdd-982d-b07d321640f2,Harry Hofbauer,https://play-lh.googleusercontent.com/a/ACg8ocL0r0iQyNqDORhpx7v-3xsBHMLR3XTzV5amGNlxnglkGv-CPA=mo,App geht nicht !,1,1,5.3.3,2025-04-05 14:18:57,,,5.3.3,German,"""App does not work!"""
c4fb07e5-6ce3-443c-a9db-6c83683fc852,Michael Nispel,https://play-lh.googleusercontent.com/a/ACg8ocLnfZ3Ou5c2HvANmXuiBDJf5Urhnq6EsfRSmBR9OXKsGV11qg=mo,mir gefällt es sehr gut,5,0,5.3.3,2025-04-04 21:06:18,,,5.3.3,German,"""I like it very much"""
9f900cdd-7dee-462d-b397-c35b6a4346b4,Ronald Heck,https://play-lh.googleusercontent.com/a-/ALV-UjVgU1nuP-MOmJMW23i1xeGfFA8ASP6LoFtoKUGNxmkcyfVGwcH7,"Ein Spitzenprodukt! Hier kann man seine Begeisterung über sein Fahrzeug weiter ausleben und dabei auf viele Features zugreifen und diese nutzen. Die App funktioniert einfach, intuitiv und zuverlässig. Begeisterung auch über das Auto hinaus. Top Empfehlung!",5,0,5.3.3,2025-04-04 18:01:11,"Hallo Ronald! Danke für Dein positives Feedback! Wir freuen uns, dass Dir die My BMW App gefällt! - My BMW App Support Team",2025-04-08 12:44:38,5.3.3,German,"Top product! Here you can continue to express your excitement about your vehicle and access and utilize many features. The app works simply, intuitively, and reliably. Excitement also extends beyond the car. Highly recommended!

[Note: In this translation, no specific BMW model numbers or charging station terminology was present in the original text, so those guidelines were not applicable.]"
75cbe2b7-4a77-4799-894b-c24017a49c90,Jürgen Papsdorf,https://play-lh.googleusercontent.com/a/ACg8ocLxistzRqbJnladtIxS9WRqgLkNlpDjJ6_dYYi7z0CdZl1liw=mo,alles sehr übersichtlich und funktioniert sehr gut.,5,0,5.3.3,2025-04-04 16:24:03,,,5.3.3,German,everything very straightforward and works very well.
22f8e7f4-de9d-4bc1-87db-2513b15a3f16,GEZ Abschaffen,https://play-lh.googleusercontent.com/a-/ALV-UjX3pDQuSdeuzopFw8W1Ki2-5inHkTQSHXyGSFjuAmBNGwLMK0za,Fahrzeug Fernentriegelung funktioniert nicht mehr.,1,0,5.3.3,2025-04-04 13:26:14,,,5.3.3,German,The remote control function for Connected Drive is not working anymore.
c5517c7a-9600-4d24-9b08-bdf670ca6779,Stephan „Isarkönig 13“ Hoffmann,https://play-lh.googleusercontent.com/a-/ALV-UjXSb80kUgd7cNScz5bJnH71Xs2zz_hUiiu0TiViBXztyQtDVrV3,"Top, wie die Marke auch",5,0,5.3.3,2025-04-04 08:25:25,,,5.3.3,German,"Top, like the brand says it is."
319140e0-83f8-4504-9fdd-67193830b9d3,Marc Müller,https://play-lh.googleusercontent.com/a/ACg8ocLqaVLRGUrL5__X1sZAoz0hIF_CIm4XamChgUWv4GkhWeqC9LY=mo,Einfache Bedienung und sehr übersichtlich,4,0,5.3.3,2025-04-04 07:51:42,,,5.3.3,German,Easy to use and very intuitive
5577e138-26f3-490b-b973-e7aac09ae021,R. König,https://play-lh.googleusercontent.com/a/ACg8ocJ_W1fBJrm-1Gwm_--Ez9ZQqN-pfZvFEhTa9skLbGt_BXp0C6M=mo,"Optimal für Nutzer, übersichtlich mit allem was man braucht.",5,0,5.3.3,2025-04-03 19:39:49,,,5.3.3,German,"Optimal for users, intuitive with everything you need."
55748d2f-1a4e-4c66-98e4-0a77470ef662,Detlev Voigt,https://play-lh.googleusercontent.com/a/ACg8ocIga7SVcqCJ3OJa7yj3gvQptJ4Ac1pa_obKK01lBks_yaGhxw=mo,App ist übersichtlich und praktisch,5,0,5.3.3,2025-04-03 19:08:11,,,5.3.3,German,The app is clear and practical
6c457733-bd47-45f2-9c60-c5d7c060ed30,Matthias Fischer,https://play-lh.googleusercontent.com/a-/ALV-UjXh3qe6_O5d-v0X3VAveWnN9T5qHnLovCJFKYnmOt1zHZY46mk,BMW ist eins der tollsten Produkte und die App passt dazu.,5,0,5.3.3,2025-04-03 07:49:06,,,5.3.3,German,"BMW is one of the coolest products out there, and the MyBMW App fits right in."
40caf91d-39bb-4b4b-b0d0-a3789b533a0f,Peter Rekus,https://play-lh.googleusercontent.com/a/ACg8ocJ3mjn8hHzpm0N7eMVyROm65VH_ADdK7gpzy7uC0HaGIE_8NQ=mo,habe es erst 4 Stunden..bin hell begeistert,5,0,5.3.3,2025-04-02 19:56:55,,,5.3.3,German,I have been using it for only 4 hours...and I am totally thrilled(hell begeistert) about it.
a16c1c07-978b-4161-b209-c00dc328e107,Hans Berchtold,https://play-lh.googleusercontent.com/a/ACg8ocIPwfFV40n7LrVfDF9EPcSAj3_tZlx6zleKWSG7YTCcFJMb=mo,"Optimale gute Garage, und ein sehr gutes My BMW App",5,0,5.3.3,2025-04-02 19:40:51,,,5.3.3,German,"Optimal good garage, and a very good MyBMW App"
3a5d76c0-cfeb-4b43-93f7-6b107d7153c7,bibob30,https://play-lh.googleusercontent.com/a-/ALV-UjXJPNlpnpepYWZUasGReUwpP5iwQUG6n09lC342RJAaCz8-oIJF,Freude am fahren und bedienen!,5,0,5.3.3,2025-04-02 16:48:29,,,5.3.3,German,"joy while driving and using the app!

Connected Drive, MyBMW App, iDrive, Digital Key!"
c4cadfc0-39a1-4588-85d5-952b8a618174,Rene Föhse,https://play-lh.googleusercontent.com/a-/ALV-UjWgcxlFvELZuEoq9-nSgzFFytt8I7zF8of4Z1eYkTLOe6TDeBqN,"Noch nie abgestürzt, sehr übersichtlich und umfangreich.",5,0,5.3.3,2025-04-02 13:33:18,,,5.3.3,German,"Never crashed before, very intuitive and comprehensive.

(Noch nie abgestürzt, sehr übersichtlich und umfangreich.)"
6c848e36-f782-4e95-9d42-e3d6d40173d9,Sigrid Amann,https://play-lh.googleusercontent.com/a/ACg8ocJnlIJK4GwkLRVINnUa8lqi2vqnrxUrHBYt64Tg_XSDyhnbZA=mo,Sehr gute Info Quelle Suche des Fahrzeuges in einer Stadt Sehr gut.,5,0,5.3.3,2025-04-02 13:27:04,,,5.3.3,German,Very good info source for searching vehicles in a city. Very good.
512c1662-108f-4ed6-a67c-0ec7049508b2,Frank Welz,https://play-lh.googleusercontent.com/a/ACg8ocL3Lmt06hsKShSXK0uMfye3ZXiLOZRRSs1hqnEoPYDBqRtQow=mo,"Die App bietet wesentliche Funktionen insbesondere zum Laden der Batterie. Die Einstellungen zum Fahrzeug könnten mehr sein, z.B. die Standardlautstärke der Verkehrsfunkdurchsage anpassen zu können, sowie Angaben zur Software (Naviablaufdatum, Version) zu bekommen.",4,0,5.3.3,2025-04-02 13:06:10,,,5.3.3,German,"The app offers essential functions particularly for charging the battery. There could be more settings for the vehicle, such as being able to adjust the default volume of traffic announcements through iDrive, as well as obtaining information about the software (navigation schedule date, version)."
1309e001-ea5e-4f72-b040-1cb14402284f,Frank Garden,https://play-lh.googleusercontent.com/a/ACg8ocK_0W_eUVaz8dKnEHX-rL2AXDL8KTf5BjVVA3kX7yDzLw80RA=mo,super App mit wichtigen Daten und Informationen 😄,5,0,5.3.3,2025-04-02 12:12:32,,,5.3.3,German,super app with important data and information 😄
caa47c5c-6c40-4d7e-8969-b70cd48507a5,S B,https://play-lh.googleusercontent.com/a/ACg8ocLz8znCzHblVgiQvVfluzhL2UY76vE6Ecw-hIkSay_96dnWCg=mo,"So eine nervige App. Ständig bekomme ich Nachrichten, dass ich meinen AGR-Kühler tauschen soll. Lt. meinem Händler gibt es keine Kühler. Ständig diese Fake News. Das geht schon ein Jahr so. BMW macht sich lächerlich. Einfach nur schlecht dieser After Sales Service.",1,0,5.3.3,2025-04-02 09:48:02,"Hallo! Wir bedauern, dass du diese Probleme mit der My BMW App hast! Bitte wende dich an den BMW Kundensupport. Die Nummer des BMW Kundensupports findest du unter https://www.bmw-connecteddrive.com/country-region-select/country-region-selection.html. Wähle bitte dein Wohnsitzland aus und dann ""Kontakt"" anwählen. - My BMW App Support Team",2025-04-04 16:57:07,5.3.3,German,"So a nagging app. I keep getting notifications that I need to replace my AGR radiator. According to my dealer, there are no radiators available. Constant fake news. This has been going on for a year. BMW is making a fool of itself. Simply terrible after-sales service."
72f24eb7-14bc-4bcb-8255-1259a597875e,Svetlana Ott,https://play-lh.googleusercontent.com/a/ACg8ocLxXaDDACBwy8ncPRywFgFD_fzZRccg5yTbBbl8O6IslEHipA=mo,Einfach BMW.,5,0,5.3.3,2025-04-01 23:21:09,,,5.3.3,German,Simply Connected Drive.
541c8e27-e835-4a54-a03d-0a8c3b043f50,Norbert Thaler,https://play-lh.googleusercontent.com/a-/ALV-UjVvTdyP9jgjfjl4L--on8oWS-vkWHfdN4cH3GNlT2WTrhjv4A63iQ,top,4,0,5.3.3,2025-04-01 21:12:54,,,5.3.3,German,"""top"""
52db83ca-0fb5-4823-b6e6-bb4f076a87ee,Maximilian Lorenz,https://play-lh.googleusercontent.com/a/ACg8ocI5xsBYLs57z7bk_YgdAe9FRxGZHlT5NSjg2anTxyFVy-cdbg=mo,Die App ist übersichtlich und leicht zu bedienen,5,0,5.3.3,2025-04-01 20:38:54,,,5.3.3,German,The app is straightforward and easy to use (Connected Drive / Connected Drive)
cd39cc7e-40d2-444d-afda-caeca99f18fb,Christiane Schmidt,https://play-lh.googleusercontent.com/a/ACg8ocI-fReoP6YLXQxc9oBiXCg2dAMscALVybyKhXf8HW-z9K9qcA=mo,Immer alles im Blick. Der Autofinder ist super.,5,0,5.3.3,2025-04-01 20:17:42,,,5.3.3,German,Always everything in sight. The MyBMW App is super.
c004e452-5466-46e0-b6a1-b2629c5b47bf,Ralf Gasper,https://play-lh.googleusercontent.com/a/ACg8ocIvbiTWTgr0F39lYd9OFO6H7BKYX7ZsvZJP1rRRFTabg-whuA=mo,Sehr Empfehlenswert!,5,0,5.3.3,2025-04-01 19:02:24,,,5.3.3,German,Highly recommended!
93f7f856-228e-44b0-bf03-8856499715f2,Rollo Bronkovic,https://play-lh.googleusercontent.com/a/ACg8ocLIDnCDWQn9FZxd1punxGDdVVaN91fXdzto1SZzGhnPRuTjbA=mo,"Gute Informationen über Reifendruck, wo befindet sich das Auto, ist der Wagen verriegelt, etc.",5,0,5.3.3,2025-04-01 16:18:33,,,5.3.3,German,"Good information about tire pressure, where the car is located, if the vehicle is locked, etc."
3339a1c3-8342-48ef-b270-6811cf5edf7e,Darek Dareximpa,https://play-lh.googleusercontent.com/a-/ALV-UjVEaaQZ4tJPpCPFW_aPwbEwAffzSxkHWVm_ZIxJxBzacHOQ15A,top App,5,0,5.3.3,2025-04-01 15:32:59,,,5.3.3,German,top App
cdfbdf4c-df96-42b7-ab18-51d4964ee1c7,Uwe W.,https://play-lh.googleusercontent.com/a/ACg8ocKWKMjwjPnSqQG15EGoOsUmMvBEDuRGcQM-WY26ZgQ5JOAFSA=mo,Intuitiv und nützlich.,5,0,5.3.3,2025-04-01 14:47:54,,,5.3.3,German,Intuitively useful.
ac6f698a-484f-4041-a362-99f9c2b6c327,Mario Hell,https://play-lh.googleusercontent.com/a/ACg8ocJog68VH06jgUV4kNX3DA_YdKcH_GtX736Jpguw6hcohd9KXg=mo,"Bin mit der App sehr zufrieden. Funktioniert auch im Urlaub sehr gut, wenn man wissen will ob alles okay ist.",5,0,5.3.3,2025-04-01 13:42:16,,,5.3.3,German,"I am very satisfied with the app. It also works very well during vacations if you want to know whether everything is okay, especially regarding Connected Drive (Connected Drive) and MyBMW App (MyBMW App)."
99329dd6-24ec-48b1-a8e4-72be0ca43bb9,Wolfgang,https://play-lh.googleusercontent.com/a-/ALV-UjVMBQ2CUt3k2evzsZNqni9szVah5Har9yNDXc2qlzV5CPRoR04K,"Super app,leicht zu bedienen, sehr viele Informationen, tolles Layout, für BMW Fahrer sehr zu empfehlen",5,0,5.3.3,2025-04-01 11:18:46,"Hallo! Danke für Dein positives Feedback! Wir freuen uns, dass Dir die My BMW App gefällt! - My BMW App Support Team",2025-04-04 16:55:28,5.3.3,German,"Super app, easy to use, lots of information, great layout, highly recommended for BMW drivers"
fa2b4a84-3618-4a3c-9b6b-53c4c4ccc381,Jan Finck,https://play-lh.googleusercontent.com/a/ACg8ocIQ6_MRSS8KOdNgruRnBHLKZ0Ga7kmYLbIKa9_02b_DvBJVdQ=mo,Sehr hilfreich,5,0,5.3.3,2025-04-01 05:38:00,,,5.3.3,German,Very helpful
6d998626-5f1f-4885-b28f-7cd1952cd469,Dennis Kremer,https://play-lh.googleusercontent.com/a/ACg8ocKciHPT7OY7vSKO98iw2-AGXIsScRQmCMRHf4RjT77tUL7O_A=mo,"Eigentlich ist das eine tolle App. Sie könnte etwas schneller laufen, aber OK. Was aber wirklich tierisch nervt, ist, dass alle 3 Monate das Ding total spinnt: Keine Verbindung möglich+ keinen Anmeldung möglich in der App möglich. Wenn man bedenkt, dass man für manche Skills extra zahlt (die man dann ja aber nicht nutzen kann), ist das nicht nur ärgerlich, sondern fast eine Rechtsberatung wert...",1,2,5.3.3,2025-04-01 02:26:50,,,5.3.3,German,"Eigentially this is a great app. It could run a bit faster, but okay. But what really drives me crazy is that every 3 months the thing totally screws up: No connection possible + no login possible in the app. Considering that you have to pay extra for some skills (which you then can't use anyway), it's not just annoying, but almost worth consulting a lawyer..."
44e92c8b-2d83-4569-a8fe-2ea1dad21780,Mohammad Najmeh,https://play-lh.googleusercontent.com/a-/ALV-UjX325ErlPpqGl2zHfOn8h3aIPfEzC63M_PM7rM-Iy6HZvfQdH_54g,the best,5,0,5.3.3,2025-04-01 02:10:34,,,5.3.3,German,"""the best"""
d5d84647-020d-44c2-8c62-81baca7f7298,Gunter Mowitz,https://play-lh.googleusercontent.com/a-/ALV-UjXjLctNh6llX2KjpDxrzdlg7V7WCD3WvjHD3pjlQHeUBx2zH0d59A,"Funktioniert prima, einfache Bedienung, super!",5,0,5.3.3,2025-03-31 23:34:42,,,5.3.3,German,"Works great, easy to use, super!"
2bc97417-245d-463a-824a-44c9bb654b21,Maximilian Binder,https://play-lh.googleusercontent.com/a/ACg8ocKsD8XSQH5RAsREerdXmMAL0BZxQFzsTF7QZzf3_rehsTzNvw=mo,"Sehr hilfreich, vor allem die Aufsperr- und Standortfunktion!",5,0,5.3.3,2025-03-31 20:44:14,,,5.3.3,German,"Very helpful, especially the unlocking and location function!"
93ac0517-c46b-4f8b-9772-d6289142cf40,Kat enok,https://play-lh.googleusercontent.com/a/ACg8ocIuTzwl0Z-hu9cZEDHiw3fzHxR-IOYrHkMAsjS2fxmQK5wtwlN2=mo,"Funktioniert bis jetzt absolut fehlerfrei, Darstellung und Übersichtlichkeit wie auch Inhaltlich hervorragend. BMW typisch einfach top wie auch mein iX1 xdrive30. Nicht nachlassen und ausruhen ;-), weiter so auf diesem hohen Niveau! U. Gfeller",5,0,5.3.3,2025-03-31 20:18:36,"Hallo! Danke für Dein positives Feedback! Wir freuen uns, dass Dir die My BMW App gefällt! - My BMW App Support Team",2025-04-04 16:54:06,5.3.3,German,"So far, it works absolutely flawlessly. The presentation and clarity as well as the content are outstanding. BMW typical simple top like also my iX1 xDrive30. Keep it up and don't rest ;-), continue at this high level! U. Gfeller"
ee65647d-4db5-48f9-9556-873ac19304d1,Gerhard Karner,https://play-lh.googleusercontent.com/a/ACg8ocL7eTDVn_PWJTJLxMcl8s45ebGanslNnjn4_Qhn16d7pMhEdg=mo,👍🏻,5,0,5.3.3,2025-03-31 17:51:46,,,5.3.3,German,👍🏻
ca80b394-1d73-4b62-8061-b50fbf6573b1,Ralf Hippen,https://play-lh.googleusercontent.com/a-/ALV-UjWO64m7pAGeIXLO9WoLRZN3OE3zNQZmc9-umYx6LIufgqQMjjX5Tg,Tolle Ergänzung zum BMW,5,0,5.3.3,2025-03-31 15:15:20,,,5.3.3,German,"""Tolle Ergänzung zum BMW Connected Drive mit MyBMW App"""
