reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,language,content_english
d5a752ed-6f5b-4e26-b969-1fced71e91fd,Tobi,https://play-lh.googleusercontent.com/a/ACg8ocKajR0Hk3Z-YkN8_D0sGbHcM8IFjy4QnihdnMJbAPQE9frtPg=mo,"aktualisiert seit einer Woche den Kilometerstand und Co nicht mehr, trotz neu herunterladen und neu verbinden",1,1,1.5.2,2021-08-24 22:51:33,,,1.5.2,German,"""Hasn’t been updating mileage and Co. anymore for a week, despite redownloading and reconnecting."""
4700c592-c415-4c73-8586-523b027fbf0e,Butzi Mc,https://play-lh.googleusercontent.com/a/ACg8ocJm50URBVgL0ZjVo3AMglsMK3iAsYeIbE-JBMHU2KR-X8hiQw=mo,Nach jedem Update verliert die App die Einstellungen... nervt total,1,0,1.5.2,2021-08-24 19:27:13,,,1.5.2,German,"After every update, the app loses the settings... totally annoying."
2b820e6d-0615-4006-b654-09d7a09ca05d,Thomas Schmidt,https://play-lh.googleusercontent.com/a/ACg8ocKeQzWqPOx8TYuwSTsBJ30mPhXRCQPI6E5YDCyug1NTWJKKLw=mo,Sei Tagen keine Möglichkeit auf die App zu kommen. Technische Störungen,1,1,1.5.2,2021-08-24 05:51:49,,,1.5.2,German,"""For six days now, no way to access the app. Technical issues."""
f53775ef-8284-4bd9-a6a0-837c68a2a91a,R. Pade,https://play-lh.googleusercontent.com/a/ACg8ocJpmKuRCXyfn_LvjMYnGNhkwwC8nYc4HzAk3rgf1IcGtsK8nKY=mo,"totaler schrott. Zur ortung darf man nur 1,5 km entfernt sein. Um daten, wie km stand zu erfahren muss das handy mit fahrzeug via kabel verbunden sein. Dann mach ich gleich die zündung an, ist einfacher. An dieser app muss noch viel gearbeitet werden. also liebe autodiebe, fahrt nicht so weit und macht bitte die zündung aus, sonst kann man euch nicht orten. Und nur zum tür verriegeln, hupen und lüftung, lohnt sich die app nicht. danke für die nicht gegebene antwort, fa. BMW",1,21,1.5.2,2021-08-23 16:37:08,,,1.5.2,German,"total junk. For vehicle location, you only have to be 1.5 km away. To find out data, such as mileage, the phone must be connected to the vehicle via cable. I might as well turn the ignition on, it’s easier. A lot more work needs to be done on this app. So, dear car thieves, don’t drive too far and please turn off the ignition, otherwise you can't be located. And it's not worth the app just to lock the doors, honk the horn and ventilate. Thanks for the non-existent reply, BMW company."
7e2f2235-6d3b-43f9-9871-f5ecf10d4a68,Dieter Stotz,https://play-lh.googleusercontent.com/a-/ALV-UjX2v9RGx6qymiWSmvNDf2vDpgH-iehz_grGx9yjv_yPLMWIKYR4Rg,Alles Bestens,5,0,1.5.2,2021-08-23 12:39:46,,,1.5.2,German,Alles Bestens
bf51cbe1-8c45-4517-bd19-408f6de53f11,ToP- ViSiOn,https://play-lh.googleusercontent.com/a-/ALV-UjVqAp0PiGrpKakFppEv7fgl28jc82G8fd9wo6ruCiTY4tc2zGfV,"Super App bin absolut zufrieden, die zukunft ist da.",5,0,1.5.2,2021-08-23 12:04:17,,,1.5.2,German,"Super app, I'm absolutely satisfied, the future is here."
91b55375-1b0b-48bd-bbaf-7d55fefab08c,Norbert Sandner,https://play-lh.googleusercontent.com/a/ACg8ocKVxvpsuSR_9sPNacSshJJZWprRnwDU6_I7kbyoHlWEtw2QbA=mo,So informativ wie ich es will,5,0,1.5.2,2021-08-23 00:31:21,,,1.5.2,German,"""As informative as I want it."""
7dc10441-64f8-4d78-bcef-17790c58cbbe,Daniel Bozek,https://play-lh.googleusercontent.com/a/ACg8ocLPci3jkxCGuwtX8ZafzrAKqqkuMAkMYjJY5yBicQPr_WQbug=mo,"Habe ein BMW G61 Baujahr 2018. Von wegen die App ist für Fahrzeuge ab Baujahr 2017 optimiert. Permanent kommt die Meldung ""Leider ist ein Fehler aufgetreten. Versuchen sie später nochmal"". Die App ist eine Zumutung. Leider wurde BMWConected eingestellt. Höchstwahrscheinlich weil es funktioniert hat. Beim nächsten Wagen Versuche ich mit einer anderen Marke, wo alles funktioniert. Bin von BMW sehr entäuscht. Wenn ihr nichtmal eine App zum laufen bringen könnt.",1,10,1.5.2,2021-08-22 23:11:09,,,1.5.2,German,"“I have a BMW G61, model year 2018. Forget what they say about the app being optimized for vehicles from model year 2017. I constantly get the message ""Unfortunately, an error has occurred. Please try again later."" The app is a torment. Unfortunately, BMW Connected has been discontinued. Most likely because it worked. With the next car, I'll try another brand where everything works. I'm very disappointed with BMW. If you can't even get an app to run.”"
f35e844b-f4f7-40ff-af9c-87a359217ffe,Rainer Altmannshofer,https://play-lh.googleusercontent.com/a-/ALV-UjWV2tKVp_IfzUknJuDUhcMn1MgRUWd2Pcl4JFaScvXYC9VUuIk8,Leider funktioniert seit Tagen dir online suche im Fahrzeug nicht mehr,1,3,1.5.2,2021-08-22 20:52:32,,,1.5.2,German,"""Unfortunately, the online search in the vehicle hasn't been working for days."""
6fb2c65d-d286-4384-95fa-6b51e5d19aec,Karsten Fink,https://play-lh.googleusercontent.com/a/ACg8ocISB102o4PDEza-u-3Z0E_oQ5Vr1JJ8mjz2KJ0EoMEs0g1eJA=mo,"Liebes BMW Entwicklungsteam, wie bekomme ich wieder mein Spotify zum laufen, dass bisher mit der alten App funktioniert hat. Es funktioniert nur Alexa, bzw. diese wird zwar verbunden aber ohne Funktion. Auch das dauernde anmelden mit PIN ergibt keinen Sinn... Das können andere Autohersteller viel besser.. Jedes Mal wenn ich mir einen neuen BMW geholt habe, gab es immer nur den Hinweis, dass kommt mit dem nächsten Update (leider wurde verschwiegen das man das Auto dazu kaufen muss) :-(",2,4,1.5.2,2021-08-22 20:25:24,,,1.5.2,German,"Dear BMW development team, how do I get Spotify running again, which previously worked with the old app? Only Alexa works, or rather, it connects but without functionality. Also, the constant login with PIN doesn’t make any sense… Other car manufacturers do this much better. Every time I’ve gotten a new BMW, there’s always been the message that it will come with the next update (unfortunately, it was omitted to mention that you have to buy the car for that) :-("
8080f88f-8571-4b85-b5ee-095f05afe03c,Leander Colp,https://play-lh.googleusercontent.com/a/ACg8ocLDKGNrrDWn0_wXZXECvdiY69iedg7D9zPpDLbYe1mJ5q7yrA=mo,Diese App läuft nicht auf meinem Handy. Kein Stern ich muß einem Stern an klicken das ich posten kann.,1,1,1.5.2,2021-08-22 18:00:36,,,1.5.2,German,"""This app won't run on my phone. No stars, I have to click on one star to be able to post."""
15c13db8-3489-403f-ac9a-73d30ec52d8a,Heinz Elmar Vomberg,https://play-lh.googleusercontent.com/a/ACg8ocI-mijmucALwW_dRFAfzIeJ2X0YUPnoKJktuq6q9CbHRctV0A=mo,"Eigentlich hat diese App keinen Stern verdient. Die App bietet viel Verkaufswerbung, aber kaum noch nützliche Informationen zum Zustand des Autos. Vorallem fehlt mir die Remote Cockpit Funktion am PC. Die alte Connected Drive App war viel besser, wenn auch nicht optimal. Sinn einer neuen App sollte eigentlich immer eine Vebesserung sein und keine Verschlechterung. Mein Vorschlag! Setzen Sie die alte Conected Drive App mit Remote Cockpit Funktion am PC wieder in Kraft. My BMW App auf den Müll!",1,21,1.5.2,2021-08-22 16:22:26,,,1.5.2,German,"This app doesn’t even deserve one star. The app offers a lot of sales advertising, but hardly any useful information about the car's condition anymore. I especially miss the Remote Cockpit function on the PC. The old Connected Drive app was much better, even if it wasn't optimal. The point of a new app should always be an improvement and not a deterioration. My suggestion! Revive the old Connected Drive app with the Remote Cockpit function on the PC. My BMW App in the trash!"
ae40b6f7-b0fb-4a0a-ae59-6bd871d65a22,Ralf Rupprecht,https://play-lh.googleusercontent.com/a-/ALV-UjUXf9ohMDnYPrIMBPhqTBDTcw8mZl5n5cFZg1iP4NvBg3uy504LWg,"Schwierig diese App zu bewerten! Aber, genau wie der neue X3 ist es nur 1 Stern Wert! Nach zwei absolut Klasse Vorgänger, sind bei dem neuen nur Bugs vorhanden! Genau wie die neue App! Es funktioniert nicht mal ein Ziel an das Fahrzeug senden! Nicht das ich es nicht hinbekomme, Nein, sie sagte ja das es an das Fahrzeug gesendet ist, kommt aber nicht an! Aber viel schlimmer ist, ich war gerade im Ausland, die App sagte mir das die linke Tür und das Fenster offen wäre! Stimmte nicht! Schrott!",1,8,1.5.2,2021-08-21 21:23:02,"Hi! Um Deinen BMW in der My BMW App hinzuzufügen, muss Dein Fahrzeug ab Baujahr 2014 produziert worden sein. Die My BMW App ist optimiert für Fahrzeuge ab 07/2016, mit der technischen Ausstattung regelmäßige Updates zum Fahrzeugstatus zu senden. Für Fahrzeuge mit “BMW Apps” (SA 6NR) ist die Anzeige der Fahrzeugdaten via USB/ Bluetooth verfügbar.",2021-08-26 13:38:28,1.5.2,German,"It's difficult to rate this app! But, just like the new X3, it's only worth 1 star! After two absolutely great predecessors, the new one only has bugs! Just like the new app! It won't even send a destination to the vehicle! Not that I can't do it, no, it said yes that it was sent to the vehicle, but it doesn't arrive! But much worse is, I was just abroad, and the app told me that the left door and window were open! That wasn't true! Junk!"""
cf55a601-29bf-47d9-b7f5-a4c185f51c49,Erich Presuhn,https://play-lh.googleusercontent.com/a-/ALV-UjVsoAPL69oz6BssLlvIVSXaTbsP2WQQZUdvxdXEZeJxzj6m_2s5,"Ich habe den i3 ca ein Jahr (04.16) gebraucht gekauft. App ging. Jetzt ist alles vorbei, wenn ich die Antwort Kommentar richtig verstanden habe. Geht's noch? Ich wollte nie ein BMW und werde jetzt auch abgestraft. Kein Angebot von Euch? Hätte ich mir doch bloß den id3 von VW geholt. Ich bin jetzt hier raus, oder?",1,1,1.5.2,2021-08-21 14:48:36,,,1.5.2,German,"I bought the i3 used about a year ago (04.16). The app was working. Now it's all over, if I understood the answer comment correctly. Seriously? I never wanted a BMW and now I’m being punished for it. No offer from you? I really should have gotten the id3 from VW. I’m out of here, or?"""
41e7c16f-d994-45bc-bf6b-45063ac155c7,Knut Wuchtig,https://play-lh.googleusercontent.com/a/ACg8ocLM0D_-PDbYjzRCkBeBJtYJLWBVs9DQBKwURed2io4TgREKHg=mo,Verschlechterung zur vorherigen version,1,1,1.5.2,2021-08-21 14:26:28,,,1.5.2,German,“Deterioration compared to the previous version.”
d124224b-bbab-4ff3-b715-3c43a4747f07,Bernd Stange,https://play-lh.googleusercontent.com/a-/ALV-UjVaTKuBMI_WHNQnYVbHcRbFNsW9R5LzWKCnsuCtswHGgwweViwS,"Mal wieder ein Beispiel für ein völlig misslungenes App Update. Seit der neuen Version einfach nur noch bescheiden! Unübersichtlich, mehr Werbung als Funktionen,Fahrzeugortung funktioniert entweder überhaupt nicht oder ist um eine Ewigkeit verzögert. Zudem wird nicht mehr angezeigt, wenn sich das Fahrzeug in Bewegung befindet. Stattdessen ist die Karte auf den letzten Standort festgenagelt. Was für ein Schrott! Die Fülle an niederschmetternden Rezensionen zeigt, dass hier Handlungsbedarf besteht",1,38,1.5.2,2021-08-21 13:19:06,,,1.5.2,German,"Another example of a completely failed app update. Since the new version, it's simply disappointing! Unorganized, more advertising than features, vehicle location either doesn't work at all or is delayed forever. Furthermore, it no longer displays if the vehicle is in motion. Instead, the map is stuck on the last location. What a piece of junk! The abundance of devastating reviews shows that action is needed."
f58d59a7-6e87-4f8a-b12d-7e4ce10a7804,Jakob SC,https://play-lh.googleusercontent.com/a-/ALV-UjWFJ9a--dKMSQkIOq3fkA8FIkRF5d5UbNvoc0syl52K9TcgT_Jp,Noch schlechter als der Vorgänger. Keine Zeit euren Tester zu spielen und hier alle Einzelheiten zu texten. (Denk)Fehler in allen Funktionen. Premiumhersteller sollten selber testen BEVOR das Produkt zum Kunden geht.,1,1,1.5.2,2021-08-21 09:10:50,,,1.5.2,German,Even worse than the predecessor. No time for you to play tester and text all the details here. (Think) Errors in all functions. Premium manufacturers should test THEMSELVES before the product goes to the customer.
43a1b666-9a4c-4b18-a21b-18443aedf025,Matthias Leib,https://play-lh.googleusercontent.com/a-/ALV-UjXHk0RlXLKI3SKri1eB3PaO_l2zCkXJJbYXfkz2RzbjvWF3wsG4,Im Vergleich zur früheren Connected App um ein Vielfaches besser. 👍🏻👍🏻 Endlich seeehr empfehlenswert!🤗,5,0,1.5.2,2021-08-20 18:20:35,,,1.5.2,German,"Compared to the previous Connected App, it's exponentially better. 👍🏻👍🏻 Finally, highly recommendable! 🤗"
62718cd2-bbd6-40e2-8453-7db8c9f84b48,Steffen Gussmann,https://play-lh.googleusercontent.com/a/ACg8ocLZ4pj7t3AANuGYHLRcqv_gR2ySmz44dpP9kgtuTI1hT8lW1Q=mo,"Die App läuft stabil und ist informativ. Jedoch fehlen hier noch diverse. Business Anwendungen, wie z.B die Verknüpfung mit dem Kalender.",4,0,1.5.2,2021-08-20 10:39:12,Hi Steffen! Danke für Dein Feedback! Wir leiten Deinen Wunsch nach einer Integration des Kalenders in die My BMW App an unser Produktteam weiter. - My BMW App Support Team,2021-08-26 09:08:37,1.5.2,German,"The app runs stably and is informative. However, various business applications are still missing here, such as linking with the calendar."
413b77ec-fb8b-4197-9639-c95d8a9aa247,B J,https://play-lh.googleusercontent.com/a-/ALV-UjWHW7fyzlZtbEf9_muxjrAE7gc3JVp2wsDZjJblBUWwzSDu4imY,"Im Vergleich zur Connected-App ist diese App ein absoluter Rückschritt und ein Armutszeugnis für eine Firma wie BMW: überladen und unübersichtlich. Man hat den Eindruck, der Hauptzweck der App wäre Werbung. Dass es immer wieder zur Aufforderung zum ""neu anmelden"" kommt ist ärgerlich, lästig und kostet unnötig Zeit - zumal nach Neuanmeldung der Hinweis kommt, das Fahrzeug wäre bereits mit dem Account verbunden. Auch vermissen wir sehr die Funktion eDRIVE, die wir gerne und oft genutzt haben. Fazit: wir hätten gerne die Connected-App zurück !",1,43,1.5.2,2021-08-20 10:15:45,"Hi! Danke für Dein Feedback! Mit der Version 2.9.0 der My BMW App ist nun für Fahrzeuge mit OS7 und neuer die „Meine Fahrten“ Funktion verfügbar, mit der Du Informationen über Deine letzten Fahrten erhältst, inklusive Fahrtstatistiken zu Durchschnittsgeschwindigkeit, Dauer und Kraftstoffverbrauch. – My BMW App Support Team",2022-09-13 13:55:56,1.5.2,German,"Compared to the Connected App, this app is an absolute step backward and a disgrace for a company like BMW: overloaded and confusing. You get the impression that the main purpose of the app is advertising. The repeated requests to ""re-register"" are annoying, bothersome, and waste unnecessary time - especially since after re-registering, the message appears that the vehicle is already connected to the account. We also sorely miss the eDRIVE function, which we liked and used often. Conclusion: we would prefer to have the Connected App back!"
501a9894-18ae-41f6-bb82-ff096ecd837a,Chris K.,https://play-lh.googleusercontent.com/a/ACg8ocKpsoofYFL12gWYOZOLcoS2OdSDPYMQsEFL8W_n4oQ8R-0OcA=mo,Warum benötigt die App soviel Speicher? Wieso hält die App ununterbrochen die Standordabfrage aktiv?,3,0,1.5.2,2021-08-20 09:10:43,,,1.5.2,German,Why does the app require so much storage space? Why does the app constantly keep location services active?
49a01a99-f2fd-41b1-8958-e368c7ea9a28,Zhu Chongyu,https://play-lh.googleusercontent.com/a-/ALV-UjWFM0hljE9aeSxx0kITTOgmMX2qQDRQKAgknCcZSZso4vi-Z1M,"Eine wichtige Funktion, die ich bei der alten Connected App regelmäßig benutze, ist anscheinend nicht in der neuen implementiert. Nämlich konnte ich vorher eine Adresse von der alten App instant auf das Fahrzeug senden, wenn eine USB-Verbindung vorhanden ist. Jetzt muss ich ewig warten, bis die Adresse auf dem Idrive 4 System ankommt, egal ob durch USB verbunden ist oder nicht. Die alte Funktion finde ich sehr schön, weil man nicht ewig das Drehkopf drehen muss, um eine Adresse einzugeben.",3,4,1.5.2,2021-08-20 08:04:24,,,1.5.2,German,"An important function that I regularly used in the old Connected App seems to not be implemented in the new one. Specifically, I could previously send an address from the old app instantly to the vehicle when a USB connection was available. Now I have to wait forever for the address to arrive on the iDrive 4 system, whether connected via USB or not. I find the old function very nice because you don’t have to endlessly spin the control knob to enter an address."
be69c639-51ac-49c8-9011-ac42d421839f,Ingo Bamberg,https://play-lh.googleusercontent.com/a-/ALV-UjW067I1H0n7fbK4VXwzjicCtN6G09fstOrPALPOzK-Qztk1dCg,"Ne ganze Reihe von Daten im Griff. Das ist gut. Trotzdem 2 Punkte Abzug. Der Werbekram ist nicht so meins. Und ein paar Verbrauchswerte wären toll (Durchschnitt, letzte Fahrt etc.).",3,0,1.5.2,2021-08-20 00:19:46,,,1.5.2,German,"""A whole range of data under control. That's good. Nevertheless, minus 2 points. The promotional stuff isn't really my thing. And a few consumption values would be great (average, last journey, etc.)."""
a4e49551-30b6-4a1f-83df-6584e28120fe,Mo 2,https://play-lh.googleusercontent.com/a-/ALV-UjXK_DwGRPwltee3L-1ZIzsdCWdzpys4MV9zh-qlcwfWybwmInBz,"Auf den ersten Blick ok, aber bitte unbedingt eDrive wieder einbauen! Das war neben der Remote Klimatisierung meine meistgenutzte Funktion in der alten App. 6 Wochen später: Was ist los, BMW? Die Bewertungen der neuen App sind durchwegs verheerend. Ist Ihnen das egal? So sieht Arroganz aus, oder?",3,3,1.5.1,2021-08-19 21:27:18,"Hi! Danke für Dein Feedback! Mit der Version 2.9.0 der My BMW App ist nun für Fahrzeuge mit OS7 und neuer die „Meine Fahrten“ Funktion verfügbar, mit der Du Informationen über Deine letzten Fahrten erhältst, inklusive Fahrtstatistiken zu Durchschnittsgeschwindigkeit, Dauer und Kraftstoffverbrauch. – My BMW App Support Team",2022-09-13 14:00:38,1.5.1,German,"""Looks okay at first glance, but please absolutely reintroduce eDrive! Besides remote climatization, that was my most frequently used function in the old app. 6 weeks later: What's going on, BMW? The ratings for the new app are consistently devastating. Do you not care? That's what arrogance looks like, or?"""
b65c9789-96cc-4746-8538-2c4cda62c8f5,Janina Becker,https://play-lh.googleusercontent.com/a/ACg8ocIPAvzh7wmJdSZQNpxnnml_ujC-Zw2xB6qis6j91nW-MObz1Q=mo,"Warum nur? Neu App und einige nützlichen Dinge (Ersparnis gegenüber Verbrennen und Durchschnittsverbrauch) sind verschwunden. Ich habe einen Hybrid und möchte nachvollziehen wie viele Kilometer ich rein elektrisch fahre. Ebenfalls ist seid heute mein registriertes Fahrzeug gelöscht. Neu anmelden geht nicht, Fehlermeldung : Verbindungsproblem bitte wiederholen. Warum wird etwas das funktioniert, per Update zerschossen???",1,1,1.5.2,2021-08-19 18:52:58,"Hi! Danke für Dein Feedback! Mit der Version 2.9.0 der My BMW App ist nun für Fahrzeuge mit OS7 und neuer die „Meine Fahrten“ Funktion verfügbar, mit der Du Informationen über Deine letzten Fahrten erhältst, inklusive Fahrtstatistiken zu Durchschnittsgeschwindigkeit, Dauer und Kraftstoffverbrauch. – My BMW App Support Team",2022-09-13 14:01:18,1.5.2,German,"""Why only? The new app and some useful things (savings compared to consumption and average consumption) have disappeared. I have a hybrid and want to see how many kilometers I drive purely electric. Also, my registered vehicle has been deleted as of today. I can’t re-register it, error message: connection problem, please try again. Why is something that works being broken by an update??"""
9caf633e-9c47-4b4c-8f01-3764e099d98e,Joachim Müller,https://play-lh.googleusercontent.com/a/ACg8ocK-xRBOrzuKLevovrQF8IbeHFvU_bZXtXEpgBVpSTk5ejqdDA=mo,"Die App hat ein paar Tage gut funktioniert, jetzt soll ich plötzlich mein Fahrzeug erneut hinzugefügt werden. Dies ist jedoch nicht möglich. Dann kommt die Anzeige Verbindung nicht möglich. Wenn das so weiter geht sind die 3 Sterne noch zuviel. Ansonsten kann ich mich den vielen Rezensionen nur anschließen in der die Vorgängerversion der App als bessere Version beschrieben wird. Mehr Funktionen und wenig Ausfälle. Da hätte doch auch ein neues Design gereicht.",2,7,1.5.2,2021-08-19 18:34:35,"Hi Joachim! Wir bedauern, dass Du aktuell Probleme bei der Nutzung der My BMW App hast. Wir hatten ein temporäres Problem im Backend, das mittlerweile behoben wurde. Sollte das Problem bestehen, kontaktiere die BMW ConnectedDrive Kundenbetreuung, damit wir Dir weiterhelfen können. Du erreichst uns unter +49 89 1250 16010. - My BMW App Team",2021-08-27 12:36:01,1.5.2,German,"The app worked well for a few days, now I suddenly have to add my vehicle again. This, however, isn’t possible. Then the “Connection not possible” message appears. If it continues like this, the 3 stars are still too many. Otherwise, I can only agree with the many reviews describing the previous version of the app as a better version. More functions and fewer crashes. A new design would have sufficed."
3b3fed46-ab83-499c-901d-a6355de007f6,Claus Müller,https://play-lh.googleusercontent.com/a-/ALV-UjUFsIIHiPHSithc7caAGKvO43Z5v0qbP7AflAdg9WaYntGfs7U,"Ich habe versucht, die neue Version herunter zu laden. Geht nicht mehr. Gestern konnte ich die App noch sehen. Finde sie total misslungen. Kann man Ziele nicht mehr vorher eingeben? Totaler Mist, die neue Version.",1,0,1.5.2,2021-08-19 18:33:28,,,1.5.2,German,"""I've tried to download the new version. It’s not working anymore. Yesterday, I could still see the app. I find it totally unsuccessful. Can you no longer enter destinations in advance? Total rubbish, the new version."""
def204a1-df51-4b6a-8152-036bb878b74e,Andy Kertzig,https://play-lh.googleusercontent.com/a/ACg8ocKR1pOPgXNVCwFxGzmrSy2PC4aVb5VjB6T_cg1sIxQ2QEi4tw=mo,"Kann mich den negativen Bewertungen leider nur anschließen. Stark hinterfragenswert finde ich die Tatsache, dass eine ausgereifte und funktionierende APP (der Vorgänger) deaktiviert und durch diesen einzigen BUG ersetzt wird. Jaja, ""die Entwickler arbeiten mit Hochdruck an der Verbesserung ..."". Schönes ""politische s"" Statement! Traurig, BMW!",1,2,1.5.2,2021-08-19 17:55:31,,,1.5.2,German,"I have to agree with the negative reviews, unfortunately. I find it questionable that a mature and functional app (the predecessor) was deactivated and replaced by this single bug. Yeah, yeah, ""the developers are working flat out to improve..."" Nice ""political"" statement! Sad, BMW!"
745f0b5f-ff01-4988-83c7-ac05c3d05a00,Christopher -CJ- James,https://play-lh.googleusercontent.com/a/ACg8ocIBNJbuUo1laLJVNdyXmBpx6WK_Mfyz0ht1uDMijMLIP5Q=mo,Kann mich bei der app seit ewigkeiten nicht anmelden da ein Fehler aufgetreten ist. Die alte app hat problemlos funktioniert.,1,0,1.5.2,2021-08-19 17:37:37,"Hi Christopher! Danke für Dein Feedback! Wir bedauern, dass Du aktuell Probleme bei der Nutzung der My BMW App hast. Wir hatten ein temporäres Problem im Backend, das mittlerweile behoben wurde. Wenn das Problem besteht, kontaktiere die BMW ConnectedDrive Kundenbetreuung unter +49 89 1250 16010, damit wir Dir weiterhelfen können. - My BMW App Team",2021-08-26 13:39:15,1.5.2,German,“I haven’t been able to log in to the app for ages because an error has occurred. The old app worked flawlessly.”
